tick,conn_0_3,conn_0_5,conn_0_7,conn_1_0,conn_1_2,conn_1_4,conn_1_5,conn_1_6,conn_1_7,conn_1_8,conn_2_0,conn_2_1,conn_2_2,conn_2_3,conn_2_5,conn_2_6,conn_2_7,conn_2_9,conn_2_10,conn_3_0,conn_3_1,conn_3_2,conn_3_7,conn_3_8,conn_3_9,conn_4_3,conn_4_5,conn_4_8,conn_4_9,conn_4_10,conn_5_0,conn_5_1,conn_5_2,conn_5_3,conn_5_8,conn_5_10,conn_6_2,conn_6_4,conn_6_5,conn_6_6,conn_6_7,conn_6_8,conn_6_9,conn_7_0,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_8_0,conn_8_3,conn_8_5,conn_8_6,conn_8_7,conn_8_8,conn_8_10,conn_9_0,conn_9_1,conn_9_3,conn_9_4,conn_9_5,conn_9_6,conn_9_7,conn_9_8,conn_9_9,conn_9_10,conn_10_0,conn_10_2,conn_10_3,conn_10_4,conn_10_6,conn_10_7,conn_10_8
20,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.593988,-0.600000,-0.600000,-0.466440,0.396627,-0.600000,0.600000,0.600000,-0.728382,0.600000,0.600000,-0.623769,0.600000,-0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.728382,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.635443,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.623769
21,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.593988,-0.600000,-0.600000,-0.439185,0.370609,-0.600000,0.600000,0.600000,-0.728382,0.600000,0.600000,-0.623769,0.600000,-0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.728382,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.635443,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.623769
22,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.587948,-0.600000,-0.600000,-0.426906,0.364793,-0.600000,0.600000,0.600000,-0.734290,0.600000,0.600000,-0.665040,0.600000,-0.600000,-0.600000,-0.642374,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.734290,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.635443,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.665040
23,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.586737,-0.600000,-0.600000,-0.423239,0.356716,-0.600000,0.600000,0.600000,-0.740116,0.600000,0.600000,-0.669488,0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.740116,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.635443,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.669488
24,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.586737,-0.600000,-0.600000,-0.419580,0.346450,-0.600000,0.600000,0.600000,-0.747754,0.600000,0.600000,-0.669488,0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.747754,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.635443,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.669488
25,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.586737,-0.600000,-0.600000,-0.415930,0.336325,-0.600000,0.600000,0.600000,-0.755242,0.600000,0.600000,-0.669488,0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.755242,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.635443,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.669488
26,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.586737,-0.600000,-0.600000,-0.414715,0.328551,-0.600000,0.600000,0.600000,-0.760759,0.600000,0.600000,-0.669488,0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.760759,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.635443,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.669488
27,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.586737,-0.600000,-0.600000,-0.412289,0.320870,-0.600000,0.600000,0.600000,-0.766191,0.600000,0.600000,-0.669488,0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.766191,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.635443,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.669488
28,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.586737,-0.600000,-0.600000,-0.407449,0.311135,-0.600000,0.600000,0.600000,-0.773299,0.600000,0.600000,-0.669488,0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.773299,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.635443,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.669488
29,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.586737,-0.600000,-0.600000,-0.402628,0.302619,-0.600000,0.600000,0.600000,-0.778529,0.600000,0.600000,-0.669488,0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.778529,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.635443,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.669488
30,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.586737,-0.600000,-0.600000,-0.401425,0.293198,-0.600000,0.600000,0.600000,-0.783673,0.600000,0.600000,-0.669488,0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.783673,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.635443,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.669488
31,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.586737,-0.600000,-0.600000,-0.395430,0.283951,-0.600000,0.600000,0.600000,-0.792053,0.600000,0.600000,-0.669488,0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.792053,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.635443,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.669488
32,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.586737,-0.600000,-0.600000,-0.393041,0.275880,-0.600000,0.600000,0.600000,-0.798583,0.600000,0.600000,-0.669488,0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.798583,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.635443,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.669488
33,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.586737,-0.600000,-0.600000,-0.389466,0.266971,-0.600000,0.600000,0.600000,-0.804960,0.600000,0.600000,-0.669488,0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.804960,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.635443,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.669488
34,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.586737,-0.600000,-0.600000,-0.385903,0.260170,-0.600000,0.600000,0.600000,-0.811182,0.600000,0.600000,-0.669488,0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.811182,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.635443,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.669488
35,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.586737,-0.600000,-0.600000,-0.382353,0.255381,-0.600000,0.600000,0.600000,-0.815748,0.600000,0.600000,-0.669488,0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.815748,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.635443,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.669488
36,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.586737,-0.600000,-0.600000,-0.377638,0.245051,-0.600000,0.600000,0.600000,-0.821703,0.600000,0.600000,-0.669488,0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.821703,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.635443,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.669488
37,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.586737,-0.600000,-0.600000,-0.372946,0.235006,-0.600000,0.600000,0.600000,-0.827507,0.600000,0.600000,-0.669488,0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.827507,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.635443,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.669488
38,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.586737,-0.600000,-0.600000,-0.370609,0.230536,-0.600000,0.600000,0.600000,-0.831761,0.600000,0.600000,-0.671701,0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.831761,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.635443,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.671701
39,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.586737,-0.600000,-0.600000,-0.364793,0.221774,-0.600000,0.600000,0.600000,-0.838665,0.600000,0.600000,-0.671701,0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.838665,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.635443,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.671701
40,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.586737,-0.600000,-0.600000,-0.360168,0.214938,-0.600000,0.600000,0.600000,-0.845339,0.600000,0.600000,-0.671701,0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.845339,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.635443,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.671701
41,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.586737,-0.600000,-0.600000,-0.354423,0.206609,-0.600000,0.600000,0.600000,-0.851786,0.600000,0.600000,-0.671701,0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.851786,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.635443,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.671701
