tick,conn_0_0,conn_0_1,conn_0_3,conn_0_4,conn_0_5,conn_0_7,conn_0_8,conn_1_0,conn_1_1,conn_1_2,conn_1_6,conn_1_7,conn_1_8,conn_1_9,conn_1_10,conn_2_0,conn_2_1,conn_2_2,conn_2_5,conn_2_7,conn_2_9,conn_3_0,conn_3_1,conn_3_2,conn_3_4,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_2,conn_4_3,conn_4_4,conn_4_7,conn_4_8,conn_4_9,conn_4_10,conn_5_0,conn_5_2,conn_5_3,conn_5_4,conn_5_5,conn_5_10,conn_6_0,conn_6_1,conn_6_2,conn_6_4,conn_6_7,conn_6_8,conn_6_10,conn_7_1,conn_7_2,conn_7_5,conn_7_8,conn_7_10,conn_8_0,conn_8_1,conn_8_3,conn_8_4,conn_8_6,conn_8_7,conn_8_9,conn_9_2,conn_9_3,conn_9_5,conn_9_10,conn_10_1,conn_10_3,conn_10_5,conn_10_6,conn_10_8,conn_10_9,conn_10_10
16,0.589158,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.790396,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.604795,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.875382,-0.600000,-0.600000,-0.875382,0.604795,-0.600000,0.600000,-0.600000,-0.611950,-0.600000,0.621416,-0.600000,0.600000,-0.409867,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.597599
17,0.583096,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.800192,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.607185,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.877555,-0.600000,-0.600000,-0.877555,0.607185,-0.600000,0.600000,-0.600000,-0.616694,-0.600000,0.633121,-0.600000,0.600000,-0.407449,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.596396
18,0.581881,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.804960,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.607185,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.887940,-0.600000,-0.600000,-0.887940,0.607185,-0.600000,0.600000,-0.600000,-0.616694,-0.600000,0.635443,-0.600000,0.600000,-0.395430,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.596396
19,0.580664,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.804960,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.607185,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.888935,-0.600000,-0.600000,-0.888935,0.607185,-0.600000,0.600000,-0.600000,-0.619058,-0.600000,0.640070,-0.600000,0.600000,-0.394235,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.596396
20,0.579447,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.809641,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.607185,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.897547,-0.600000,-0.600000,-0.897547,0.607185,-0.600000,0.600000,-0.600000,-0.619058,-0.600000,0.642374,-0.600000,0.600000,-0.383535,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.596396
21,0.579447,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.809641,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.607185,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.901182,-0.600000,-0.600000,-0.901182,0.607185,-0.600000,0.600000,-0.600000,-0.619058,-0.600000,0.646962,-0.600000,0.600000,-0.378814,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.596396
22,0.578228,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.812714,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.607185,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.904701,-0.600000,-0.600000,-0.904701,0.607185,-0.600000,0.600000,-0.600000,-0.621416,-0.600000,0.649246,-0.600000,0.600000,-0.374117,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.596396
23,0.577009,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.818745,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.609570,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.917681,-0.600000,-0.600000,-0.917681,0.609570,-0.600000,0.600000,-0.600000,-0.621416,-0.600000,0.651523,-0.600000,0.600000,-0.355569,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.595193
24,0.577009,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.821703,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.609570,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.925650,-0.600000,-0.600000,-0.925650,0.609570,-0.600000,0.600000,-0.600000,-0.621416,-0.600000,0.653794,-0.600000,0.600000,-0.343059,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.595193
25,0.577009,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.823168,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.609570,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.934766,-0.600000,-0.600000,-0.934766,0.609570,-0.600000,0.600000,-0.600000,-0.621416,-0.600000,0.653794,-0.600000,0.600000,-0.327448,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.595193
26,0.573345,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.844022,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.609570,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.937174,-0.600000,-0.600000,-0.937174,0.609570,-0.600000,0.600000,-0.600000,-0.621416,-0.600000,0.660563,-0.600000,0.600000,-0.323055,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.595193
27,0.572122,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.862830,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.609570,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.937174,-0.600000,-0.600000,-0.937174,0.609570,-0.600000,0.600000,-0.600000,-0.621416,-0.600000,0.662805,-0.600000,0.600000,-0.323055,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.595193
28,0.572122,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.867513,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.943907,-0.600000,-0.600000,-0.943907,0.611950,-0.600000,0.600000,-0.600000,-0.623769,-0.600000,0.665040,-0.600000,0.600000,-0.310064,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.595193
29,0.572122,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.870936,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.949479,-0.600000,-0.600000,-0.949479,0.611950,-0.600000,0.600000,-0.600000,-0.626116,-0.600000,0.667268,-0.600000,0.600000,-0.298411,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.595193
30,0.572122,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.872060,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.958691,-0.600000,-0.600000,-0.958691,0.611950,-0.600000,0.600000,-0.600000,-0.626116,-0.600000,0.667268,-0.600000,0.600000,-0.276881,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.595193
31,0.572122,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.873175,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.965287,-0.600000,-0.600000,-0.965287,0.611950,-0.600000,0.600000,-0.600000,-0.626116,-0.600000,0.667268,-0.600000,0.600000,-0.259208,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.595193
32,0.572122,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.873175,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.971978,-0.600000,-0.600000,-0.971978,0.611950,-0.600000,0.600000,-0.600000,-0.626116,-0.600000,0.667268,-0.600000,0.600000,-0.238626,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.595193
