src,tgt,weight
0,0,0.556146
0,1,0.600000
0,3,0.600000
0,4,-0.600000
0,5,1.000000
0,7,-0.600000
0,8,-0.600000
1,0,-0.600000
1,1,0.600000
1,2,-0.600000
1,6,-0.600000
1,7,-0.600000
1,8,-0.600000
1,9,-0.600000
1,10,-0.600000
2,0,-0.600000
2,1,0.919185
2,2,0.600000
2,5,-0.600000
2,7,-0.600000
2,9,0.600000
3,0,-0.600000
3,1,0.600000
3,2,0.600000
3,4,0.600000
3,8,-0.600000
3,9,-0.600000
3,10,-0.600000
4,0,-0.600000
4,2,-0.600000
4,3,0.600000
4,4,-0.600000
4,7,-0.600000
4,8,-0.619058
4,9,-0.600000
4,10,-0.600000
5,0,-0.600000
5,2,-0.600000
5,3,-0.600000
5,4,0.600000
5,5,-0.915376
5,10,-0.600000
6,0,-0.600000
6,1,-0.915376
6,2,0.619058
6,4,-0.600000
6,7,0.600000
6,8,-0.600000
6,10,-0.633121
7,1,-0.600000
7,2,0.747754
7,5,-0.600000
7,8,0.600000
7,10,-0.359016
8,0,-0.600000
8,1,-0.600000
8,3,0.600000
8,4,0.600000
8,6,-0.600000
8,7,0.600000
8,9,-0.600000
9,2,0.600000
9,3,-0.600000
9,5,-0.600000
9,10,-0.600000
10,1,-0.600000
10,3,0.600000
10,5,-0.600000
10,6,0.600000
10,8,-0.600000
10,9,0.600000
10,10,-0.593988
