tick,conn_0_0,conn_0_3,conn_0_4,conn_0_5,conn_0_7,conn_0_9,conn_0_10,conn_1_0,conn_1_1,conn_1_3,conn_1_4,conn_1_5,conn_1_6,conn_1_8,conn_1_9,conn_2_0,conn_2_1,conn_2_2,conn_2_3,conn_2_4,conn_2_5,conn_2_8,conn_2_9,conn_3_0,conn_3_2,conn_3_3,conn_3_4,conn_3_5,conn_3_6,conn_3_9,conn_4_0,conn_4_1,conn_4_3,conn_4_5,conn_4_8,conn_4_9,conn_5_0,conn_5_6,conn_5_9,conn_6_0,conn_6_1,conn_6_4,conn_6_6,conn_6_7,conn_6_10,conn_7_0,conn_7_3,conn_7_4,conn_7_7,conn_7_9,conn_7_10,conn_8_3,conn_8_4,conn_8_5,conn_8_6,conn_8_7,conn_8_8,conn_9_0,conn_9_1,conn_9_2,conn_9_3,conn_9_4,conn_9_5,conn_9_7,conn_9_8,conn_9_9,conn_9_10,conn_10_1,conn_10_3,conn_10_4,conn_10_5,conn_10_9
0,-0.600000,-0.600000,-0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000
1,-0.600000,-0.600000,-0.600000,1.000000,0.609570,-0.614325,0.609570,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.592782,-0.600000,-0.616694,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.609570,-0.600000,-0.600000,-0.600000,0.600000,-0.585524,-0.600000,-0.600000,0.600000,0.600000,0.616694,0.600000,-0.600000,-0.600000,-0.600000
2,-0.600000,-0.600000,-0.600000,1.000000,0.633121,-0.623769,0.633121,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.587948,-0.600000,-0.635455,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.597599,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.633121,-0.600000,-0.600000,-0.600000,0.600000,-0.570898,-0.600000,-0.600000,0.600000,0.600000,0.630792,0.600000,-0.600000,-0.600000,-0.600000
3,-0.600000,-0.600000,-0.600000,1.000000,0.660563,-0.628457,0.660563,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.585524,-0.600000,-0.644683,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.597599,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.660563,-0.600000,-0.600000,-0.600000,0.600000,-0.556146,-0.600000,-0.600000,0.600000,0.600000,0.640070,0.600000,-0.600000,-0.600000,-0.600000
4,-0.600000,-0.600000,-0.600000,1.000000,0.684816,-0.630792,0.684816,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.584311,-0.600000,-0.665065,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.590367,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.684816,-0.600000,-0.600000,-0.600000,0.600000,-0.554912,-0.600000,-0.600000,0.600000,0.600000,0.646962,0.600000,-0.600000,-0.600000,-0.600000
5,-0.600000,-0.600000,-0.600000,1.000000,0.689125,-0.630792,0.689125,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.584311,-0.600000,-0.691291,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.590367,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.689125,-0.600000,-0.600000,-0.600000,0.600000,-0.554912,-0.600000,-0.600000,0.600000,0.600000,0.673906,0.600000,-0.600000,-0.600000,-0.600000
6,-0.600000,-0.600000,-0.600000,1.000000,0.708108,-0.635443,0.708108,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.581881,-0.600000,-0.712264,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.708108,-0.600000,-0.600000,-0.600000,0.600000,-0.554912,-0.600000,-0.600000,0.600000,0.600000,0.693401,0.600000,-0.600000,-0.600000,-0.600000
7,-0.600000,-0.600000,-0.600000,1.000000,0.740116,-0.635443,0.740116,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.581881,-0.600000,-0.742069,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.740116,-0.600000,-0.600000,-0.600000,0.600000,-0.554912,-0.600000,-0.600000,0.600000,0.600000,0.724398,0.600000,-0.600000,-0.600000,-0.600000
8,-0.600000,-0.600000,-0.600000,1.000000,0.753384,-0.637760,0.753384,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.580664,-0.600000,-0.758958,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.753384,-0.600000,-0.600000,-0.600000,0.600000,-0.554912,-0.600000,-0.600000,0.600000,0.600000,0.742039,0.600000,-0.600000,-0.600000,-0.600000
9,-0.600000,-0.600000,-0.600000,1.000000,0.783673,-0.637760,0.783673,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.580664,-0.600000,-0.785403,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.587948,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.783673,-0.600000,-0.600000,-0.600000,0.600000,-0.554912,-0.600000,-0.600000,0.600000,0.600000,0.767982,0.600000,-0.600000,-0.600000,-0.600000
10,-0.600000,-0.600000,-0.600000,1.000000,0.796965,-0.640070,0.796965,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.579447,-0.600000,-0.803413,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.587948,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.796965,-0.600000,-0.600000,-0.600000,0.600000,-0.554912,-0.600000,-0.600000,0.600000,0.600000,0.787054,0.600000,-0.600000,-0.600000,-0.600000
11,-0.600000,-0.600000,-0.600000,1.000000,0.821703,-0.640070,0.821703,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.579447,-0.600000,-0.827537,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.587948,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.821703,-0.600000,-0.600000,-0.600000,0.600000,-0.554912,-0.600000,-0.600000,0.600000,0.600000,0.812714,0.600000,-0.600000,-0.600000,-0.600000
12,-0.600000,-0.600000,-0.600000,1.000000,0.831761,-0.644671,0.831761,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.577009,-0.600000,-0.845366,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.587948,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.831761,-0.600000,-0.600000,-0.600000,0.600000,-0.554912,-0.600000,-0.600000,0.600000,0.600000,0.831761,0.600000,-0.600000,-0.600000,-0.600000
13,-0.600000,-0.600000,-0.600000,1.000000,0.854302,-0.644671,0.854302,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.577009,-0.600000,-0.866379,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.587948,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.854302,-0.600000,-0.600000,-0.600000,0.600000,-0.554912,-0.600000,-0.600000,0.600000,0.600000,0.854302,0.600000,-0.600000,-0.600000,-0.600000
14,-0.600000,-0.600000,-0.600000,1.000000,0.879696,-0.644671,0.879696,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.577009,-0.600000,-0.889942,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.587948,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.879696,-0.600000,-0.600000,-0.600000,0.600000,-0.554912,-0.600000,-0.600000,0.600000,0.600000,0.879696,0.600000,-0.600000,-0.600000,-0.600000
15,-0.600000,-0.600000,-0.600000,1.000000,0.883881,-0.649246,0.883881,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.574567,-0.600000,-0.899398,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.587948,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.883881,-0.600000,-0.600000,-0.600000,0.600000,-0.554912,-0.600000,-0.600000,0.600000,0.600000,0.889922,0.600000,-0.600000,-0.600000,-0.600000
16,-0.600000,-0.600000,-0.600000,1.000000,0.900284,-0.649246,0.900284,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.574567,-0.600000,-0.913824,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.587948,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.900284,-0.600000,-0.600000,-0.600000,0.600000,-0.554912,-0.600000,-0.600000,0.600000,0.600000,0.905563,0.600000,-0.600000,-0.600000,-0.600000
17,-0.600000,-0.600000,-0.600000,1.000000,0.902955,-0.651523,0.902955,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.573345,-0.600000,-0.917696,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.587948,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.902955,-0.600000,-0.600000,-0.600000,0.600000,-0.554912,-0.600000,-0.600000,0.600000,0.600000,0.909770,0.600000,-0.600000,-0.600000,-0.600000
18,-0.600000,-0.600000,-0.600000,1.000000,0.915376,-0.651523,0.915376,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.573345,-0.600000,-0.929046,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.587948,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.915376,-0.600000,-0.600000,-0.600000,0.600000,-0.554912,-0.600000,-0.600000,0.600000,0.600000,0.922119,0.600000,-0.600000,-0.600000,-0.600000
19,-0.600000,-0.600000,-0.600000,1.000000,0.930346,-0.651523,0.930346,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.573345,-0.600000,-0.942302,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.587948,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.930346,-0.600000,-0.600000,-0.600000,0.600000,-0.554912,-0.600000,-0.600000,0.600000,0.600000,0.936580,0.600000,-0.600000,-0.600000,-0.600000
20,-0.600000,-0.600000,-0.600000,1.000000,0.940066,-0.651523,0.940066,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.573345,-0.600000,-0.953207,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.587948,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.940066,-0.600000,-0.600000,-0.600000,0.600000,-0.554912,-0.600000,-0.600000,0.600000,0.600000,0.948506,0.600000,-0.600000,-0.600000,-0.600000
21,-0.600000,-0.600000,-0.600000,1.000000,0.951372,-0.651523,0.951372,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.573345,-0.600000,-0.962134,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.587948,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.951372,-0.600000,-0.600000,-0.600000,0.600000,-0.554912,-0.600000,-0.600000,0.600000,0.600000,0.958291,0.600000,-0.600000,-0.600000,-0.600000
22,-0.600000,-0.600000,-0.600000,1.000000,0.956655,-0.653794,0.956655,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.572122,-0.600000,-0.965961,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.587948,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.956655,-0.600000,-0.600000,-0.600000,0.600000,-0.554912,-0.600000,-0.600000,0.600000,0.600000,0.962491,0.600000,-0.600000,-0.600000,-0.600000
23,-0.600000,-0.600000,-0.600000,1.000000,0.960253,-0.653794,0.960253,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.572122,-0.600000,-0.971151,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.587948,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.960253,-0.600000,-0.600000,-0.600000,0.600000,-0.554912,-0.600000,-0.600000,0.600000,0.600000,0.968193,0.600000,-0.600000,-0.600000,-0.600000
