src,tgt,weight
0,0,-0.600000
0,3,-0.600000
0,4,-0.600000
0,5,1.000000
0,7,0.998391
0,9,-0.633121
0,10,0.998391
1,0,-0.600000
1,1,-0.600000
1,3,-0.600000
1,4,0.600000
1,5,-0.600000
1,6,-0.600000
1,8,-0.600000
1,9,-0.600000
2,0,0.600000
2,1,-0.600000
2,2,0.600000
2,3,0.600000
2,4,-0.583096
2,5,-0.600000
2,8,-0.999636
2,9,0.600000
3,0,-0.600000
3,2,-0.600000
3,3,0.600000
3,4,-0.600000
3,5,0.600000
3,6,-0.600000
3,9,-0.600000
4,0,-0.600000
4,1,-0.600000
4,3,-0.600000
4,5,-0.600000
4,8,-0.600000
4,9,-0.600000
5,0,-0.600000
5,6,0.600000
5,9,-0.600000
6,0,0.600000
6,1,0.600000
6,4,0.600000
6,6,-0.600000
6,7,-0.585524
6,10,-0.600000
7,0,-0.600000
7,3,-0.600000
7,4,-0.600000
7,7,0.600000
7,9,-0.600000
7,10,-0.600000
8,3,0.600000
8,4,0.600000
8,5,-0.600000
8,6,-0.600000
8,7,0.600000
8,8,-0.600000
9,0,0.998391
9,1,-0.600000
9,2,-0.600000
9,3,-0.600000
9,4,0.600000
9,5,-0.378814
9,7,-0.600000
9,8,-0.600000
9,9,0.600000
9,10,0.600000
10,1,0.999589
10,3,0.600000
10,4,-0.600000
10,5,-0.600000
10,9,-0.600000
