tick,energy,eats,distance,conn_1_6_weight,conn_2_7_weight,conn_3_8_weight,conn_4_9_weight,food_north_sensed,food_east_sensed,food_south_sensed,food_west_sensed
0,30,0,0,0.600000,-0.600000,0.000000,0.000000,0,0,0,0
1,29,0,0,0.600000,-0.600000,0.000000,0.000000,0,0,0,1
2,27,0,1,0.600000,-0.600000,0.000000,0.000000,0,0,0,1
3,26,0,1,0.600000,-0.600000,0.000000,0.000000,0,0,0,1
4,24,0,2,0.600000,-0.600000,0.000000,0.000000,1,0,0,0
5,29,1,2,0.600000,-0.600000,0.000000,0.000000,1,0,0,0
6,27,1,3,0.600000,-0.600000,0.000000,0.000000,1,0,0,0
7,29,2,3,0.600000,-0.600000,0.000000,0.000000,1,0,0,0
8,27,2,4,0.600000,-0.600000,0.000000,0.000000,0,0,0,0
9,29,3,4,0.600000,-0.600000,0.000000,0.000000,0,0,0,0
10,27,3,5,0.600000,-0.600000,0.000000,0.000000,0,0,0,0
11,25,3,6,0.600000,-0.600000,0.000000,0.000000,0,0,0,0
12,23,3,7,0.600000,-0.600000,0.000000,0.000000,0,0,1,0
13,21,3,8,0.600000,-0.600000,0.000000,0.000000,0,1,0,0
14,29,4,8,0.600000,-0.600000,0.000000,0.000000,0,1,0,0
15,27,4,9,0.600000,-0.600000,0.000000,0.000000,0,0,0,0
16,29,5,9,0.600000,-0.600000,0.000000,0.000000,0,0,0,0
17,28,5,9,0.600000,-0.600000,0.000000,0.000000,0,0,0,0
18,26,5,10,0.600000,-0.600000,0.000000,0.000000,0,0,0,0
19,24,5,11,0.600000,-0.600000,0.000000,0.000000,0,0,0,0
20,22,5,12,0.600000,-0.600000,0.000000,0.000000,0,0,1,0
21,21,5,12,0.600000,-0.600000,0.000000,0.000000,0,0,1,0
22,19,5,13,0.600000,-0.600000,0.000000,0.000000,0,0,0,0
23,17,5,14,0.600000,-0.600000,0.000000,0.000000,0,0,0,0
24,15,5,15,0.600000,-0.600000,0.000000,0.000000,0,0,0,0
25,13,5,16,0.600000,-0.600000,0.000000,0.000000,0,0,0,0
26,12,5,16,0.600000,-0.600000,0.000000,0.000000,0,0,0,0
27,10,5,17,0.600000,-0.600000,0.000000,0.000000,0,0,1,0
28,8,5,18,0.600000,-0.600000,0.000000,0.000000,0,0,0,0
29,7,5,18,0.600000,-0.600000,0.000000,0.000000,0,0,0,0
30,6,5,18,0.600000,-0.600000,0.000000,0.000000,0,0,0,0
31,5,5,18,0.600000,-0.600000,0.000000,0.000000,0,0,0,0
32,3,5,19,0.600000,-0.600000,0.000000,0.000000,0,1,0,0
33,1,5,20,0.600000,-0.600000,0.000000,0.000000,0,0,1,0
34,0,5,21,0.600000,-0.600000,0.000000,0.000000,0,1,0,0
