src,tgt,weight
0,0,0.600000
0,1,0.600000
0,2,-0.600000
0,5,1.000000
0,6,-0.600000
0,9,-0.600000
0,10,0.600000
1,0,-0.861638
1,1,-0.600000
1,3,-0.600000
1,4,-0.600000
1,5,-0.600000
1,8,-0.600000
1,9,-0.600000
2,0,-0.424460
2,1,0.600000
2,4,0.600000
2,7,-0.600000
2,9,0.600000
3,0,0.600000
3,1,-0.600000
3,2,0.600000
3,3,-0.600000
3,4,-0.600000
3,8,-0.600000
3,9,0.600000
3,10,0.600000
4,0,-0.856782
4,1,-0.600000
4,4,-0.600000
4,6,0.600000
4,7,0.600000
4,9,-0.600000
5,0,-0.600000
5,1,0.600000
5,2,-0.600000
5,3,0.600000
5,4,-0.600000
5,6,-0.856782
5,7,-0.600000
5,9,-0.600000
5,10,0.218337
6,0,-0.600000
6,1,-0.600000
6,2,0.600000
6,6,-0.600000
6,7,-0.429355
6,9,-0.600000
6,10,-0.600000
7,2,-0.600000
7,3,0.600000
7,5,-0.600000
7,6,0.600000
7,7,-0.600000
7,9,0.600000
7,10,-0.600000
8,4,-0.600000
8,5,-0.600000
8,8,-0.600000
9,0,0.600000
9,1,-0.714282
9,6,0.600000
9,7,-0.600000
9,9,-0.600000
9,10,-0.600000
10,0,-0.600000
10,1,0.621416
10,3,0.988349
10,4,-0.600000
10,8,-0.600000
10,10,-0.600000
