src,tgt,weight
0,0,0.867513
0,5,1.000000
0,8,-0.600000
0,10,0.600000
1,2,-0.600000
1,3,-0.778529
1,4,-0.600000
1,5,-0.790396
1,7,0.600000
1,10,-0.781968
2,1,0.600000
2,3,0.600000
2,4,-0.600000
2,6,0.600000
2,7,-0.600000
2,8,-0.600000
2,9,-0.600000
3,0,-0.600000
3,2,-0.470190
3,3,-0.600000
3,5,-0.600000
3,6,-0.600000
3,7,-0.600000
3,8,-0.600000
4,0,0.600000
4,2,-0.600000
4,5,-0.600000
4,7,0.600000
4,8,-0.532593
4,9,-0.600000
4,10,-0.600000
5,1,0.600000
5,3,-0.600000
5,4,-0.600000
5,5,-0.600000
5,7,0.600000
5,8,-0.600000
5,9,0.600000
5,10,-0.600000
6,2,-0.600000
6,3,0.600000
6,6,0.600000
6,7,-0.600000
7,0,-0.600000
7,2,-0.600000
7,3,-0.600000
7,5,-0.600000
7,6,-0.600000
7,9,0.600000
7,10,-0.600000
8,0,-0.600000
8,2,0.600000
8,3,0.600000
8,8,-0.600000
8,9,-0.722393
8,10,-0.600000
9,0,0.600000
9,1,0.600000
9,2,-0.600000
9,3,-0.600000
9,4,-0.600000
9,6,0.600000
9,8,0.570898
9,9,-0.600000
10,0,0.600000
10,1,-0.600000
10,2,0.600000
10,5,-0.790396
10,6,0.600000
10,8,-0.600000
10,9,-0.600000
10,10,-0.600000
