src,tgt,weight
0,0,-0.600000
0,1,-0.600000
0,2,-0.600000
0,3,0.600000
0,5,1.000000
0,6,-0.600000
0,7,0.600000
0,9,0.600000
1,0,0.600000
1,1,0.600000
1,2,-0.600000
1,4,-0.600000
1,6,0.600000
1,7,0.600000
1,8,-0.600000
2,0,-0.600000
2,1,-0.600000
2,2,0.600000
2,3,-0.600000
2,4,0.600000
2,7,-0.600000
2,8,-0.600000
2,9,-0.600000
2,10,0.600000
3,7,-1.000000
3,9,-0.000370
3,10,0.600000
4,0,0.600000
4,2,-0.600000
4,4,-0.600000
4,6,-0.600000
4,7,0.600000
4,9,-0.600000
5,0,-0.600000
5,2,-0.600000
5,4,-0.600000
5,5,-0.600000
5,6,-0.600000
5,10,-0.600000
6,0,-0.600000
6,2,-0.600000
6,4,-0.467684
6,5,-0.999872
6,7,-0.600000
6,8,-0.600000
6,10,-0.600000
7,0,-0.600000
7,1,0.600000
7,3,-0.600000
7,6,-0.600000
7,7,-0.600000
7,8,-0.600000
7,9,-0.600000
8,0,0.996412
8,1,-0.600000
8,4,-0.600000
8,5,-0.999650
8,6,-0.600000
8,7,0.468930
8,8,0.600000
8,10,0.600000
9,0,-0.600000
9,3,0.600000
9,8,0.600000
9,9,-0.600000
9,10,0.600000
10,2,-0.600000
10,3,0.600000
10,4,-0.600000
10,7,0.814236
10,8,-0.999625
10,10,-0.600000
