src,tgt,weight
0,0,0.600000
0,1,-0.600000
0,3,0.600000
0,4,-0.600000
0,5,1.000000
0,7,0.600000
0,8,-0.600000
0,9,-0.600000
1,0,-0.600000
1,1,-0.600000
1,5,-0.600000
1,6,-0.600000
1,7,-0.600000
2,2,0.600000
2,5,-0.600000
2,6,-0.600000
2,7,0.600000
2,8,-0.600000
2,9,0.600000
2,10,-0.600000
3,2,0.671701
3,3,-0.600000
3,4,0.600000
3,7,-0.600000
3,8,-0.600000
4,0,0.725496
4,1,-0.600000
4,2,-0.840018
4,3,0.600000
4,4,-0.600000
4,5,0.600000
4,6,-0.600000
4,9,-0.600000
4,10,-0.600000
5,1,0.600000
5,2,-0.600000
5,5,-0.600000
5,7,-0.600000
5,8,0.600000
5,10,-0.559845
6,3,-0.823168
6,5,-0.460222
6,8,-0.600000
6,9,-0.600000
6,10,-0.600000
7,0,-0.600000
7,2,-0.600000
7,3,-0.600000
7,6,-0.600000
7,7,0.600000
7,10,0.600000
8,2,0.600000
8,3,-0.600000
8,6,-0.600000
8,7,-0.600000
8,8,-0.600000
8,10,-0.600000
9,0,-0.869803
9,1,-0.600000
9,2,0.600000
9,4,0.600000
9,5,0.600000
9,7,0.600000
9,10,-0.600000
10,0,-0.600000
10,1,-0.600000
10,2,0.600000
10,4,-0.600000
10,5,0.600000
10,9,0.600000
10,10,-0.888117
