tick,conn_0_1,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_9,conn_0_10,conn_1_0,conn_1_1,conn_1_3,conn_1_4,conn_1_5,conn_1_9,conn_2_0,conn_2_2,conn_2_3,conn_2_4,conn_2_8,conn_2_10,conn_3_0,conn_3_2,conn_3_5,conn_3_6,conn_3_7,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_3,conn_4_4,conn_4_6,conn_4_7,conn_4_8,conn_4_9,conn_4_10,conn_5_0,conn_5_4,conn_5_5,conn_5_7,conn_6_0,conn_6_3,conn_6_4,conn_6_5,conn_6_6,conn_6_8,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_7,conn_7_9,conn_8_0,conn_8_1,conn_8_3,conn_8_4,conn_8_5,conn_8_6,conn_8_7,conn_8_8,conn_8_10,conn_9_1,conn_9_2,conn_9_4,conn_9_6,conn_9_8,conn_10_1,conn_10_2,conn_10_4,conn_10_6,conn_10_8,conn_10_10
0,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
1,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.602400,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.616694,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.598800,-0.596396,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.607185,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.611950,-0.600000,-0.600000,0.600000,-0.600000
2,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.607185,-0.600000,-0.600000,-0.600000,-0.596396,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.633121,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.597599,-0.591575,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.616694,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.619058,-0.600000,-0.600000,0.600000,-0.600000
3,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.633121,-0.600000,-0.600000,-0.600000,-0.596396,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.653794,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.584311,-0.585524,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.628457,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.621416,-0.600000,-0.600000,0.600000,-0.600000
4,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.646962,-0.600000,-0.600000,-0.600000,-0.596396,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.678293,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.607185,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.577009,-0.579447,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.640070,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.626116,-0.600000,-0.600000,0.600000,-0.600000
5,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.656057,-0.600000,-0.600000,-0.600000,-0.596396,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.693401,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.609570,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.572122,-0.572122,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.653794,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.628457,-0.600000,-0.600000,0.600000,-0.600000
6,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.660563,-0.600000,-0.600000,-0.600000,-0.596396,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.714282,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.621416,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.569673,-0.568448,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.660563,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.637760,-0.600000,-0.600000,0.600000,-0.600000
7,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.662805,-0.600000,-0.600000,-0.600000,-0.593988,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.732330,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.623769,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.568448,-0.562307,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.671701,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.651523,-0.600000,-0.600000,0.600000,-0.600000
8,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.673906,-0.600000,-0.600000,-0.600000,-0.590367,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.749640,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.628457,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.562307,-0.557380,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.680475,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.651523,-0.600000,-0.600000,0.600000,-0.600000
9,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.697645,-0.600000,-0.600000,-0.600000,-0.590367,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.769764,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.628457,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.548731,-0.549968,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.693401,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.651523,-0.600000,-0.600000,0.600000,-0.600000
10,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.703948,-0.600000,-0.600000,-0.600000,-0.590367,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.780254,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.628457,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.545015,-0.545015,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.701855,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.662805,-0.600000,-0.600000,0.600000,-0.600000
11,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.726395,-0.600000,-0.600000,-0.600000,-0.590367,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.798583,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.628457,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.531348,-0.537567,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.714282,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.662805,-0.600000,-0.600000,0.600000,-0.600000
12,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.730360,-0.600000,-0.600000,-0.600000,-0.590367,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.815748,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.628457,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.528858,-0.532593,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.722393,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.676104,-0.600000,-0.600000,0.600000,-0.600000
13,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.734290,-0.600000,-0.600000,-0.600000,-0.583096,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.833161,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.628457,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.528858,-0.526366,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.732330,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.678293,-0.600000,-0.600000,0.600000,-0.600000
14,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.755242,-0.600000,-0.600000,-0.600000,-0.583096,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.847945,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.628457,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.515137,-0.518882,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.743953,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.678293,-0.600000,-0.600000,0.600000,-0.600000
15,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.757091,-0.600000,-0.600000,-0.600000,-0.583096,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.861638,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.637760,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.513888,-0.515137,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.749640,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.684816,-0.600000,-0.600000,0.600000,-0.600000
16,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.757091,-0.600000,-0.600000,-0.600000,-0.583096,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.873175,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.640070,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.513888,-0.511390,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.755242,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.695527,-0.600000,-0.600000,0.600000,-0.600000
