tick,energy,eats,distance,conn_1_6_weight,conn_2_7_weight,conn_3_8_weight,conn_4_9_weight,food_north_sensed,food_east_sensed,food_south_sensed,food_west_sensed
0,30,0,0,0.000000,0.000000,-0.600000,0.600000,0,0,0,0
1,29,0,0,0.000000,0.000000,-0.600000,0.600000,1,0,0,0
2,28,0,0,0.000000,0.000000,-0.600000,0.600000,1,0,0,0
3,26,0,1,0.000000,0.000000,-0.600000,0.600000,0,0,0,0
4,24,0,2,0.000000,0.000000,-0.600000,0.600000,1,0,0,0
5,22,0,3,0.000000,0.000000,-0.600000,0.600000,0,1,0,0
6,20,0,4,0.000000,0.000000,-0.600000,0.600000,0,0,0,0
7,29,1,4,0.000000,0.000000,-0.600000,0.600000,0,0,0,0
8,27,1,5,0.000000,0.000000,-0.600000,0.600000,0,0,0,0
9,25,1,6,0.000000,0.000000,-0.600000,0.600000,0,0,0,0
10,23,1,7,0.000000,0.000000,-0.600000,0.600000,0,0,0,0
11,21,1,8,0.000000,0.000000,-0.600000,0.600000,0,0,0,0
12,19,1,9,0.000000,0.000000,-0.600000,0.600000,0,1,1,0
13,17,1,10,0.000000,0.000000,-0.600000,0.600000,0,0,0,0
14,29,2,10,0.000000,0.000000,-0.600000,0.600000,0,0,0,0
15,28,2,10,0.000000,0.000000,-0.600000,0.600000,0,0,0,0
16,26,2,11,0.000000,0.000000,-0.600000,0.600000,1,0,0,0
17,24,2,12,0.000000,0.000000,-0.600000,0.600000,1,0,1,0
18,22,2,13,0.000000,0.000000,-0.600000,0.600000,0,0,1,0
19,20,2,14,0.000000,0.000000,-0.600000,0.600000,0,0,1,0
20,18,2,15,0.000000,0.000000,-0.600000,0.600000,1,0,1,0
21,17,2,15,0.000000,0.000000,-0.600000,0.600000,1,0,1,0
22,16,2,15,0.000000,0.000000,-0.600000,0.600000,1,0,1,0
23,14,2,16,0.000000,0.000000,-0.600000,0.600000,0,1,1,0
24,12,2,17,0.000000,0.000000,-0.600000,0.600000,1,0,1,0
25,10,2,18,0.000000,0.000000,-0.600000,0.600000,0,0,0,1
26,8,2,19,0.000000,0.000000,-0.600000,0.600000,1,0,1,0
27,6,2,20,0.000000,0.000000,-0.600000,0.600000,0,0,0,1
28,4,2,21,0.000000,0.000000,-0.600000,0.600000,1,0,1,0
29,2,2,22,0.000000,0.000000,-0.600000,0.600000,0,0,0,1
30,1,2,22,0.000000,0.000000,-0.600000,0.600000,0,0,0,1
31,0,2,23,0.000000,0.000000,-0.600000,0.600000,1,0,1,0
