src,tgt,weight
0,2,-0.600000
0,3,-0.600000
0,5,1.000000
0,6,-0.600000
0,7,-0.600000
0,8,0.600000
0,9,-0.600000
0,10,0.600000
1,2,0.600000
1,3,-0.600000
1,4,-0.600000
1,5,-0.600000
1,8,0.600000
1,9,0.600000
2,2,-0.600000
2,5,0.600000
2,6,-0.600000
2,7,-0.600000
3,0,-0.600000
3,1,-0.600000
3,2,0.600000
3,8,0.600000
3,9,-0.600000
3,10,-0.600000
4,1,-0.600000
4,2,0.600000
4,3,-0.600000
4,6,-0.600000
4,8,-0.600000
4,9,-0.600000
4,10,0.600000
5,0,0.600000
5,3,-0.600000
5,6,-0.600000
5,7,-0.600000
5,8,-0.600000
5,9,-0.600000
5,10,0.312209
6,0,0.600000
6,4,0.600000
6,6,-0.583096
7,0,0.600000
7,1,-0.600000
7,2,-0.600000
7,3,-0.600000
7,6,-0.600000
7,8,0.600000
7,9,-0.600000
8,1,0.600000
8,2,-0.600000
8,3,-0.600000
8,4,-0.600000
8,5,-0.600000
8,6,-0.600000
8,7,-0.600000
8,9,-0.600000
8,10,-0.600000
9,0,0.600000
9,3,0.600000
9,4,0.942834
9,5,0.600000
9,7,-0.600000
9,9,-0.600000
9,10,-0.600000
10,0,0.600000
10,3,-0.600000
10,4,-0.600000
10,5,-0.600000
10,6,0.600000
10,7,-0.600000
10,8,-0.600000
10,9,-0.600000
