src,tgt,weight
0,0,-0.600000
0,2,0.600000
0,3,-0.600000
0,5,1.000000
0,6,-0.600000
0,8,-0.600000
0,9,0.600000
0,10,-0.600000
1,2,-0.600000
1,3,-0.600000
1,4,-0.600000
1,5,0.600000
1,6,-0.600000
1,7,-0.600000
1,8,-0.600000
1,9,0.600000
2,1,-0.600000
2,2,0.600000
2,4,-0.600000
2,5,-0.600000
2,7,-0.600000
2,8,0.600000
2,9,-0.385903
3,0,-0.600000
3,1,-0.600000
3,2,-0.981988
3,3,-0.600000
3,4,-0.600000
3,5,-0.600000
4,0,-0.600000
4,1,-0.600000
4,2,-0.600000
4,3,-0.600000
4,7,-0.600000
4,9,0.246908
5,0,-0.600000
5,1,-0.600000
5,2,-0.600000
5,3,0.600000
5,6,-0.600000
5,7,0.600000
6,0,0.600000
6,2,-0.338562
6,3,-0.600000
6,4,-0.600000
6,8,-0.600000
7,0,0.600000
7,1,0.600000
7,2,-0.600000
7,4,0.600000
7,6,-0.600000
7,7,0.600000
7,8,-0.600000
8,0,-0.600000
8,3,-0.600000
8,5,0.600000
8,6,-0.600000
8,7,-0.600000
9,0,0.983196
9,3,0.600000
9,4,-0.600000
9,5,0.920665
9,7,-0.600000
9,10,0.600000
10,0,0.600000
10,1,-0.600000
10,4,-0.969407
10,5,0.600000
10,7,0.600000
10,9,0.600000
10,10,-0.600000
