src,tgt,weight
0,0,0.600000
0,4,-0.600000
0,5,1.000000
0,6,0.600000
0,7,-0.600000
0,9,-0.637760
0,10,0.600000
1,1,-0.600000
1,4,-0.908108
1,5,-0.600000
1,7,0.600000
1,8,0.600000
1,10,-0.600000
2,0,-0.600000
2,1,-0.600000
2,4,-0.600000
2,5,-0.600000
2,9,-0.600000
2,10,-0.600000
3,1,-0.600000
3,4,0.908108
3,5,-0.600000
3,6,-0.600000
3,7,0.600000
3,10,-0.600000
4,1,-0.600000
4,2,0.600000
4,3,-0.600000
4,4,-0.600000
4,7,-0.607185
4,10,-0.600000
5,0,-0.600000
5,1,-0.600000
5,3,0.607185
5,5,-0.600000
5,6,-0.600000
5,7,-0.600000
5,8,-0.607185
5,10,-0.600000
6,0,-0.600000
6,1,-0.600000
6,2,0.600000
6,4,-0.600000
6,5,-0.600000
6,6,0.600000
6,7,-0.600000
6,8,0.600000
6,9,0.600000
7,4,-0.600000
7,6,0.600000
7,8,0.600000
7,9,0.598800
8,0,-0.600000
8,1,0.600000
8,2,-0.600000
8,4,-0.600000
8,5,-0.580664
8,7,0.600000
8,9,0.600000
9,0,-0.600000
9,3,-0.600000
9,4,-0.600000
9,5,-0.600000
9,6,-0.600000
9,7,0.600000
9,8,0.600000
9,10,-0.600000
10,0,-0.600000
10,5,0.600000
10,6,-0.600000
10,7,0.600000
10,8,-0.600000
