tick,conn_0_1,conn_0_2,conn_0_3,conn_0_5,conn_0_6,conn_0_10,conn_1_0,conn_1_1,conn_1_2,conn_1_3,conn_1_7,conn_1_8,conn_1_9,conn_1_10,conn_2_0,conn_2_2,conn_2_4,conn_2_6,conn_2_10,conn_3_0,conn_3_4,conn_3_5,conn_3_6,conn_3_7,conn_3_8,conn_3_9,conn_4_0,conn_4_3,conn_4_5,conn_4_6,conn_4_8,conn_4_10,conn_5_1,conn_5_3,conn_5_4,conn_5_7,conn_5_8,conn_5_9,conn_5_10,conn_6_0,conn_6_1,conn_6_2,conn_6_6,conn_6_9,conn_6_10,conn_7_4,conn_7_5,conn_7_7,conn_7_8,conn_7_9,conn_8_3,conn_8_4,conn_8_5,conn_8_7,conn_8_8,conn_9_1,conn_9_2,conn_9_3,conn_9_4,conn_9_5,conn_9_6,conn_9_7,conn_9_8,conn_9_9,conn_9_10,conn_10_1,conn_10_2,conn_10_3,conn_10_4,conn_10_5,conn_10_10
0,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
1,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.626116,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.602400,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.591575,-0.600000,-0.600000,-0.600000
2,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.611950,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.607185,0.621416,-0.637760,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.642374,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.607185,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.572122,-0.600000,-0.600000,-0.600000
3,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.616694,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.607185,0.633121,-0.667268,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.646962,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.607185,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.598800,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.561076,-0.600000,-0.600000,-0.600000
4,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.616694,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.635443,0.633121,-0.669488,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.646962,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.635443,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.598800,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.614325,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.592782,-0.600000,-0.600000,0.552441,-0.600000,-0.600000,-0.600000
5,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.616694,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.662805,0.633121,-0.669488,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.646962,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.662805,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.598800,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.628457,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.585524,-0.600000,-0.600000,0.543775,-0.600000,-0.600000,-0.600000
6,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.616694,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.684816,0.633121,-0.669488,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.646962,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.684816,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.598800,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.637760,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.580664,-0.600000,-0.600000,0.533837,-0.600000,-0.600000,-0.600000
7,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.616694,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.706032,0.633121,-0.669488,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.646962,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.706032,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.598800,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.649246,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.574567,-0.600000,-0.600000,0.526366,-0.600000,-0.600000,-0.600000
8,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.616694,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.742039,0.633121,-0.669488,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.646962,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.742039,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.598800,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.667268,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.564765,-0.600000,-0.600000,0.513888,-0.600000,-0.600000,-0.600000
9,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.623769,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.749640,0.635443,-0.669488,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.665040,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.749640,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.598800,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.671701,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.562307,-0.600000,-0.600000,0.498892,-0.600000,-0.600000,-0.600000
10,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.626116,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.776796,0.635443,-0.682650,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.667268,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.776796,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.592782,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.689125,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.552441,-0.600000,-0.600000,0.485146,-0.600000,-0.600000,-0.600000
11,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.626116,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.790396,0.644671,-0.693401,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.667268,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.790396,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.590367,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.689125,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.552441,-0.600000,-0.600000,0.477656,-0.600000,-0.600000,-0.600000
12,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.626116,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.806530,0.651523,-0.699755,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.669488,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.806530,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.585524,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.693401,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.549968,-0.600000,-0.600000,0.470175,-0.600000,-0.600000,-0.600000
13,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.626116,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.823168,0.658314,-0.710175,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.671701,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.823168,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.581881,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.701855,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.545015,-0.600000,-0.600000,0.460222,-0.600000,-0.600000,-0.600000
14,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.626116,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.838665,0.667268,-0.726395,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.673906,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.838665,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.578228,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.708108,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.541293,-0.600000,-0.600000,0.449063,-0.600000,-0.600000,-0.600000
15,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.626116,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.850514,0.671701,-0.734290,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.673906,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.850514,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.575789,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.714282,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.537567,-0.600000,-0.600000,0.441650,-0.600000,-0.600000,-0.600000
16,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.626116,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.862830,0.678293,-0.740116,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.676104,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.862830,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.573345,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.720378,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.533837,-0.600000,-0.600000,0.434264,-0.600000,-0.600000,-0.600000
17,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.626116,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.874283,0.678293,-0.745858,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.676104,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.874283,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.569673,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.732330,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.526366,-0.600000,-0.600000,0.426906,-0.600000,-0.600000,-0.600000
18,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.626116,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.883881,0.684816,-0.755242,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.676104,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.883881,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.565994,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.740116,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.521378,-0.600000,-0.600000,0.418362,-0.600000,-0.600000,-0.600000
19,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.626116,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.897547,0.686975,-0.767982,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.676104,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.897547,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.562307,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.753384,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.512639,-0.600000,-0.600000,0.407449,-0.600000,-0.600000,-0.600000
20,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.626116,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.907267,0.689125,-0.775052,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.676104,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.907267,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.558612,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.760759,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.507641,-0.600000,-0.600000,0.399023,-0.600000,-0.600000,-0.600000
21,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.626116,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.913807,0.689125,-0.783673,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.676104,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.913807,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.556146,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.771536,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.500142,-0.600000,-0.600000,0.391848,-0.600000,-0.600000,-0.600000
22,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.626116,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.919928,0.689125,-0.792053,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.676104,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.919928,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.554912,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.781968,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.492642,-0.600000,-0.600000,0.384718,-0.600000,-0.600000,-0.600000
23,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.626116,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.927697,0.691267,-0.801791,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.676104,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.927697,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.551205,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.792053,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.485146,-0.600000,-0.600000,0.375289,-0.600000,-0.600000,-0.600000
24,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.626116,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.934151,0.701855,-0.811182,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.680475,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.934151,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.548731,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.795338,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.482648,-0.600000,-0.600000,0.365953,-0.600000,-0.600000,-0.600000
25,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.626116,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.940066,0.710175,-0.821703,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.680475,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.940066,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.545015,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.801791,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.477656,-0.600000,-0.600000,0.356716,-0.600000,-0.600000,-0.600000
26,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.637760,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.941188,0.710175,-0.821703,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.706032,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.941188,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.545015,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.801791,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.477656,-0.600000,-0.600000,0.343059,-0.600000,-0.600000,-0.600000
