tick,conn_0_0,conn_0_1,conn_0_2,conn_0_3,conn_0_5,conn_0_6,conn_0_7,conn_0_9,conn_1_1,conn_1_4,conn_1_5,conn_1_6,conn_1_8,conn_1_9,conn_1_10,conn_2_1,conn_2_2,conn_2_7,conn_2_9,conn_2_10,conn_3_0,conn_3_1,conn_3_3,conn_3_4,conn_3_5,conn_3_7,conn_3_10,conn_4_0,conn_4_2,conn_4_3,conn_4_5,conn_4_6,conn_4_7,conn_4_8,conn_4_9,conn_5_6,conn_5_7,conn_5_8,conn_5_9,conn_5_10,conn_6_0,conn_6_1,conn_6_2,conn_6_3,conn_6_5,conn_6_7,conn_6_8,conn_6_9,conn_6_10,conn_7_2,conn_7_4,conn_7_8,conn_7_9,conn_7_10,conn_8_0,conn_8_1,conn_8_4,conn_8_8,conn_9_1,conn_9_2,conn_9_4,conn_9_6,conn_9_7,conn_9_8,conn_9_10,conn_10_0,conn_10_1,conn_10_2,conn_10_4,conn_10_5,conn_10_6,conn_10_10
0,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
1,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.575789,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.646962,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.575789,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.575789,0.600000
2,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.554912,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.684816,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.554912,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.604795,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.554912,0.604795
3,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.607185,-0.600000,0.530103,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.726395,-0.600000,-0.607185,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.530103,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.607185,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.530103,0.607185
4,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.607185,-0.600000,0.502642,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.767982,-0.600000,-0.607185,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.502642,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.607185,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.502642,0.607185
5,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.607185,-0.600000,0.475161,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.804960,-0.600000,-0.607185,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.475161,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.607185,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.475161,0.607185
6,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.607185,-0.600000,0.447826,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.837303,-0.600000,-0.607185,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.447826,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.607185,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.447826,0.607185
7,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.607185,-0.600000,0.420799,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.865189,-0.600000,-0.607185,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.420799,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.607185,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.420799,0.607185
8,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.607185,-0.600000,0.394235,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.888935,-0.600000,-0.607185,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.394235,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.607185,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.394235,0.607185
9,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.607185,-0.600000,0.368278,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.908942,-0.600000,-0.607185,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.368278,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.607185,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.368278,0.607185
10,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.607185,-0.600000,0.343059,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.925650,-0.600000,-0.607185,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.343059,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.607185,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.343059,0.607185
11,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.607185,-0.600000,0.318693,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.939498,-0.600000,-0.607185,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.318693,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.607185,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.318693,0.607185
12,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.607185,-0.600000,0.295277,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.950905,-0.600000,-0.607185,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.295277,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.607185,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.295277,0.607185
13,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.607185,-0.600000,0.272890,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.960253,-0.600000,-0.607185,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.272890,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.607185,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.272890,0.607185
14,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.607185,-0.600000,0.251592,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.967882,-0.600000,-0.607185,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.251592,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.607185,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.251592,0.607185
15,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.607185,-0.600000,0.231425,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.974086,-0.600000,-0.607185,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.231425,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.607185,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.231425,0.607185
16,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.611950,-0.600000,0.212414,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.979119,-0.600000,-0.611950,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.212414,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.607185,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.212414,0.607185
17,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.611950,-0.600000,0.194568,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.983190,-0.600000,-0.611950,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.194568,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.607185,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.194568,0.607185
18,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.611950,-0.600000,0.177881,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.986479,-0.600000,-0.611950,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.177881,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.607185,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.177881,0.607185
19,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.611950,-0.600000,0.162335,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.989132,-0.600000,-0.611950,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.162335,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.607185,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.162335,0.607185
20,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.619058,-0.600000,0.149170,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.991093,-0.600000,-0.619058,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.149170,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.607185,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.149170,0.607185
21,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.619058,-0.600000,0.135718,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.628457,-0.600000,0.600000,-0.600000,-0.992847,-0.600000,-0.619058,0.600000,0.600000,0.628457,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.135718,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.614325,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.135718,0.614325
22,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.623769,-0.600000,0.123302,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.628457,-0.600000,0.600000,-0.600000,-0.994258,-0.600000,-0.623769,0.600000,0.600000,0.628457,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.123302,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.614325,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.123302,0.614325
23,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.623769,-0.600000,0.111874,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.628457,-0.600000,0.600000,-0.600000,-0.995392,-0.600000,-0.623769,0.600000,0.600000,0.628457,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.111874,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.614325,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.111874,0.614325
24,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.633121,-0.600000,0.102299,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.628457,-0.600000,0.600000,-0.600000,-0.996228,-0.600000,-0.633121,0.600000,0.600000,0.628457,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.102299,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.614325,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.102299,0.614325
25,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.633121,-0.600000,0.095169,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.653794,-0.600000,0.600000,-0.600000,-0.996786,-0.600000,-0.633121,0.600000,0.600000,0.653794,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.095169,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.616694,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.095169,0.616694
