tick,conn_0_0,conn_0_1,conn_0_2,conn_0_3,conn_0_5,conn_0_6,conn_0_7,conn_0_9,conn_1_1,conn_1_4,conn_1_5,conn_1_6,conn_1_8,conn_1_9,conn_1_10,conn_2_1,conn_2_2,conn_2_7,conn_2_9,conn_2_10,conn_3_0,conn_3_1,conn_3_3,conn_3_4,conn_3_5,conn_3_7,conn_3_10,conn_4_0,conn_4_2,conn_4_3,conn_4_5,conn_4_6,conn_4_7,conn_4_8,conn_4_9,conn_5_6,conn_5_7,conn_5_8,conn_5_9,conn_5_10,conn_6_0,conn_6_1,conn_6_2,conn_6_3,conn_6_5,conn_6_7,conn_6_8,conn_6_9,conn_6_10,conn_7_2,conn_7_4,conn_7_8,conn_7_9,conn_7_10,conn_8_0,conn_8_1,conn_8_4,conn_8_8,conn_9_1,conn_9_2,conn_9_4,conn_9_6,conn_9_7,conn_9_8,conn_9_10,conn_10_0,conn_10_1,conn_10_2,conn_10_4,conn_10_5,conn_10_6,conn_10_10
26,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.640070,-0.600000,0.086486,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.656057,-0.600000,0.600000,-0.600000,-0.997396,-0.600000,-0.640070,0.600000,0.600000,0.656057,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.086486,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.619058,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.086486,0.619058
27,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.640070,-0.600000,0.081477,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.671701,-0.600000,0.600000,-0.600000,-0.997714,-0.600000,-0.640070,0.600000,0.600000,0.671701,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.081477,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.626116,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.081477,0.626116
28,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.644671,-0.600000,0.073599,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.671701,-0.600000,0.600000,-0.600000,-0.998167,-0.600000,-0.644671,0.600000,0.600000,0.671701,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.073599,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.628457,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.073599,0.628457
29,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.644671,-0.600000,0.066427,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.671701,-0.600000,0.600000,-0.600000,-0.998530,-0.600000,-0.644671,0.600000,0.600000,0.671701,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.066427,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.628457,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.066427,0.628457
30,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.644671,-0.600000,0.059909,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.671701,-0.600000,0.600000,-0.600000,-0.998821,-0.600000,-0.644671,0.600000,0.600000,0.671701,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.059909,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.628457,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.059909,0.628457
31,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.644671,-0.600000,0.053993,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.671701,-0.600000,0.600000,-0.600000,-0.999055,-0.600000,-0.644671,0.600000,0.600000,0.671701,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.053993,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.628457,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.053993,0.628457
32,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.644671,-0.600000,0.048631,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.671701,-0.600000,0.600000,-0.600000,-0.999242,-0.600000,-0.644671,0.600000,0.600000,0.671701,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.048631,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.628457,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.048631,0.628457
33,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.644671,-0.600000,0.043776,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.671701,-0.600000,0.600000,-0.600000,-0.999392,-0.600000,-0.644671,0.600000,0.600000,0.671701,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.043776,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.628457,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.043776,0.628457
34,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.644671,-0.600000,0.039386,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.671701,-0.600000,0.600000,-0.600000,-0.999513,-0.600000,-0.644671,0.600000,0.600000,0.671701,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.039386,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.628457,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.039386,0.628457
35,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.644671,-0.600000,0.035420,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.671701,-0.600000,0.600000,-0.600000,-0.999609,-0.600000,-0.644671,0.600000,0.600000,0.671701,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.035420,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.628457,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.035420,0.628457
36,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.644671,-0.600000,0.031840,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.671701,-0.600000,0.600000,-0.600000,-0.999687,-0.600000,-0.644671,0.600000,0.600000,0.671701,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.031840,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.628457,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.031840,0.628457
37,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.644671,-0.600000,0.028611,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.671701,-0.600000,0.600000,-0.600000,-0.999749,-0.600000,-0.644671,0.600000,0.600000,0.671701,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.028611,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.628457,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.028611,0.628457
38,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.644671,-0.600000,0.025701,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.697645,-0.600000,0.600000,-0.600000,-0.999799,-0.600000,-0.644671,0.600000,0.600000,0.697645,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.025701,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.628457,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.025701,0.628457
39,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.644671,-0.600000,0.023080,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.697645,-0.600000,0.600000,-0.600000,-0.999839,-0.600000,-0.644671,0.600000,0.600000,0.697645,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.023080,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.628457,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.023080,0.628457
40,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.644671,-0.600000,0.020720,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.697645,-0.600000,0.600000,-0.600000,-0.999871,-0.600000,-0.644671,0.600000,0.600000,0.697645,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.020720,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.628457,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.020720,0.628457
41,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.644671,-0.600000,0.018597,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.697645,-0.600000,0.600000,-0.600000,-0.999896,-0.600000,-0.644671,0.600000,0.600000,0.697645,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.018597,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.628457,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.018597,0.628457
42,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.644671,-0.600000,0.016688,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.697645,-0.600000,0.600000,-0.600000,-0.999917,-0.600000,-0.644671,0.600000,0.600000,0.697645,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.016688,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.628457,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.016688,0.628457
43,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.646962,-0.600000,0.014972,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.697645,-0.600000,0.600000,-0.600000,-0.999933,-0.600000,-0.646962,0.600000,0.600000,0.697645,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.014972,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.628457,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.014972,0.628457
44,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.646962,-0.600000,0.013630,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.718355,-0.600000,0.600000,-0.600000,-0.999945,-0.600000,-0.646962,0.600000,0.600000,0.718355,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.013630,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.642374,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.013630,0.642374
45,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.656057,-0.600000,0.012285,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.718355,-0.600000,0.600000,-0.600000,-0.999955,-0.600000,-0.656057,0.600000,0.600000,0.718355,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.012285,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.644671,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.012285,0.644671
46,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.658314,-0.600000,0.011071,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.718355,-0.600000,0.600000,-0.600000,-0.999964,-0.600000,-0.658314,0.600000,0.600000,0.718355,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.011071,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.644671,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.011071,0.644671
47,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.658314,-0.600000,0.009927,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.718355,-0.600000,0.600000,-0.600000,-0.999971,-0.600000,-0.658314,0.600000,0.600000,0.718355,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.009927,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.644671,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.009927,0.644671
48,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.658314,-0.600000,0.008900,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.718355,-0.600000,0.600000,-0.600000,-0.999977,-0.600000,-0.658314,0.600000,0.600000,0.718355,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.008900,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.653794,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.008900,0.653794
49,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.658314,-0.600000,0.008058,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.718355,-0.600000,0.600000,-0.600000,-0.999981,-0.600000,-0.658314,0.600000,0.600000,0.718355,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.008058,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.656057,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.008058,0.656057
50,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.669488,-0.600000,0.007222,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.718355,-0.600000,0.600000,-0.600000,-0.999985,-0.600000,-0.669488,0.600000,0.600000,0.718355,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.007222,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.658314,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.007222,0.658314
51,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.669488,-0.600000,0.006506,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.742039,-0.600000,0.600000,-0.600000,-0.999988,-0.600000,-0.669488,0.600000,0.600000,0.742039,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.006506,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.658314,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.006506,0.658314
52,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.669488,-0.600000,0.006007,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.762579,-0.600000,0.600000,-0.600000,-0.999990,-0.600000,-0.669488,0.600000,0.600000,0.762579,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.006007,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.658314,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.006007,0.658314
53,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.669488,-0.600000,0.005410,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.764390,-0.600000,0.600000,-0.600000,-0.999992,-0.600000,-0.669488,0.600000,0.600000,0.764390,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.005410,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.658314,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.005410,0.658314
