tick,conn_0_0,conn_0_1,conn_0_2,conn_0_3,conn_0_5,conn_0_6,conn_0_7,conn_0_9,conn_1_1,conn_1_4,conn_1_5,conn_1_6,conn_1_8,conn_1_9,conn_1_10,conn_2_1,conn_2_2,conn_2_7,conn_2_9,conn_2_10,conn_3_0,conn_3_1,conn_3_3,conn_3_4,conn_3_5,conn_3_7,conn_3_10,conn_4_0,conn_4_2,conn_4_3,conn_4_5,conn_4_6,conn_4_7,conn_4_8,conn_4_9,conn_5_6,conn_5_7,conn_5_8,conn_5_9,conn_5_10,conn_6_0,conn_6_1,conn_6_2,conn_6_3,conn_6_5,conn_6_7,conn_6_8,conn_6_9,conn_6_10,conn_7_2,conn_7_4,conn_7_8,conn_7_9,conn_7_10,conn_8_0,conn_8_1,conn_8_4,conn_8_8,conn_9_1,conn_9_2,conn_9_4,conn_9_6,conn_9_7,conn_9_8,conn_9_10,conn_10_0,conn_10_1,conn_10_2,conn_10_4,conn_10_5,conn_10_6,conn_10_10
54,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.669488,-0.600000,0.004848,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.764390,-0.600000,0.600000,-0.600000,-0.999993,-0.600000,-0.669488,0.600000,0.600000,0.764390,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.004848,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.658314,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.004848,0.658314
55,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.669488,-0.600000,0.004344,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.764390,-0.600000,0.600000,-0.600000,-0.999995,-0.600000,-0.669488,0.600000,0.600000,0.764390,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.004344,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.658314,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.004344,0.658314
56,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.680475,-0.600000,0.003892,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.764390,-0.600000,0.600000,-0.600000,-0.999996,-0.600000,-0.680475,0.600000,0.600000,0.764390,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.003892,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.658314,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.003892,0.658314
57,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.680475,-0.600000,0.003487,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.764390,-0.600000,0.600000,-0.600000,-0.999996,-0.600000,-0.680475,0.600000,0.600000,0.764390,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.003487,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.658314,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.003487,0.658314
58,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.680475,-0.600000,0.003124,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.764390,-0.600000,0.600000,-0.600000,-0.999997,-0.600000,-0.680475,0.600000,0.600000,0.764390,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.003124,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.658314,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.003124,0.658314
59,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.680475,-0.600000,0.002799,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.764390,-0.600000,0.600000,-0.600000,-0.999998,-0.600000,-0.680475,0.600000,0.600000,0.764390,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.002799,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.658314,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.002799,0.658314
60,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.680475,-0.600000,0.002508,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.764390,-0.600000,0.600000,-0.600000,-0.999998,-0.600000,-0.680475,0.600000,0.600000,0.764390,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.002508,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.658314,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.002508,0.658314
61,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.680475,-0.600000,0.002361,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.764390,-0.600000,0.600000,-0.600000,-0.999998,-0.600000,-0.680475,0.600000,0.600000,0.764390,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.002361,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.667268,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.002361,0.667268
62,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.682650,-0.600000,0.002202,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.764390,-0.600000,0.600000,-0.600000,-0.999999,-0.600000,-0.682650,0.600000,0.600000,0.764390,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.002202,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.682650,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.002202,0.682650
63,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.684816,-0.600000,0.001972,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.764390,-0.600000,0.600000,-0.600000,-0.999999,-0.600000,-0.684816,0.600000,0.600000,0.764390,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.001972,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.684816,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.001972,0.684816
64,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.691267,-0.600000,0.001848,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.764390,-0.600000,0.600000,-0.600000,-0.999999,-0.600000,-0.691267,0.600000,0.600000,0.764390,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.001848,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.689125,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.001848,0.689125
65,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.691267,-0.600000,0.001656,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.764390,-0.600000,0.600000,-0.600000,-0.999999,-0.600000,-0.691267,0.600000,0.600000,0.764390,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.001656,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.691267,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.001656,0.691267
66,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.691267,-0.600000,0.001483,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.764390,-0.600000,0.600000,-0.600000,-0.999999,-0.600000,-0.691267,0.600000,0.600000,0.764390,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.001483,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.691267,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.001483,0.691267
67,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.695527,-0.600000,0.001328,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.764390,-0.600000,0.600000,-0.600000,-0.999999,-0.600000,-0.695527,0.600000,0.600000,0.764390,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.001328,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.691267,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.001328,0.691267
68,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.697645,-0.600000,0.001190,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.764390,-0.600000,0.600000,-0.600000,-1.000000,-0.600000,-0.697645,0.600000,0.600000,0.764390,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.001190,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.697645,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.001190,0.697645
69,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.701855,-0.600000,0.001066,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.764390,-0.600000,0.600000,-0.600000,-1.000000,-0.600000,-0.701855,0.600000,0.600000,0.764390,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.001066,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.699755,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.001066,0.699755
70,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.703948,-0.600000,0.000979,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.783673,-0.600000,0.600000,-0.600000,-1.000000,-0.600000,-0.703948,0.600000,0.600000,0.783673,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.000979,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.699755,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.000979,0.699755
71,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.703948,-0.600000,0.000881,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.783673,-0.600000,0.600000,-0.600000,-1.000000,-0.600000,-0.703948,0.600000,0.600000,0.783673,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.000881,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.699755,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.000881,0.699755
72,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.703948,-0.600000,0.000789,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.783673,-0.600000,0.600000,-0.600000,-1.000000,-0.600000,-0.703948,0.600000,0.600000,0.783673,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.000789,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.699755,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.000789,0.699755
73,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.703948,-0.600000,0.000710,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.801791,-0.600000,0.600000,-0.600000,-1.000000,-0.600000,-0.703948,0.600000,0.600000,0.801791,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.000710,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.699755,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.000710,0.699755
74,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.703948,-0.600000,0.000639,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.803380,-0.600000,0.600000,-0.600000,-1.000000,-0.600000,-0.703948,0.600000,0.600000,0.803380,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.000639,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.699755,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.000639,0.699755
75,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.703948,-0.600000,0.000587,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.803380,-0.600000,0.600000,-0.600000,-1.000000,-0.600000,-0.703948,0.600000,0.600000,0.803380,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.000587,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.703948,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.000587,0.703948
76,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.710175,-0.600000,0.000526,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.803380,-0.600000,0.600000,-0.600000,-1.000000,-0.600000,-0.710175,0.600000,0.600000,0.803380,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.000526,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.706032,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.000526,0.706032
77,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.710175,-0.600000,0.000471,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.803380,-0.600000,0.600000,-0.600000,-1.000000,-0.600000,-0.710175,0.600000,0.600000,0.803380,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.000471,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.706032,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.000471,0.706032
78,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.712233,-0.600000,0.000424,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.803380,-0.600000,0.600000,-0.600000,-1.000000,-0.600000,-0.712233,0.600000,0.600000,0.803380,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.000424,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.706032,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.000424,0.706032
79,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.712233,-0.600000,0.000399,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.803380,-0.600000,0.600000,-0.600000,-1.000000,-0.600000,-0.712233,0.600000,0.600000,0.803380,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.000399,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.710175,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.000399,0.710175
80,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.718355,-0.600000,0.000358,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.803380,-0.600000,0.600000,-0.600000,-1.000000,-0.600000,-0.718355,0.600000,0.600000,0.803380,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.000358,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.712233,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.000358,0.712233
81,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.726395,-0.600000,0.000320,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.803380,-0.600000,0.600000,-0.600000,-1.000000,-0.600000,-0.726395,0.600000,0.600000,0.803380,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.000320,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.712233,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.000320,0.712233
