src,tgt,weight
0,0,0.630792
0,1,0.600000
0,2,0.600000
0,3,-0.600000
0,4,-0.600000
0,5,1.000000
0,6,-0.708108
0,8,-0.600000
0,9,-0.600000
0,10,-0.600000
1,0,-0.600000
1,1,0.600000
1,4,-0.600000
1,5,-0.600000
1,7,0.600000
1,8,-0.600000
1,9,-0.600000
1,10,-0.600000
2,1,-0.600000
2,2,-0.667268
2,3,-0.600000
2,6,0.600000
2,8,-0.600000
2,9,-0.600000
3,3,-0.600000
3,5,-0.600000
3,6,-0.600000
3,8,0.600000
4,0,-0.600000
4,3,-0.600000
4,4,-0.600000
4,6,-0.600000
4,7,-0.600000
4,8,-0.600000
4,10,-0.600000
5,0,0.600000
5,1,-0.541293
5,4,0.600000
5,6,0.600000
5,7,-0.600000
5,8,-0.600000
5,10,0.600000
6,2,0.600000
6,6,-0.667268
6,7,0.600000
6,8,-0.600000
6,10,-0.783673
7,0,0.600000
7,1,0.600000
7,7,0.600000
7,8,-0.541293
7,10,-0.600000
8,0,-0.600000
8,1,0.600000
8,4,0.600000
8,5,-0.600000
8,7,-0.600000
8,8,-0.600000
9,0,0.600000
9,2,0.600000
9,3,-0.600000
9,5,-0.600000
9,6,-0.600000
9,8,-0.600000
10,1,-0.600000
10,3,0.600000
10,4,0.600000
10,5,-0.600000
10,6,0.600000
10,7,-0.708108
10,9,-0.600000
10,10,-0.600000
