tick,energy,eats,distance,conn_1_6_weight,conn_2_7_weight,conn_3_8_weight,conn_4_9_weight,food_north_sensed,food_east_sensed,food_south_sensed,food_west_sensed
0,30,0,0,-0.600000,0.000000,-0.600000,0.000000,0,0,0,0
1,29,0,0,-0.600000,0.000000,-0.600000,0.000000,0,0,1,0
2,27,0,1,-0.600000,0.000000,-0.600000,0.000000,0,0,0,0
3,29,1,1,-0.600000,0.000000,-0.600000,0.000000,0,0,0,0
4,28,1,1,-0.600000,0.000000,-0.600000,0.000000,0,0,0,0
5,26,1,2,-0.600000,0.000000,-0.600000,0.000000,0,0,1,0
6,25,1,2,-0.600000,0.000000,-0.600000,0.000000,0,0,1,0
7,23,1,3,-0.600000,0.000000,-0.600000,0.000000,0,0,0,0
8,21,1,4,-0.600000,0.000000,-0.600000,0.000000,0,0,1,0
9,20,1,4,-0.600000,0.000000,-0.600000,0.000000,0,0,1,0
10,18,1,5,-0.600000,0.000000,-0.600000,0.000000,0,0,0,0
11,17,1,5,-0.600000,0.000000,-0.600000,0.000000,0,0,0,0
12,15,1,6,-0.600000,0.000000,-0.600000,0.000000,0,0,1,0
13,13,1,7,-0.600000,0.000000,-0.600000,0.000000,0,0,0,0
14,11,1,8,-0.600000,0.000000,-0.600000,0.000000,0,0,0,0
15,9,1,9,-0.600000,0.000000,-0.600000,0.000000,0,0,0,0
16,7,1,10,-0.600000,0.000000,-0.600000,0.000000,0,0,0,1
17,5,1,11,-0.600000,0.000000,-0.600000,0.000000,0,0,0,0
18,4,1,11,-0.600000,0.000000,-0.600000,0.000000,0,0,0,0
19,2,1,12,-0.600000,0.000000,-0.600000,0.000000,0,0,0,0
20,0,1,13,-0.600000,0.000000,-0.600000,0.000000,0,0,0,0
