tick,energy,eats,distance,conn_1_6_weight,conn_2_7_weight,conn_3_8_weight,conn_4_9_weight,food_north_sensed,food_east_sensed,food_south_sensed,food_west_sensed
0,30,0,0,-0.600000,0.000000,-0.600000,0.000000,0,0,0,0
1,29,0,0,-0.600000,0.000000,-0.600000,0.000000,1,0,0,0
2,28,0,0,-0.600000,0.000000,-0.600000,0.000000,1,0,0,0
3,26,0,1,-0.600000,0.000000,-0.600000,0.000000,0,0,0,0
4,24,0,2,-0.600000,0.000000,-0.600000,0.000000,1,0,0,0
5,22,0,3,-0.600000,0.000000,-0.600000,0.000000,1,0,0,0
6,29,1,3,-0.600000,0.000000,-0.600000,0.000000,1,0,0,0
7,27,1,4,-0.600000,0.000000,-0.600000,0.000000,1,0,0,0
8,25,1,5,-0.600000,0.000000,-0.600000,0.000000,0,0,0,1
9,23,1,6,-0.600000,0.000000,-0.600000,0.000000,1,0,0,0
10,22,1,6,-0.600000,0.000000,-0.600000,0.000000,1,0,0,0
11,20,1,7,-0.600000,0.000000,-0.600000,0.000000,0,0,0,1
12,18,1,8,-0.600000,0.000000,-0.600000,0.000000,0,0,0,1
13,16,1,9,-0.600000,0.000000,-0.600000,0.000000,0,0,1,0
14,14,1,10,-0.600000,0.000000,-0.600000,0.000000,0,0,0,0
15,12,1,11,-0.600000,0.000000,-0.600000,0.000000,0,0,0,0
16,10,1,12,-0.600000,0.000000,-0.600000,0.000000,0,0,0,0
17,8,1,13,-0.600000,0.000000,-0.600000,0.000000,0,0,0,1
18,6,1,14,-0.600000,0.000000,-0.600000,0.000000,0,0,1,0
19,4,1,15,-0.600000,0.000000,-0.600000,0.000000,0,0,0,1
20,2,1,16,-0.600000,0.000000,-0.600000,0.000000,0,1,1,0
21,0,1,17,-0.600000,0.000000,-0.600000,0.000000,0,0,0,1
