tick,conn_0_1,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_1_0,conn_1_3,conn_1_5,conn_1_8,conn_1_9,conn_1_10,conn_2_0,conn_2_1,conn_2_2,conn_2_4,conn_2_7,conn_2_8,conn_2_9,conn_3_1,conn_3_3,conn_3_4,conn_3_5,conn_3_6,conn_3_10,conn_4_1,conn_4_2,conn_4_3,conn_4_4,conn_4_6,conn_4_7,conn_4_8,conn_4_9,conn_5_0,conn_5_1,conn_5_2,conn_5_4,conn_5_6,conn_5_10,conn_6_0,conn_6_1,conn_6_2,conn_6_3,conn_6_4,conn_6_7,conn_6_9,conn_6_10,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_7,conn_7_9,conn_7_10,conn_8_0,conn_8_1,conn_8_3,conn_8_7,conn_8_9,conn_9_0,conn_9_2,conn_9_3,conn_9_9,conn_10_0,conn_10_4,conn_10_6,conn_10_8,conn_10_9
0,0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
1,0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.597599,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.616694,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.616694,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.635443,-0.600000,0.581881,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.635443,-0.600000,-0.600000,0.616694,-0.600000
2,0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.593988,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.637760,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.637760,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.677199,-0.600000,0.558612,0.600000,0.600000,-0.600000,0.602400,-0.600000,-0.600000,-0.600000,0.678293,-0.600000,-0.600000,0.628457,-0.600000
3,0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.591575,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.649246,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.649246,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.602400,-0.699757,-0.600000,0.545015,0.600000,0.600000,-0.600000,0.604795,-0.600000,-0.600000,-0.600000,0.701855,-0.600000,-0.600000,0.635443,-0.600000
4,0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.591575,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.669488,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.669488,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.604795,-0.720380,-0.600000,0.532593,0.600000,0.600000,-0.600000,0.604795,-0.600000,-0.600000,-0.600000,0.722393,-0.600000,-0.600000,0.653794,-0.600000
5,0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.591575,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.695527,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.695527,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.604795,-0.743955,-0.600000,0.517634,0.600000,0.600000,-0.600000,0.604795,-0.600000,-0.600000,-0.600000,0.745858,-0.600000,-0.600000,0.680475,-0.600000
6,0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.591575,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.720378,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.720378,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.604795,-0.766193,-0.600000,0.502642,0.600000,0.600000,-0.600000,0.604795,-0.600000,-0.600000,-0.600000,0.767982,-0.600000,-0.600000,0.706032,-0.600000
7,0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.591575,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.743953,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.743953,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.604795,-0.787056,-0.600000,0.487644,0.600000,0.600000,-0.600000,0.604795,-0.600000,-0.600000,-0.600000,0.788730,-0.600000,-0.600000,0.718355,-0.600000
8,0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.591575,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.766191,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.766191,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.604795,-0.806531,-0.600000,0.472667,0.600000,0.600000,-0.600000,0.604795,-0.600000,-0.600000,-0.600000,0.808090,-0.600000,-0.600000,0.740116,-0.600000
9,0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.591575,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.787054,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.787054,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.604795,-0.824626,-0.600000,0.457739,0.600000,0.600000,-0.600000,0.604795,-0.600000,-0.600000,-0.600000,0.826070,-0.600000,-0.600000,0.762579,-0.600000
10,0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.591575,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.806530,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.806530,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.604795,-0.841363,-0.600000,0.442884,0.600000,0.600000,-0.600000,0.604795,-0.600000,-0.600000,-0.600000,0.842697,-0.600000,-0.600000,0.783673,-0.600000
11,0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.591575,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.824624,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.824624,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.604795,-0.856784,-0.600000,0.428130,0.600000,0.600000,-0.600000,0.604795,-0.600000,-0.600000,-0.600000,0.858009,-0.600000,-0.600000,0.803380,-0.600000
12,0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.591575,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.841362,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.841362,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.604795,-0.870937,-0.600000,0.413502,0.600000,0.600000,-0.600000,0.604795,-0.600000,-0.600000,-0.600000,0.872060,-0.600000,-0.600000,0.821703,-0.600000
13,0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.591575,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.856782,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.856782,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.604795,-0.883883,-0.600000,0.399023,0.600000,0.600000,-0.600000,0.604795,-0.600000,-0.600000,-0.600000,0.884908,-0.600000,-0.600000,0.838665,-0.600000
14,0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.591575,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.870936,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.870936,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.604795,-0.895687,-0.600000,0.384718,0.600000,0.600000,-0.600000,0.604795,-0.600000,-0.600000,-0.600000,0.896620,-0.600000,-0.600000,0.854302,-0.600000
15,0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.591575,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.883881,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.883881,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.604795,-0.906419,-0.600000,0.370609,0.600000,0.600000,-0.600000,0.604795,-0.600000,-0.600000,-0.600000,0.907267,-0.600000,-0.600000,0.868662,-0.600000
16,0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.591575,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.895686,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.895686,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.604795,-0.916152,-0.600000,0.356716,0.600000,0.600000,-0.600000,0.604795,-0.600000,-0.600000,-0.600000,0.916919,-0.600000,-0.600000,0.881805,-0.600000
17,0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.591575,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.906418,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.906418,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.604795,-0.924957,-0.600000,0.343059,0.600000,0.600000,-0.600000,0.604795,-0.600000,-0.600000,-0.600000,0.925650,-0.600000,-0.600000,0.893795,-0.600000
18,0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.591575,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.916151,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.916151,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.604795,-0.932905,-0.600000,0.329656,0.600000,0.600000,-0.600000,0.604795,-0.600000,-0.600000,-0.600000,0.933531,-0.600000,-0.600000,0.904701,-0.600000
19,0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.591575,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.924956,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.924956,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.604795,-0.940067,-0.600000,0.316524,0.600000,0.600000,-0.600000,0.604795,-0.600000,-0.600000,-0.600000,0.940630,-0.600000,-0.600000,0.914595,-0.600000
20,0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.591575,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.932905,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.932905,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.604795,-0.946509,-0.600000,0.303677,0.600000,0.600000,-0.600000,0.604795,-0.600000,-0.600000,-0.600000,0.947014,-0.600000,-0.600000,0.923550,-0.600000
21,0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.591575,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.940066,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.940066,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.604795,-0.952293,-0.600000,0.291128,0.600000,0.600000,-0.600000,0.604795,-0.600000,-0.600000,-0.600000,0.952747,-0.600000,-0.600000,0.931636,-0.600000
22,0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.591575,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.946508,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.946508,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.604795,-0.957481,-0.600000,0.278890,0.600000,0.600000,-0.600000,0.604795,-0.600000,-0.600000,-0.600000,0.957888,-0.600000,-0.600000,0.938925,-0.600000
23,0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.591575,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.952293,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.952293,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.604795,-0.962127,-0.600000,0.266971,0.600000,0.600000,-0.600000,0.604795,-0.600000,-0.600000,-0.600000,0.962491,-0.600000,-0.600000,0.945482,-0.600000
24,0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.591575,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.957480,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.957480,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.604795,-0.966283,-0.600000,0.255381,0.600000,0.600000,-0.600000,0.604795,-0.600000,-0.600000,-0.600000,0.966609,-0.600000,-0.600000,0.951372,-0.600000
25,0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.591575,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.962127,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.962127,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.604795,-0.969998,-0.600000,0.244126,0.600000,0.600000,-0.600000,0.604795,-0.600000,-0.600000,-0.600000,0.970289,-0.600000,-0.600000,0.956655,-0.600000
26,0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.591575,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.966283,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.966283,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.604795,-0.973315,-0.600000,0.233211,0.600000,0.600000,-0.600000,0.604795,-0.600000,-0.600000,-0.600000,0.973574,-0.600000,-0.600000,0.961388,-0.600000
27,0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.591575,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.969998,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.969998,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.604795,-0.976274,-0.600000,0.222639,0.600000,0.600000,-0.600000,0.604795,-0.600000,-0.600000,-0.600000,0.976505,-0.600000,-0.600000,0.965622,-0.600000
28,0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.591575,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.973315,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.973315,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.604795,-0.978912,-0.600000,0.212414,0.600000,0.600000,-0.600000,0.604795,-0.600000,-0.600000,-0.600000,0.979119,-0.600000,-0.600000,0.969407,-0.600000
29,0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.591575,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.976274,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.976274,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.604795,-0.981263,-0.600000,0.202535,0.600000,0.600000,-0.600000,0.604795,-0.600000,-0.600000,-0.600000,0.981447,-0.600000,-0.600000,0.972788,-0.600000
