src,tgt,weight
0,0,-0.600000
0,1,-0.600000
0,4,0.600000
0,5,1.000000
0,7,-0.600000
0,8,0.600000
0,10,0.600000
1,0,-0.600000
1,1,0.600000
1,2,-0.600000
1,3,-0.600000
1,4,-0.600000
1,5,-0.600000
1,7,0.600000
1,8,0.600000
2,0,-0.771536
2,2,-0.600000
2,6,0.600000
2,7,-0.600000
2,8,-0.600000
2,9,-0.600000
2,10,-0.500142
3,3,-0.600000
3,5,-0.600000
3,6,0.600000
3,7,-0.600000
3,9,0.600000
4,1,-0.602400
4,3,-0.600000
4,6,-0.600000
4,7,-0.600000
4,8,0.600000
4,9,-0.877555
4,10,-0.600000
5,2,-0.567221
5,3,-0.600000
5,4,0.600000
5,6,0.600000
5,8,-0.600000
5,10,-0.600000
6,0,-0.600000
6,4,0.598800
6,5,-0.600000
6,7,-0.600000
6,8,-0.600000
6,9,-0.600000
6,10,-0.602400
7,1,0.600000
7,7,0.600000
7,9,0.600000
7,10,-0.600000
8,0,0.600000
8,1,-0.600000
8,3,0.600000
8,4,-0.600000
8,7,-0.600000
8,8,0.600000
9,0,-0.600000
9,2,-0.600000
9,3,-0.600000
9,5,-0.600000
9,6,-0.600000
9,10,0.600000
10,0,-0.600000
10,1,0.600000
10,2,-0.600000
10,4,-0.771536
10,5,-0.600000
10,6,0.600000
10,7,-0.600000
10,9,-0.600000
10,10,0.640070
