src,tgt,weight
0,0,-0.600000
0,3,-0.600000
0,4,-0.600000
0,5,1.000000
0,6,-0.600000
0,7,-0.600000
0,8,-0.597599
0,9,-0.600000
1,3,0.600000
1,4,-0.600000
1,6,-0.600000
1,7,0.600000
1,8,-0.600000
1,9,0.600000
2,0,-0.600000
2,2,-0.600000
2,4,-0.600000
2,6,-0.600000
2,7,0.600000
2,9,-0.600000
2,10,0.600000
3,1,-0.600000
3,4,0.600000
3,5,-0.600000
3,6,-0.600000
3,8,-0.600000
4,0,0.600000
4,3,-0.600000
4,4,-0.951957
4,6,-0.838665
4,7,0.538810
4,8,0.600000
5,2,-0.600000
5,3,0.600000
5,4,-0.600000
5,6,-0.600000
5,7,-0.600000
5,8,-0.600000
5,10,0.600000
6,0,-0.600000
6,1,-0.600000
6,2,-0.600000
6,3,0.600000
6,4,-0.600000
6,8,0.600000
6,9,0.600000
7,1,-0.919928
7,2,-0.600000
7,4,-0.600000
7,5,0.600000
7,6,0.712233
7,8,-0.600000
8,1,0.600000
8,2,-0.600000
8,3,-0.600000
8,4,0.600000
8,5,-0.600000
8,7,-0.600000
8,10,-0.600000
9,0,-0.600000
9,1,-0.980779
9,5,-0.600000
9,6,-0.600000
9,10,-0.600000
10,0,-0.600000
10,1,0.600000
10,2,0.600000
10,5,0.600000
10,6,-0.600000
10,7,-0.600000
10,8,0.600000
10,10,0.600000
