src,tgt,weight
0,0,-0.600000
0,2,0.600000
0,3,-0.851786
0,4,0.600000
0,5,1.000000
0,7,0.600000
1,1,-0.600000
1,3,-0.600000
1,4,0.600000
1,6,0.600000
1,7,-0.600000
1,9,-0.600000
2,1,-0.600000
2,2,-0.600000
2,4,-0.600000
2,7,-0.600000
2,9,-0.905563
2,10,-0.600000
3,4,0.600000
3,8,-0.600000
4,1,-0.600000
4,2,-0.600000
4,3,-0.600000
4,4,-0.600000
4,5,-0.600000
4,6,-0.600000
4,8,-0.600000
5,0,-0.600000
5,3,0.600000
5,4,-0.600000
5,6,-0.600000
5,7,-0.600000
5,9,-0.600000
5,10,0.600000
6,3,-0.600000
6,4,-0.600000
6,5,0.600000
6,6,-0.600000
6,8,-0.600000
6,9,-0.600000
6,10,-0.600000
7,0,0.600000
7,1,0.600000
7,5,-0.600000
7,6,0.600000
7,7,0.600000
7,9,-0.600000
7,10,0.600000
8,0,0.600000
8,1,0.600000
8,2,-0.600000
8,3,-0.600000
8,6,0.600000
8,7,-0.600000
8,8,-0.600000
8,9,-0.600000
8,10,-0.600000
9,0,-0.600000
9,2,0.851786
9,4,-0.600000
9,5,0.600000
9,6,-0.600000
9,7,-0.600000
9,8,0.600000
9,10,0.372946
10,1,0.600000
10,2,-0.600000
10,3,-0.600000
10,5,0.600000
10,7,-0.600000
10,8,-0.600000
10,10,-0.882847
