src,tgt,weight
0,2,0.581953
0,4,-0.600000
0,5,1.000000
0,10,-0.600000
1,3,0.600000
1,4,-0.600000
1,5,-0.600000
1,6,0.600000
1,7,-0.600000
1,9,-0.600000
1,10,0.600000
2,0,-0.600000
2,2,-0.600000
2,3,0.600000
2,4,-0.600000
2,5,-0.600000
2,6,-0.600000
2,8,0.600000
2,9,-0.600000
3,0,0.600000
3,3,-0.600000
3,5,-0.637760
3,6,0.600000
3,7,0.600000
3,9,0.600000
4,0,-0.600000
4,1,-0.600000
4,2,0.637760
4,3,-0.600000
4,4,0.600000
4,6,-0.600000
4,7,-0.600000
4,8,-0.600000
4,10,0.600000
5,0,-0.600000
5,2,0.600000
5,5,-0.580664
5,6,-0.600000
5,9,0.600000
5,10,-0.600000
6,0,0.600000
6,1,-0.600000
6,2,0.600000
6,4,-0.600000
6,7,-0.637760
6,8,0.600000
7,0,-0.600000
7,1,-0.600000
7,3,-0.600000
7,6,-0.826070
7,7,-0.600000
7,8,-0.600000
8,1,0.600000
8,4,0.600000
8,6,-0.600000
8,7,-0.600000
8,8,-0.600000
8,10,-0.600000
9,0,0.600000
9,2,-0.600000
9,4,-0.600000
9,5,-0.600000
9,7,0.609570
9,8,-0.600000
9,10,-0.528858
10,0,-0.667268
10,3,-0.600000
10,4,-0.600000
10,5,-0.600000
10,8,-0.600000
10,10,0.600000
