tick,conn_0_2,conn_0_4,conn_0_5,conn_0_10,conn_1_3,conn_1_4,conn_1_5,conn_1_6,conn_1_7,conn_1_9,conn_1_10,conn_2_0,conn_2_2,conn_2_3,conn_2_4,conn_2_5,conn_2_6,conn_2_8,conn_2_9,conn_3_0,conn_3_3,conn_3_5,conn_3_6,conn_3_7,conn_3_9,conn_4_0,conn_4_1,conn_4_2,conn_4_3,conn_4_4,conn_4_6,conn_4_7,conn_4_8,conn_4_10,conn_5_0,conn_5_2,conn_5_5,conn_5_6,conn_5_9,conn_5_10,conn_6_0,conn_6_1,conn_6_2,conn_6_4,conn_6_7,conn_6_8,conn_7_0,conn_7_1,conn_7_3,conn_7_6,conn_7_7,conn_7_8,conn_8_1,conn_8_4,conn_8_6,conn_8_7,conn_8_8,conn_8_10,conn_9_0,conn_9_2,conn_9_4,conn_9_5,conn_9_7,conn_9_8,conn_9_10,conn_10_0,conn_10_3,conn_10_4,conn_10_5,conn_10_8,conn_10_10
0,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
1,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.607185,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.607185,0.600000,-0.600000,-0.600000,-0.600000,-0.630792,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
2,0.609569,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.607185,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.607185,0.600000,-0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.591575,-0.614325,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
3,0.619058,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.607185,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.602400,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.598800,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.607185,0.600000,-0.600000,-0.600000,-0.600000,-0.658314,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.580664,-0.635443,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
4,0.627287,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.609570,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.609570,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.595193,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.609570,0.600000,-0.600000,-0.600000,-0.600000,-0.669488,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.578228,-0.649246,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
5,0.624953,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.609570,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.609570,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.595193,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.609570,0.600000,-0.600000,-0.600000,-0.600000,-0.678293,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.569673,-0.662805,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
6,0.628469,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.609570,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.609570,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.595193,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.609570,0.600000,-0.600000,-0.600000,-0.600000,-0.684816,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.602400,-0.600000,-0.568448,-0.665040,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
7,0.628469,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.609570,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.609570,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.595193,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.609570,0.600000,-0.600000,-0.600000,-0.600000,-0.684816,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.602400,-0.600000,-0.568448,-0.665040,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
8,0.628469,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.609570,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.609570,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.595193,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.609570,0.600000,-0.600000,-0.600000,-0.600000,-0.712233,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.602400,-0.600000,-0.568448,-0.665040,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
9,0.628469,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.609570,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.609570,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.595193,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.609570,0.600000,-0.600000,-0.600000,-0.600000,-0.714282,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.602400,-0.600000,-0.568448,-0.665040,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
10,0.628469,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.609570,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.609570,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.595193,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.609570,0.600000,-0.600000,-0.600000,-0.600000,-0.714282,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.602400,-0.600000,-0.568448,-0.665040,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
11,0.628469,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.619058,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.609570,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.595193,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.619058,0.600000,-0.600000,-0.600000,-0.600000,-0.718355,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.602400,-0.600000,-0.568448,-0.665040,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
12,0.622617,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.619058,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.609570,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.595193,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.619058,0.600000,-0.600000,-0.600000,-0.600000,-0.743953,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.602400,-0.600000,-0.548731,-0.680475,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
13,0.622617,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.619058,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.609570,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.595193,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.619058,0.600000,-0.600000,-0.600000,-0.600000,-0.745858,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.602400,-0.600000,-0.547493,-0.682650,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
14,0.613179,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.619058,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.609570,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.595193,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.619058,0.600000,-0.600000,-0.600000,-0.600000,-0.773299,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.602400,-0.600000,-0.528858,-0.710175,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
15,0.626156,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.619058,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.614325,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.592782,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.619058,0.600000,-0.600000,-0.600000,-0.600000,-0.783673,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.602400,-0.600000,-0.525119,-0.716323,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
16,0.626156,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.619058,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.614325,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.592782,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.619058,0.600000,-0.600000,-0.600000,-0.600000,-0.783673,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.602400,-0.600000,-0.525119,-0.716323,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
17,0.626156,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.619058,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.614325,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.592782,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.619058,0.600000,-0.600000,-0.600000,-0.600000,-0.803380,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.602400,-0.600000,-0.525119,-0.716323,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
18,0.626156,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.623769,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.614325,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.592782,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.623769,0.600000,-0.600000,-0.600000,-0.600000,-0.806530,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.602400,-0.600000,-0.525119,-0.716323,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
19,0.626156,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.642374,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.614325,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.592782,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.642374,0.600000,-0.600000,-0.600000,-0.600000,-0.812714,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.602400,-0.600000,-0.525119,-0.716323,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
20,0.617933,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.642374,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.614325,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.592782,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.642374,0.600000,-0.600000,-0.600000,-0.600000,-0.817251,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.602400,-0.600000,-0.513888,-0.718355,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
21,0.619116,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.646962,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.614325,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.592782,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.646962,0.600000,-0.600000,-0.600000,-0.600000,-0.820229,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.602400,-0.600000,-0.513888,-0.718355,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
22,0.619116,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.646962,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.614325,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.592782,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.646962,0.600000,-0.600000,-0.600000,-0.600000,-0.835931,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.602400,-0.600000,-0.513888,-0.718355,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
23,0.619116,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.656057,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.614325,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.592782,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.656057,0.600000,-0.600000,-0.600000,-0.600000,-0.838665,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.602400,-0.600000,-0.513888,-0.718355,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
24,0.616757,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.665040,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.619058,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.590367,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.665040,0.600000,-0.600000,-0.600000,-0.600000,-0.841362,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.602400,-0.600000,-0.513888,-0.724398,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
25,0.616757,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.665040,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.619058,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.590367,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.665040,0.600000,-0.600000,-0.600000,-0.600000,-0.841362,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.602400,-0.600000,-0.513888,-0.724398,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
26,0.615575,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.678293,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.621416,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.589158,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.678293,0.600000,-0.600000,-0.600000,-0.600000,-0.845339,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.602400,-0.600000,-0.513888,-0.726395,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
27,0.615575,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.678293,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.621416,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.589158,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.678293,0.600000,-0.600000,-0.600000,-0.600000,-0.845339,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.602400,-0.600000,-0.513888,-0.726395,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
28,0.615575,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.678293,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.621416,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.589158,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.678293,0.600000,-0.600000,-0.600000,-0.600000,-0.845339,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.602400,-0.600000,-0.513888,-0.726395,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
29,0.615575,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.678293,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.621416,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.589158,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.678293,0.600000,-0.600000,-0.600000,-0.600000,-0.845339,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.602400,-0.600000,-0.513888,-0.726395,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
30,0.604878,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.678293,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.621416,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.589158,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.678293,0.600000,-0.600000,-0.600000,-0.600000,-0.865189,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.602400,-0.600000,-0.490143,-0.755242,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
31,0.597689,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.678293,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.621416,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.589158,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.678293,0.600000,-0.600000,-0.600000,-0.600000,-0.869803,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.602400,-0.600000,-0.478903,-0.758930,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
