src,tgt,weight
0,2,-0.600000
0,3,0.600000
0,4,0.600000
0,5,1.000000
0,6,-0.600000
0,9,0.600000
0,10,-0.218337
1,0,-0.600000
1,2,-0.598800
1,3,0.600000
1,4,-0.600000
1,6,-0.600000
1,8,-0.600000
1,9,-0.600000
2,1,0.600000
2,2,-0.600000
2,3,-0.600000
2,6,-0.600000
3,1,0.600000
3,2,0.965049
3,4,-0.600000
3,5,0.600000
3,6,-0.600000
3,8,0.600000
3,9,-0.604795
4,4,-0.600000
4,5,0.602400
4,6,0.600000
4,7,0.600000
4,8,-0.600000
4,9,-0.600000
4,10,-0.600000
5,0,-0.600000
5,1,0.600000
5,4,-0.600000
5,5,0.600000
5,6,-0.600000
5,8,-0.600000
5,9,-0.600000
5,10,-0.602400
6,1,-0.600000
6,3,-0.602400
6,4,-0.600000
6,7,-0.600000
6,8,-0.600000
6,9,-0.600000
7,0,-0.600000
7,1,0.600000
7,4,-0.600000
7,5,-0.600000
7,6,-0.600000
7,7,-0.600000
7,8,-0.600000
8,0,0.600000
8,2,0.600000
8,4,0.600000
8,9,-0.600000
8,10,-0.600000
9,3,-0.600000
9,4,-0.600000
9,5,-0.600000
9,6,0.600000
9,8,-0.600000
9,9,0.600000
10,0,-0.600000
10,1,0.600000
10,2,-0.600000
10,3,-0.600000
10,4,0.600000
10,6,0.600000
10,8,-0.600000
10,10,-0.600000
