src,tgt,weight
0,2,0.600000
0,3,0.600000
0,4,-0.600000
0,5,1.000000
0,6,0.600000
0,7,0.915595
1,0,0.600000
1,2,-0.600000
1,4,0.600000
1,5,-0.600000
1,6,-0.600000
1,9,-0.600000
2,0,-0.600000
2,1,-0.600000
2,2,-0.992330
2,4,-0.600000
2,9,0.600000
2,10,0.600000
3,1,-0.600000
3,2,0.600000
3,3,-0.600000
3,5,0.600000
3,6,-0.600000
3,7,0.600000
3,8,-0.600000
3,9,-0.600000
3,10,-0.600000
4,2,-0.600000
4,9,-0.600000
5,2,-0.530103
5,4,0.600000
5,5,-0.600000
5,7,-0.600000
5,8,0.876473
5,9,-0.600000
5,10,0.600000
6,0,-0.600000
6,1,0.600000
6,2,0.600000
6,3,-0.600000
6,4,-0.600000
6,6,-0.600000
6,8,-0.600000
6,9,0.600000
7,0,-0.600000
7,3,-0.600000
7,4,0.600000
7,5,-0.600000
7,6,-0.600000
7,7,-0.600000
7,10,-0.600000
8,0,0.600000
8,5,-0.600000
8,6,-0.600000
8,8,-0.600000
9,1,-0.600000
9,2,-0.962127
9,4,0.600000
9,7,-0.841362
9,8,-0.600000
9,9,-0.329656
10,0,0.600000
10,1,-0.600000
10,2,-0.600000
10,3,-0.600000
10,4,-0.600000
10,5,0.600000
10,6,-0.267952
10,7,-0.600000
10,9,0.600000
10,10,-0.600000
