src,tgt,weight
0,0,0.600000
0,1,0.673931
0,3,-0.600000
0,4,-0.600000
0,5,1.000000
0,6,0.600000
0,7,-0.600000
0,9,0.600000
0,10,0.600000
1,0,0.600000
1,1,-0.600000
1,4,-0.600000
1,6,-0.600000
1,7,-0.600000
1,10,-0.600000
2,0,0.600000
2,3,-0.600000
2,4,-0.650469
2,6,-0.846646
2,7,-0.600000
2,9,0.600000
3,0,-0.600000
3,2,-0.600000
3,3,0.600000
3,7,-0.600000
3,9,-0.633121
3,10,0.600000
4,2,-0.600000
4,4,-0.600000
4,6,-0.697645
4,7,0.600000
4,9,-0.600000
5,2,0.600000
5,3,-0.600000
5,4,0.600000
5,6,0.600000
5,7,-0.600000
6,0,-0.600000
6,1,-0.600000
6,2,0.600000
6,3,-0.600000
6,4,-0.600000
6,5,-0.600000
6,6,-0.600000
6,7,-0.600000
6,8,-0.600000
6,9,-0.600000
6,10,-0.552441
7,2,0.600000
7,4,-0.600000
7,6,-0.600000
7,7,-0.697645
7,8,0.600000
7,9,-0.600000
8,3,0.600000
8,4,0.600000
8,5,-0.600000
8,7,0.600000
8,8,-0.600000
8,9,0.600000
9,0,-0.600000
9,2,-0.600000
9,3,-0.600000
9,4,-0.600000
9,7,0.689125
9,8,-0.600000
10,1,-0.600000
10,2,-0.600000
10,6,-0.600000
10,7,0.600000
10,8,-0.600000
10,9,-0.600000
