tick,conn_0_1,conn_0_5,conn_0_7,conn_0_10,conn_1_3,conn_1_4,conn_1_5,conn_1_7,conn_1_10,conn_2_0,conn_2_1,conn_2_2,conn_2_6,conn_2_7,conn_2_9,conn_3_0,conn_3_1,conn_3_3,conn_3_4,conn_3_5,conn_3_6,conn_3_8,conn_3_10,conn_4_0,conn_4_3,conn_4_4,conn_4_5,conn_4_6,conn_4_9,conn_4_10,conn_5_0,conn_5_2,conn_5_4,conn_5_6,conn_5_10,conn_6_0,conn_6_2,conn_6_3,conn_6_4,conn_6_5,conn_6_6,conn_6_7,conn_6_8,conn_6_9,conn_6_10,conn_7_0,conn_7_2,conn_7_4,conn_7_6,conn_7_7,conn_7_9,conn_7_10,conn_8_0,conn_8_1,conn_8_3,conn_8_4,conn_8_7,conn_8_8,conn_8_9,conn_8_10,conn_9_0,conn_9_4,conn_9_5,conn_9_7,conn_9_9,conn_10_0,conn_10_2,conn_10_4,conn_10_6,conn_10_7,conn_10_8,conn_10_10
0,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
1,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.598800,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.611950,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
2,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.598800,-0.600000,-0.649246,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.623769,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
3,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.598800,-0.600000,-0.676104,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.637760,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
4,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.598800,-0.600000,-0.701855,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.651523,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
5,-0.600000,1.000000,0.600000,-0.600000,-0.614325,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.598800,-0.600000,-0.710175,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.587948,0.600000,-0.600000,0.600000,-0.600000,-0.614325,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.656057,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.598800,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
6,-0.600000,1.000000,0.600000,-0.600000,-0.621416,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.598800,-0.600000,-0.724398,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.573345,0.600000,-0.600000,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.662805,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.598800,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
7,-0.600000,1.000000,0.600000,-0.600000,-0.626116,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.598800,-0.600000,-0.747790,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.572122,0.600000,-0.600000,0.600000,-0.600000,-0.626116,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.676104,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.591575,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
8,-0.600000,1.000000,0.600000,-0.600000,-0.628457,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.598800,-0.600000,-0.768025,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.572122,0.600000,-0.600000,0.600000,-0.600000,-0.628457,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.686975,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.590367,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
9,-0.600000,1.000000,0.600000,-0.600000,-0.628457,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.598800,-0.600000,-0.785409,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.572122,0.600000,-0.600000,0.600000,-0.600000,-0.628457,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.697645,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.590367,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
10,-0.600000,1.000000,0.600000,-0.600000,-0.628457,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.598800,-0.600000,-0.804998,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.572122,0.600000,-0.600000,0.600000,-0.600000,-0.628457,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.708108,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.590367,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
11,-0.600000,1.000000,0.600000,-0.600000,-0.628457,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.598800,-0.600000,-0.823204,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.572122,0.600000,-0.600000,0.600000,-0.600000,-0.628457,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.720378,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.590367,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
12,-0.600000,1.000000,0.600000,-0.600000,-0.628457,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.598800,-0.600000,-0.840051,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.572122,0.600000,-0.600000,0.600000,-0.600000,-0.628457,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.732330,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.590367,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
13,-0.600000,1.000000,0.600000,-0.600000,-0.628457,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.598800,-0.600000,-0.855576,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.572122,0.600000,-0.600000,0.600000,-0.600000,-0.628457,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.743953,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.590367,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
14,-0.600000,1.000000,0.600000,-0.600000,-0.642374,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.598800,-0.600000,-0.860466,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.558612,0.600000,-0.600000,0.600000,-0.600000,-0.642374,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.747754,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.590367,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
15,-0.600000,1.000000,0.600000,-0.600000,-0.665040,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.598800,-0.600000,-0.860466,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.543775,0.600000,-0.600000,0.600000,-0.600000,-0.665040,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.747754,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.590367,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
16,-0.600000,1.000000,0.600000,-0.600000,-0.689125,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.598800,-0.600000,-0.860466,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.528858,0.600000,-0.600000,0.600000,-0.600000,-0.689125,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.747754,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.590367,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
17,-0.600000,1.000000,0.600000,-0.600000,-0.714282,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.598800,-0.600000,-0.860466,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.512639,0.600000,-0.600000,0.600000,-0.600000,-0.714282,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.747754,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.590367,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
18,-0.600000,1.000000,0.600000,-0.600000,-0.730360,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.598800,-0.600000,-0.860466,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.497642,0.600000,-0.600000,0.600000,-0.600000,-0.730360,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.747754,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.590367,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
