src,tgt,weight
0,0,0.600000
0,2,0.600000
0,3,-0.600000
0,4,-0.600000
0,5,1.000000
0,7,0.600000
0,8,-0.482648
0,9,-0.600000
1,1,-0.600000
1,2,-0.600000
1,3,0.600000
1,6,0.600000
1,7,-0.600000
1,8,-0.600000
1,9,-0.600000
2,1,-0.767982
2,2,0.600000
2,4,0.600000
2,6,-0.600000
2,8,0.600000
2,9,-0.600000
3,0,0.600000
3,1,-0.600000
3,2,-0.600000
3,5,-0.600000
3,6,0.600000
3,7,-0.600000
3,10,0.600000
4,0,-0.600000
4,4,-0.600000
4,8,-0.918807
4,9,0.600000
5,0,-0.600000
5,2,-0.600000
5,4,-0.600000
5,5,-0.600000
5,6,0.600000
5,8,0.600000
5,10,-0.600000
6,0,-0.600000
6,2,-0.600000
6,3,0.600000
6,6,0.600000
6,7,-0.600000
6,9,-0.600000
6,10,-0.600000
7,1,-0.600000
7,3,0.600000
7,4,-0.600000
7,6,0.600000
7,7,-0.600000
7,10,0.600000
8,0,-0.600000
8,3,-0.637760
8,5,-0.600000
8,6,-0.600000
8,8,-0.600000
8,10,-0.600000
9,0,-0.600000
9,3,-0.600000
9,4,-0.600000
9,5,0.600000
9,6,0.502642
9,7,-0.600000
9,8,-0.600000
9,10,-0.600000
10,2,0.600000
10,4,-0.600000
10,5,-0.600000
10,6,-0.600000
10,8,0.600000
10,9,-0.600000
