tick,energy,eats,distance,conn_1_6_weight,conn_2_7_weight,conn_3_8_weight,conn_4_9_weight,food_north_sensed,food_east_sensed,food_south_sensed,food_west_sensed
0,30,0,0,-0.600000,0.000000,-0.600000,0.600000,0,0,0,0
1,29,0,0,-0.600000,0.000000,-0.600000,0.600000,0,0,0,0
2,27,0,1,-0.600000,0.000000,-0.600000,0.600000,0,0,0,0
3,25,0,2,-0.600000,0.000000,-0.600000,0.600000,0,0,0,0
4,23,0,3,-0.600000,0.000000,-0.600000,0.600000,1,0,0,0
5,21,0,4,-0.600000,0.000000,-0.600000,0.600000,1,0,0,0
6,20,0,4,-0.600000,0.000000,-0.600000,0.600000,1,0,0,0
7,18,0,5,-0.600000,0.000000,-0.600000,0.600000,0,0,0,0
8,16,0,6,-0.600000,0.000000,-0.600000,0.600000,0,0,1,0
9,14,0,7,-0.600000,0.000000,-0.600000,0.600000,0,0,0,0
10,12,0,8,-0.600000,0.000000,-0.600000,0.600000,0,1,0,0
11,10,0,9,-0.600000,0.000000,-0.600000,0.600000,0,0,0,0
12,9,0,9,-0.600000,0.000000,-0.600000,0.600000,0,0,0,0
13,7,0,10,-0.600000,0.000000,-0.600000,0.600000,0,0,0,1
14,5,0,11,-0.600000,0.000000,-0.600000,0.600000,1,0,0,1
15,3,0,12,-0.600000,0.000000,-0.600000,0.600000,0,0,1,1
16,29,1,12,-0.600000,0.000000,-0.600000,0.600000,0,0,1,1
17,28,1,12,-0.600000,0.000000,-0.600000,0.600000,0,0,1,1
18,27,1,12,-0.600000,0.000000,-0.600000,0.600000,0,0,1,1
19,26,1,12,-0.600000,0.000000,-0.600000,0.600000,0,0,1,1
20,24,1,13,-0.600000,0.000000,-0.600000,0.600000,0,0,0,0
21,23,1,13,-0.600000,0.000000,-0.600000,0.600000,0,0,0,0
22,21,1,14,-0.600000,0.000000,-0.600000,0.600000,0,0,0,0
23,19,1,15,-0.600000,0.000000,-0.600000,0.600000,1,0,0,0
24,18,1,15,-0.600000,0.000000,-0.600000,0.600000,1,0,0,0
25,16,1,16,-0.600000,0.000000,-0.600000,0.600000,1,0,0,0
26,14,1,17,-0.600000,0.000000,-0.600000,0.600000,1,0,0,0
27,12,1,18,-0.600000,0.000000,-0.600000,0.600000,0,0,0,0
28,10,1,19,-0.600000,0.000000,-0.600000,0.600000,0,0,0,0
29,9,1,19,-0.600000,0.000000,-0.600000,0.600000,0,0,0,0
30,7,1,20,-0.600000,0.000000,-0.600000,0.600000,0,0,0,0
31,5,1,21,-0.600000,0.000000,-0.600000,0.600000,0,0,0,0
32,3,1,22,-0.600000,0.000000,-0.600000,0.600000,0,0,0,0
33,1,1,23,-0.600000,0.000000,-0.600000,0.600000,0,0,0,0
34,0,1,24,-0.600000,0.000000,-0.600000,0.600000,1,0,0,0
