src,tgt,weight
0,0,-0.823168
0,1,-0.600000
0,2,0.600000
0,5,1.000000
0,6,0.600000
0,8,-0.600000
0,10,-0.600000
1,2,0.600000
1,3,0.833161
1,5,-0.600000
1,7,0.600000
1,9,0.600000
1,10,-0.600000
2,1,0.600000
2,2,0.600000
2,3,-0.600000
2,5,0.600000
2,6,-0.600000
2,7,-0.600000
3,1,0.600000
3,2,-0.600000
3,3,-0.600000
3,4,-0.811182
3,7,-0.736241
3,8,0.600000
4,0,-0.600000
4,1,0.600000
4,2,-0.600000
4,3,0.600000
4,5,0.600000
4,7,-0.600000
4,9,-0.600000
5,4,0.600000
5,5,-0.600000
5,6,-0.600000
5,7,-0.600000
5,8,-0.600000
5,9,-0.600000
5,10,-0.600000
6,2,-0.600000
6,5,0.600000
6,7,0.600000
6,8,-0.600000
6,10,-0.600000
7,1,-0.600000
7,2,-0.600000
7,5,-0.600000
7,9,0.600000
7,10,-0.600000
8,0,0.600000
8,2,-0.758930
8,3,-0.600000
8,4,0.600000
8,5,-0.600000
8,6,-0.600000
8,7,0.487644
8,8,-0.811182
8,9,-0.600000
9,5,-0.600000
9,6,-0.600000
9,7,-0.600000
9,10,-0.521378
10,0,-0.600000
10,2,-0.470175
10,3,0.600000
10,4,-0.600000
10,5,-0.600000
10,6,0.867513
10,7,-0.600000
10,8,-0.600000
10,9,-0.600000
10,10,-0.600000
