src,tgt,weight
0,0,-0.600000
0,3,0.600000
0,4,-0.628457
0,5,1.000000
0,9,-0.600000
0,10,-0.600000
1,0,-0.888935
1,1,-0.600000
1,2,0.600000
1,3,0.600000
1,4,-0.600000
1,5,-0.600000
1,7,0.609570
1,8,-0.600000
1,10,-0.580664
2,1,-0.600000
2,3,-0.600000
2,4,-0.600000
2,6,-0.600000
2,7,0.600000
2,8,-0.600000
3,0,-0.600000
3,1,0.600000
3,2,-0.600000
3,4,0.600000
3,6,0.600000
3,7,0.600000
4,1,0.600000
4,2,0.600000
4,3,-0.600000
4,4,-0.600000
4,5,-0.600000
4,6,0.585524
4,7,0.600000
4,9,0.600000
5,1,-0.600000
5,2,-0.600000
5,4,-0.600000
5,5,-0.600000
5,9,-0.600000
5,10,-0.600000
6,0,-0.600000
6,1,0.600000
6,3,-0.600000
6,5,0.600000
6,8,-0.600000
6,9,-0.600000
6,10,-0.600000
7,0,-0.600000
7,1,0.600000
7,2,-0.600000
7,5,-0.804960
7,6,-0.600000
7,9,-0.600000
8,1,-0.600000
8,2,0.600000
8,3,-0.600000
8,5,-0.811191
8,7,-0.600000
8,8,-0.600000
8,9,-0.600000
8,10,-0.600000
9,0,-0.600000
9,3,0.600000
9,4,-0.600000
9,5,0.600000
9,7,0.600000
9,9,0.600000
9,10,-0.600000
10,0,0.600000
10,4,-0.600000
