src,tgt,weight
0,1,-0.600000
0,5,1.000000
0,6,0.600000
0,7,0.600000
0,8,0.600000
0,9,0.600000
0,10,-0.600000
1,2,0.600000
1,4,-0.600000
1,6,-0.600000
1,9,-0.600000
2,2,-0.600000
2,5,-0.600000
2,8,-0.600000
2,10,-0.660563
3,1,-0.600000
3,2,-0.600000
3,3,0.600000
3,4,-0.600000
3,5,-0.600000
3,7,-0.600000
3,8,0.600000
3,9,0.600000
3,10,0.890902
4,2,-0.959479
4,3,0.600000
4,4,0.600000
4,5,0.274881
4,8,0.600000
4,9,-0.600000
5,0,-0.600000
5,4,-0.600000
5,5,-0.600000
5,6,-0.600000
5,7,-0.600000
5,8,0.600000
5,10,-0.600000
6,0,0.600000
6,1,-0.600000
6,3,-0.600000
6,4,-0.600000
6,7,0.600000
7,0,0.600000
7,2,-0.600000
7,3,-0.600000
7,4,-0.600000
7,6,-0.600000
7,7,-0.600000
7,8,-0.600000
7,10,-0.600000
8,2,-0.600000
8,3,-0.600000
8,4,-0.600000
8,5,-0.600000
8,6,0.600000
8,7,-0.600000
8,8,-0.600000
8,9,-0.600000
9,1,-0.600000
9,2,-0.537567
9,4,-0.600000
9,5,0.600000
9,6,0.600000
9,8,-0.600000
9,9,0.600000
9,10,0.626116
10,1,0.600000
10,2,-0.600000
10,5,-0.600000
10,6,-0.600000
10,7,-0.600000
10,8,-0.600000
