src,tgt,weight
0,0,-0.600000
0,1,-0.600000
0,2,-0.600000
0,4,-0.600000
0,5,1.000000
0,6,0.600000
0,7,-0.600000
0,10,-0.600000
1,0,-0.600000
1,7,-0.600000
1,8,-0.600000
1,9,-0.600000
1,10,-0.600000
2,0,0.600000
2,1,-0.600000
2,2,-0.600000
2,3,0.600000
2,6,0.310064
2,7,0.600000
2,8,-0.600000
2,9,-0.600000
2,10,-0.600000
3,1,0.095169
3,3,-0.600000
3,5,-0.600000
3,7,-0.600000
3,8,-0.600000
3,9,-0.600000
3,10,0.600000
4,3,-0.600000
4,6,-0.600000
4,7,-0.600000
4,10,0.338562
5,0,-0.600000
5,1,0.600000
5,4,0.600000
5,5,-0.600000
5,7,0.988578
5,8,0.600000
5,9,-0.600000
6,1,-0.891874
6,2,-0.600000
6,4,-0.989556
6,6,-0.600000
6,8,-0.600000
6,9,-0.600000
6,10,-0.600000
7,0,-0.600000
7,1,-0.600000
7,3,-0.600000
7,5,-0.600000
7,6,0.697645
7,8,-0.600000
7,9,0.600000
7,10,-0.600000
8,2,0.600000
8,3,-0.600000
8,5,0.600000
8,6,-0.600000
8,10,0.600000
9,0,0.600000
9,2,-0.600000
9,3,0.600000
9,6,0.697645
9,10,-0.600000
10,0,0.989556
10,1,-0.600000
10,4,0.600000
10,5,-0.600000
10,7,-0.856782
10,8,0.600000
10,10,-0.600000
