src,tgt,weight
0,1,-0.600000
0,2,-0.600000
0,3,-0.600000
0,4,0.600000
0,5,1.000000
0,7,-0.600000
0,8,-0.600000
0,10,-0.600000
1,0,-0.600000
1,1,0.600000
1,2,0.600000
1,5,0.600000
1,6,-0.600000
1,7,-0.332982
1,8,0.600000
1,9,0.600000
1,10,-0.600000
2,1,-0.724398
2,3,-0.600000
2,4,-0.600000
2,5,0.600000
2,6,-0.600000
2,7,-0.600000
2,8,-0.600000
2,9,-0.600000
2,10,-0.945506
3,0,0.600000
3,1,0.600000
3,2,0.600000
3,4,0.600000
3,8,-0.600000
3,10,0.931636
4,5,-0.600000
4,8,0.600000
5,0,-0.600000
5,1,-0.600000
5,2,-0.600000
5,6,-0.600000
5,7,0.600000
5,9,-0.600000
6,1,-0.600000
6,2,-0.600000
6,4,-0.600000
6,5,-0.600000
6,9,0.600000
6,10,-0.600000
7,0,-0.600000
7,2,0.388256
7,3,-0.600000
7,5,0.922838
7,6,-0.600000
7,7,-0.600000
7,9,-0.600000
8,0,0.600000
8,1,0.600000
8,2,-0.600000
8,3,-0.600000
8,7,-0.600000
8,8,0.445354
9,0,0.600000
9,2,-0.600000
9,3,-0.600000
9,4,-0.600000
9,5,-0.600000
9,9,0.600000
9,10,-0.600000
10,0,-0.600000
10,4,-0.600000
10,5,-0.931636
10,7,-0.600000
10,8,-0.600000
10,9,0.600000
