tick,energy,eats,distance,conn_1_6_weight,conn_2_7_weight,conn_3_8_weight,conn_4_9_weight,food_north_sensed,food_east_sensed,food_south_sensed,food_west_sensed
0,30,0,0,0.600000,-0.600000,0.600000,0.000000,0,0,0,0
1,29,0,0,0.600000,-0.600000,0.600000,0.000000,0,0,1,0
2,27,0,1,0.600000,-0.600000,0.600000,0.000000,1,1,0,0
3,26,0,1,0.600000,-0.600000,0.600000,0.000000,1,1,0,0
4,25,0,1,0.600000,-0.600000,0.600000,0.000000,1,1,0,0
5,24,0,1,0.600000,-0.600000,0.600000,0.000000,1,1,0,0
6,23,0,1,0.600000,-0.600000,0.600000,0.000000,1,1,0,0
7,22,0,1,0.600000,-0.600000,0.600000,0.000000,1,1,0,0
8,21,0,1,0.600000,-0.600000,0.600000,0.000000,1,1,0,0
9,20,0,1,0.600000,-0.600000,0.600000,0.000000,1,1,0,0
10,19,0,1,0.600000,-0.600000,0.600000,0.000000,1,1,0,0
11,18,0,1,0.600000,-0.600000,0.600000,0.000000,1,1,0,0
12,17,0,1,0.600000,-0.600000,0.600000,0.000000,1,1,0,0
13,16,0,1,0.600000,-0.600000,0.600000,0.000000,1,1,0,0
14,15,0,1,0.600000,-0.600000,0.600000,0.000000,1,1,0,0
15,14,0,1,0.600000,-0.600000,0.600000,0.000000,1,1,0,0
16,13,0,1,0.600000,-0.600000,0.600000,0.000000,1,1,0,0
17,12,0,1,0.600000,-0.600000,0.600000,0.000000,1,1,0,0
18,11,0,1,0.600000,-0.600000,0.600000,0.000000,1,1,0,0
19,10,0,1,0.600000,-0.600000,0.600000,0.000000,1,1,0,0
20,9,0,1,0.600000,-0.600000,0.600000,0.000000,1,1,0,0
21,8,0,1,0.600000,-0.600000,0.600000,0.000000,1,1,0,0
22,7,0,1,0.600000,-0.600000,0.600000,0.000000,1,1,0,0
23,6,0,1,0.600000,-0.600000,0.600000,0.000000,1,1,0,0
24,5,0,1,0.600000,-0.600000,0.600000,0.000000,1,1,0,0
25,4,0,1,0.600000,-0.600000,0.600000,0.000000,1,1,0,0
26,3,0,1,0.600000,-0.600000,0.600000,0.000000,1,1,0,0
27,2,0,1,0.600000,-0.600000,0.600000,0.000000,1,1,0,0
28,1,0,1,0.600000,-0.600000,0.600000,0.000000,1,1,0,0
29,0,0,1,0.600000,-0.600000,0.600000,0.000000,1,1,0,0
