tick,energy,eats,distance,conn_1_6_weight,conn_2_7_weight,conn_3_8_weight,conn_4_9_weight,food_north_sensed,food_east_sensed,food_south_sensed,food_west_sensed
0,30,0,0,-0.600000,-0.600000,0.000000,0.000000,0,0,0,0
1,29,0,0,-0.600000,-0.600000,0.000000,0.000000,1,1,0,1
2,29,1,0,-0.600000,-0.600000,0.000000,0.000000,1,1,0,1
3,28,1,0,-0.600000,-0.600000,0.000000,0.000000,1,1,0,1
4,26,1,1,-0.600000,-0.600000,0.000000,0.000000,0,0,0,0
5,25,1,1,-0.600000,-0.600000,0.000000,0.000000,0,0,0,0
6,24,1,1,-0.600000,-0.600000,0.000000,0.000000,0,0,0,0
7,22,1,2,-0.600000,-0.600000,0.000000,0.000000,1,0,1,0
8,20,1,3,-0.600000,-0.600000,0.000000,0.000000,1,0,0,0
9,19,1,3,-0.600000,-0.600000,0.000000,0.000000,1,0,0,0
10,17,1,4,-0.600000,-0.600000,0.000000,0.000000,0,0,1,1
11,16,1,4,-0.600000,-0.600000,0.000000,0.000000,0,0,1,1
12,14,1,5,-0.600000,-0.600000,0.000000,0.000000,1,0,0,0
13,13,1,5,-0.600000,-0.600000,0.000000,0.000000,1,0,0,0
14,11,1,6,-0.600000,-0.600000,0.000000,0.000000,0,0,1,1
15,10,1,6,-0.600000,-0.600000,0.000000,0.000000,0,0,1,1
16,9,1,6,-0.600000,-0.600000,0.000000,0.000000,0,0,1,1
17,7,1,7,-0.600000,-0.600000,0.000000,0.000000,1,0,0,0
18,29,2,7,-0.600000,-0.600000,0.000000,0.000000,1,0,0,0
19,28,2,7,-0.600000,-0.600000,0.000000,0.000000,1,0,0,0
20,27,2,7,-0.600000,-0.600000,0.000000,0.000000,1,0,0,0
21,26,2,7,-0.600000,-0.600000,0.000000,0.000000,1,0,0,0
22,25,2,7,-0.600000,-0.600000,0.000000,0.000000,1,0,0,0
23,24,2,7,-0.600000,-0.600000,0.000000,0.000000,1,0,0,0
24,23,2,7,-0.600000,-0.600000,0.000000,0.000000,1,0,0,0
25,22,2,7,-0.600000,-0.600000,0.000000,0.000000,1,0,0,0
26,21,2,7,-0.600000,-0.600000,0.000000,0.000000,1,0,0,0
27,20,2,7,-0.600000,-0.600000,0.000000,0.000000,1,0,0,0
28,19,2,7,-0.600000,-0.600000,0.000000,0.000000,1,0,0,0
29,17,2,8,-0.600000,-0.600000,0.000000,0.000000,0,0,1,0
30,16,2,8,-0.600000,-0.600000,0.000000,0.000000,0,0,1,0
31,15,2,8,-0.600000,-0.600000,0.000000,0.000000,0,0,1,0
32,14,2,8,-0.600000,-0.600000,0.000000,0.000000,0,1,1,0
33,13,2,8,-0.600000,-0.600000,0.000000,0.000000,0,1,1,0
34,12,2,8,-0.600000,-0.600000,0.000000,0.000000,0,1,1,0
35,11,2,8,-0.600000,-0.600000,0.000000,0.000000,0,1,1,0
36,10,2,8,-0.600000,-0.600000,0.000000,0.000000,0,1,1,0
37,9,2,8,-0.600000,-0.600000,0.000000,0.000000,0,1,1,0
38,8,2,8,-0.600000,-0.600000,0.000000,0.000000,0,1,1,0
39,7,2,8,-0.600000,-0.600000,0.000000,0.000000,0,1,1,0
40,6,2,8,-0.600000,-0.600000,0.000000,0.000000,0,1,1,0
41,5,2,8,-0.600000,-0.600000,0.000000,0.000000,0,1,1,0
42,4,2,8,-0.600000,-0.600000,0.000000,0.000000,0,1,1,0
43,3,2,8,-0.600000,-0.600000,0.000000,0.000000,0,1,1,0
44,2,2,8,-0.600000,-0.600000,0.000000,0.000000,0,1,1,0
45,1,2,8,-0.600000,-0.600000,0.000000,0.000000,0,1,1,0
46,0,2,8,-0.600000,-0.600000,0.000000,0.000000,0,1,1,0
