src,tgt,weight
0,2,-0.600000
0,3,-0.600000
0,5,1.000000
0,6,-0.804960
0,9,-0.600000
0,10,-0.600000
1,1,-0.600000
1,2,-0.600000
1,4,-0.600000
1,6,-0.600000
1,7,-0.600000
1,8,-0.600000
1,9,-0.600000
1,10,-0.600000
2,0,-0.600000
2,1,0.600000
2,2,-0.790396
2,3,-0.600000
2,4,-0.600000
2,5,-0.600000
2,6,-0.600000
2,7,-0.600000
2,9,-0.600000
2,10,-0.600000
3,3,0.600000
3,9,0.600000
4,1,0.600000
4,3,-0.600000
4,4,-0.600000
4,8,0.600000
5,1,-0.600000
5,3,-0.600000
5,5,0.859228
5,6,-0.600000
5,7,-0.600000
5,9,0.600000
5,10,0.600000
6,2,0.600000
6,3,-0.600000
6,7,0.600000
6,9,-0.804960
6,10,-0.600000
7,1,0.600000
7,2,-0.600000
7,3,0.600000
7,4,0.600000
7,5,-0.999771
7,6,-0.600000
7,7,0.600000
7,9,0.600000
7,10,0.600000
8,4,0.600000
8,5,-0.600000
8,8,-0.600000
8,9,-0.600000
9,0,-0.600000
9,2,-0.021869
9,4,-0.600000
9,5,-0.600000
9,7,0.600000
9,8,0.600000
9,9,-0.642374
10,0,0.600000
10,2,-0.600000
10,3,0.600000
10,5,0.578228
10,6,-0.600000
10,7,-0.600000
10,8,-0.600000
10,9,0.999818
10,10,-0.600000
