tick,energy,eats,distance,conn_1_6_weight,conn_2_7_weight,conn_3_8_weight,conn_4_9_weight,food_north_sensed,food_east_sensed,food_south_sensed,food_west_sensed
0,30,0,0,0.000000,0.000000,0.000000,0.600000,0,0,0,0
1,29,0,0,0.000000,0.000000,0.000000,0.600000,1,1,0,0
2,27,0,1,0.000000,0.000000,0.000000,0.600000,0,0,0,0
3,29,1,1,0.000000,0.000000,0.000000,0.600000,0,0,0,0
4,28,1,1,0.000000,0.000000,0.000000,0.600000,0,0,0,0
5,27,1,1,0.000000,0.000000,0.000000,0.600000,0,0,0,0
6,26,1,1,0.000000,0.000000,0.000000,0.600000,0,0,0,0
7,25,1,1,0.000000,0.000000,0.000000,0.600000,0,0,0,0
8,24,1,1,0.000000,0.000000,0.000000,0.600000,0,0,0,0
9,23,1,1,0.000000,0.000000,0.000000,0.600000,0,0,0,0
10,22,1,1,0.000000,0.000000,0.000000,0.600000,0,0,0,0
11,21,1,1,0.000000,0.000000,0.000000,0.600000,0,0,0,0
12,20,1,1,0.000000,0.000000,0.000000,0.600000,0,0,0,0
13,19,1,1,0.000000,0.000000,0.000000,0.600000,0,0,0,0
14,18,1,1,0.000000,0.000000,0.000000,0.600000,0,0,0,0
15,17,1,1,0.000000,0.000000,0.000000,0.600000,0,0,0,0
16,15,1,2,0.000000,0.000000,0.000000,0.600000,0,1,0,0
17,13,1,3,0.000000,0.000000,0.000000,0.600000,0,1,0,0
18,29,2,3,0.000000,0.000000,0.000000,0.600000,0,1,0,0
19,27,2,4,0.000000,0.000000,0.000000,0.600000,0,0,0,0
20,29,3,4,0.000000,0.000000,0.000000,0.600000,0,0,0,0
21,28,3,4,0.000000,0.000000,0.000000,0.600000,0,0,0,0
22,27,3,4,0.000000,0.000000,0.000000,0.600000,0,0,0,0
23,26,3,4,0.000000,0.000000,0.000000,0.602400,0,0,0,0
24,25,3,4,0.000000,0.000000,0.000000,0.602400,0,0,0,0
25,24,3,4,0.000000,0.000000,0.000000,0.602400,0,0,0,0
26,23,3,4,0.000000,0.000000,0.000000,0.602400,0,0,0,0
27,22,3,4,0.000000,0.000000,0.000000,0.602400,0,0,0,0
28,21,3,4,0.000000,0.000000,0.000000,0.602400,0,0,0,0
29,20,3,4,0.000000,0.000000,0.000000,0.602400,0,0,0,0
30,19,3,4,0.000000,0.000000,0.000000,0.602400,0,0,0,0
31,18,3,4,0.000000,0.000000,0.000000,0.602400,0,0,0,0
32,17,3,4,0.000000,0.000000,0.000000,0.602400,0,0,0,1
33,16,3,4,0.000000,0.000000,0.000000,0.604795,0,0,0,1
34,29,4,4,0.000000,0.000000,0.000000,0.607185,0,0,0,1
35,28,4,4,0.000000,0.000000,0.000000,0.607185,0,0,0,1
36,27,4,4,0.000000,0.000000,0.000000,0.607185,0,0,0,1
37,26,4,4,0.000000,0.000000,0.000000,0.611950,0,0,0,1
38,25,4,4,0.000000,0.000000,0.000000,0.614325,0,0,0,1
39,24,4,4,0.000000,0.000000,0.000000,0.616694,0,0,0,1
40,22,4,5,0.000000,0.000000,0.000000,0.616694,0,0,0,0
41,29,5,5,0.000000,0.000000,0.000000,0.616694,0,0,0,0
42,28,5,5,0.000000,0.000000,0.000000,0.616694,0,0,0,0
43,27,5,5,0.000000,0.000000,0.000000,0.616694,0,0,0,0
44,25,5,6,0.000000,0.000000,0.000000,0.616694,0,0,0,1
45,24,5,6,0.000000,0.000000,0.000000,0.616694,0,0,0,1
46,23,5,6,0.000000,0.000000,0.000000,0.616694,0,0,0,1
47,22,5,6,0.000000,0.000000,0.000000,0.616694,0,0,0,1
48,21,5,6,0.000000,0.000000,0.000000,0.619058,0,0,0,1
49,20,5,6,0.000000,0.000000,0.000000,0.619058,0,0,0,1
50,19,5,6,0.000000,0.000000,0.000000,0.619058,0,0,0,1
51,18,5,6,0.000000,0.000000,0.000000,0.619058,0,0,0,1
52,17,5,6,0.000000,0.000000,0.000000,0.619058,0,0,0,1
53,16,5,6,0.000000,0.000000,0.000000,0.619058,0,0,0,1
54,15,5,6,0.000000,0.000000,0.000000,0.619058,0,0,0,1
55,14,5,6,0.000000,0.000000,0.000000,0.619058,0,1,0,1
56,13,5,6,0.000000,0.000000,0.000000,0.619058,0,1,0,1
57,12,5,6,0.000000,0.000000,0.000000,0.619058,0,1,0,1
58,10,5,7,0.000000,0.000000,0.000000,0.619058,0,0,0,0
59,8,5,8,0.000000,0.000000,0.000000,0.619058,0,0,1,0
60,7,5,8,0.000000,0.000000,0.000000,0.619058,0,0,1,0
61,6,5,8,0.000000,0.000000,0.000000,0.619058,0,0,1,0
62,5,5,8,0.000000,0.000000,0.000000,0.619058,0,0,1,0
63,4,5,8,0.000000,0.000000,0.000000,0.619058,0,0,1,0
64,3,5,8,0.000000,0.000000,0.000000,0.619058,0,0,1,0
65,2,5,8,0.000000,0.000000,0.000000,0.619058,0,0,1,0
66,1,5,8,0.000000,0.000000,0.000000,0.619058,0,0,1,0
67,0,5,8,0.000000,0.000000,0.000000,0.619058,0,0,1,0
