src,tgt,weight
0,1,0.600000
0,2,0.600000
0,3,-0.600000
0,4,0.600000
0,5,1.000000
0,6,-0.600000
0,8,-0.600000
0,9,0.999877
1,0,-0.600000
1,1,-0.600000
1,2,-0.600000
1,3,-0.600000
1,4,0.965954
1,5,-0.894744
1,7,0.600000
1,10,0.600000
2,0,-0.600000
2,1,0.600000
3,0,-0.600000
3,1,-0.600000
3,2,-0.600000
3,4,0.600000
3,5,-0.904701
3,7,-0.600000
3,9,-0.600000
3,10,0.600000
4,1,-0.600000
4,4,-0.600000
4,5,0.600000
4,6,-0.600000
4,9,0.614325
5,0,-0.600000
5,1,0.600000
5,3,0.600000
5,4,-0.600000
5,5,0.600000
5,7,-0.600000
5,8,0.600000
5,9,-0.600000
6,0,0.600000
6,1,0.600000
6,3,-0.600000
6,5,-0.600000
6,6,-0.600000
6,7,0.600000
6,8,0.600000
6,9,-0.600000
6,10,-0.600000
7,0,-0.600000
7,1,-0.600000
7,2,-0.600000
7,4,-0.600000
7,5,-0.388277
7,8,-0.600000
7,10,-0.600000
8,4,0.257290
8,7,-0.600000
8,9,0.600000
9,1,-0.600000
9,2,-0.600000
9,5,-0.600000
9,7,-0.893795
9,10,-0.600000
10,0,0.600000
10,1,-0.600000
10,3,-0.600000
10,4,-0.600000
10,5,-0.600000
10,6,-0.600000
10,8,-0.600000
10,9,-0.600000
10,10,-0.387090
