src,tgt,weight
0,2,-0.600000
0,5,1.000000
0,6,-0.600000
0,7,-0.600000
0,8,-0.600000
0,9,-0.600000
1,0,0.600000
1,1,-0.600000
1,3,-0.600000
1,4,-0.600000
1,6,-0.600000
1,7,0.600000
1,8,-0.600000
2,0,0.600000
2,2,0.600000
2,4,-0.600000
2,6,0.600000
2,9,0.600000
3,0,0.600000
3,1,-0.600000
3,2,-0.600000
3,4,-0.600000
3,5,0.600000
3,8,-0.600000
3,9,-0.600000
4,0,-0.600000
4,2,-0.600000
4,3,0.600000
4,4,-0.600000
4,6,-0.600000
4,9,0.993903
5,1,0.600000
5,2,-0.600000
5,4,0.600000
5,7,-0.600000
5,8,-0.126588
5,9,-0.600000
6,0,-0.600000
6,1,0.600000
6,2,-0.600000
6,3,-0.600000
6,4,-0.600000
6,5,-0.600000
6,6,-0.600000
6,7,0.600000
7,1,0.600000
7,2,-0.600000
7,3,-0.119035
7,4,0.600000
7,5,0.600000
7,8,0.600000
7,9,-0.600000
7,10,-0.600000
8,0,0.600000
8,1,-0.600000
8,3,-0.600000
8,5,-0.600000
8,8,-0.600000
9,0,-0.600000
9,7,0.600000
9,8,-0.600000
9,10,-0.600000
10,0,0.600000
10,1,-0.600000
10,2,0.994907
10,4,-0.600000
10,5,-0.600000
10,6,-0.600000
10,7,-0.994907
10,8,-0.600000
10,10,0.600000
