tick,conn_0_1,conn_0_3,conn_0_4,conn_0_5,conn_0_8,conn_0_9,conn_0_10,conn_1_2,conn_1_3,conn_1_4,conn_1_5,conn_1_8,conn_1_9,conn_2_0,conn_2_1,conn_2_4,conn_2_5,conn_2_6,conn_2_7,conn_2_8,conn_2_9,conn_3_0,conn_3_1,conn_3_2,conn_3_3,conn_3_5,conn_3_7,conn_3_8,conn_3_10,conn_4_0,conn_4_2,conn_4_5,conn_4_6,conn_4_9,conn_5_0,conn_5_4,conn_5_5,conn_5_6,conn_5_8,conn_5_10,conn_6_1,conn_6_2,conn_6_4,conn_6_5,conn_6_6,conn_6_7,conn_6_8,conn_6_9,conn_6_10,conn_7_1,conn_7_3,conn_7_6,conn_7_7,conn_7_8,conn_7_9,conn_7_10,conn_8_0,conn_8_1,conn_8_3,conn_8_4,conn_8_7,conn_8_8,conn_9_1,conn_9_5,conn_10_0,conn_10_1,conn_10_4,conn_10_5,conn_10_6,conn_10_7,conn_10_8,conn_10_9
0,0.600000,0.600000,0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000
1,0.600000,0.600000,0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,0.600000,0.600000,-0.609570,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.611950,0.595193,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.609570,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.602400,-0.600000,-0.600000,-0.600000,-0.600000,-0.616694,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000
2,0.600000,0.600000,0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,0.600000,0.600000,-0.623769,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.597599,0.600000,-0.614325,0.595193,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.623769,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.614325,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.616694,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.614325,-0.600000,-0.600000,-0.600000,-0.600000,-0.635443,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000
3,0.600000,0.600000,0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,0.600000,0.600000,-0.646962,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.590367,0.600000,-0.623769,0.591575,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.646962,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.623769,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.626116,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,-0.600000,-0.600000,-0.649246,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000
4,0.600000,0.600000,0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,0.600000,0.600000,-0.680475,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.590367,0.600000,-0.628457,0.590367,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.680475,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.628457,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.626116,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.662805,-0.600000,-0.600000,-0.600000,-0.600000,-0.653794,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000
5,0.600000,0.600000,0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.596396,-0.600000,0.600000,0.600000,-0.695527,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.586737,0.600000,-0.630792,0.590367,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.695527,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.633121,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.676104,-0.600000,-0.600000,-0.600000,-0.600000,-0.658314,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000
6,0.600000,0.600000,0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.596396,-0.600000,0.600000,0.600000,-0.726395,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.586737,0.600000,-0.630792,0.590367,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.726395,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.633121,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.701855,-0.600000,-0.600000,-0.600000,-0.600000,-0.667268,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000
7,0.600000,0.600000,0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.596396,-0.600000,0.600000,0.600000,-0.749640,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.586737,0.600000,-0.630792,0.590367,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.749640,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.633121,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.726395,-0.600000,-0.600000,-0.600000,-0.600000,-0.667268,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000
8,0.600000,0.600000,0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.596396,-0.600000,0.600000,0.600000,-0.755242,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.586737,0.600000,-0.642374,0.585524,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.755242,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.642374,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.635443,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.730360,-0.600000,-0.600000,-0.600000,-0.600000,-0.680475,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000
9,0.600000,0.600000,0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.596396,-0.600000,0.600000,0.600000,-0.771536,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.586737,0.600000,-0.644671,0.585524,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.771536,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.635443,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.745858,-0.600000,-0.600000,-0.600000,-0.600000,-0.686975,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000
10,0.600000,0.600000,0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.596396,-0.600000,0.600000,0.600000,-0.783673,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.586737,0.600000,-0.665040,0.574567,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.783673,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.665040,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.635443,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.749640,-0.600000,-0.600000,-0.600000,-0.600000,-0.708108,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000
11,0.600000,0.600000,0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.596396,-0.600000,0.600000,0.600000,-0.792053,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.586737,0.600000,-0.686975,0.564765,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.792053,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.686975,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.635443,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.751517,-0.600000,-0.600000,-0.600000,-0.600000,-0.726395,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000
12,0.600000,0.600000,0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.596396,-0.600000,0.600000,0.600000,-0.808090,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.586737,0.600000,-0.691267,0.564765,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.808090,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.691267,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.635443,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.767982,-0.600000,-0.600000,-0.600000,-0.600000,-0.732330,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000
13,0.600000,0.600000,0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.596396,-0.600000,0.600000,0.600000,-0.815748,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.586737,0.600000,-0.706032,0.552441,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.815748,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.706032,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.637760,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.771536,-0.600000,-0.600000,-0.600000,-0.600000,-0.749640,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000
14,0.600000,0.600000,0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.596396,-0.600000,0.600000,0.600000,-0.830352,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.586737,0.600000,-0.712233,0.551205,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.830352,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.712233,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.637760,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.783673,-0.600000,-0.600000,-0.600000,-0.600000,-0.758930,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000
15,0.600000,0.600000,0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.596396,-0.600000,0.600000,0.600000,-0.837303,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.586737,0.600000,-0.716323,0.545015,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.837303,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.716323,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.642374,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.788730,-0.600000,-0.600000,-0.600000,-0.600000,-0.769764,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000
16,0.600000,0.600000,0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.595193,-0.600000,0.600000,0.600000,-0.850514,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.583096,0.600000,-0.726395,0.542534,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.850514,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.726395,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.651523,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.801791,-0.600000,-0.600000,-0.600000,-0.600000,-0.778529,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000
17,0.600000,0.600000,0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.595193,-0.600000,0.600000,0.600000,-0.864014,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.581881,0.600000,-0.726395,0.542534,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.864014,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.726395,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.656057,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.817251,-0.600000,-0.600000,-0.600000,-0.600000,-0.780254,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000
18,0.600000,0.600000,0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.587948,-0.600000,0.600000,0.600000,-0.875382,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.577009,0.600000,-0.728382,0.541293,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.875382,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.728382,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.669488,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.826070,-0.600000,-0.600000,-0.600000,-0.600000,-0.788730,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000
