tick,conn_0_1,conn_0_2,conn_0_3,conn_0_5,conn_0_6,conn_0_7,conn_0_9,conn_1_0,conn_1_1,conn_1_2,conn_1_3,conn_1_4,conn_1_8,conn_1_10,conn_2_0,conn_2_1,conn_2_2,conn_2_4,conn_2_5,conn_2_6,conn_2_7,conn_2_8,conn_2_9,conn_2_10,conn_3_1,conn_3_2,conn_3_3,conn_3_4,conn_3_6,conn_3_7,conn_3_10,conn_4_2,conn_4_8,conn_4_9,conn_5_3,conn_5_4,conn_5_5,conn_5_6,conn_5_8,conn_6_1,conn_6_3,conn_6_5,conn_6_8,conn_6_9,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_6,conn_7_8,conn_7_9,conn_8_0,conn_8_2,conn_8_3,conn_8_5,conn_8_8,conn_8_9,conn_8_10,conn_9_0,conn_9_2,conn_9_4,conn_9_5,conn_9_6,conn_9_7,conn_9_9,conn_10_0,conn_10_1,conn_10_3,conn_10_5,conn_10_6,conn_10_8,conn_10_9
0,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000
1,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.609570,-0.600000,-0.600000,-0.600000,-0.604795,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.604795,-0.600000,0.600000,-0.600000,0.600000,-0.597599,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.623769,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.595193,-0.600000,-0.600000,-0.600000,-0.600000,0.602400,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.604795,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000
2,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.621416,-0.600000,-0.600000,-0.600000,-0.623769,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.616694,-0.600000,0.600000,-0.600000,0.600000,-0.587948,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.656057,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,0.607185,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.609570,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000
3,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.628457,-0.600000,-0.600000,-0.600000,-0.630792,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.616694,-0.600000,0.600000,-0.600000,0.600000,-0.584311,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.671701,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.585524,-0.600000,-0.600000,-0.600000,-0.600000,0.607185,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000
4,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.635443,-0.600000,-0.600000,-0.600000,-0.633121,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.616694,-0.600000,0.600000,-0.600000,0.600000,-0.583096,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.602400,-0.600000,0.600000,0.600000,0.600000,0.686975,0.600000,-0.600000,-0.600000,-0.598800,0.600000,-0.581881,-0.600000,-0.600000,-0.600000,-0.600000,0.607185,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000
5,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.640070,-0.600000,-0.600000,-0.600000,-0.635443,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.616694,-0.600000,0.600000,-0.600000,0.600000,-0.581881,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.602400,-0.600000,0.600000,0.600000,0.600000,0.699755,0.600000,-0.600000,-0.600000,-0.598800,0.600000,-0.579447,-0.600000,-0.600000,-0.600000,-0.600000,0.607185,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000
6,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.646962,-0.600000,-0.600000,-0.600000,-0.637760,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.616694,-0.600000,0.600000,-0.600000,0.600000,-0.580664,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.602400,-0.600000,0.600000,0.600000,0.600000,0.716323,0.600000,-0.600000,-0.600000,-0.598800,0.600000,-0.575789,-0.600000,-0.600000,-0.600000,-0.600000,0.607185,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000
7,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.653794,-0.600000,-0.600000,-0.600000,-0.640070,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.616694,-0.600000,0.600000,-0.600000,0.600000,-0.579447,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.602400,-0.600000,0.600000,0.600000,0.600000,0.730360,0.600000,-0.600000,-0.600000,-0.598800,0.600000,-0.572122,-0.600000,-0.600000,-0.600000,-0.600000,0.607185,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000
8,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.660563,-0.600000,-0.600000,-0.600000,-0.644671,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.616694,-0.600000,0.600000,-0.600000,0.600000,-0.577009,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.602400,-0.600000,0.600000,0.600000,0.600000,0.743953,0.600000,-0.600000,-0.600000,-0.598800,0.600000,-0.568448,-0.600000,-0.600000,-0.600000,-0.600000,0.607185,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000
9,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.667268,-0.600000,-0.600000,-0.600000,-0.651523,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.616694,-0.600000,0.600000,-0.600000,0.600000,-0.573345,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.602400,-0.600000,0.600000,0.600000,0.600000,0.755242,0.600000,-0.600000,-0.600000,-0.598800,0.600000,-0.564765,-0.600000,-0.600000,-0.600000,-0.600000,0.607185,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000
10,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.673906,-0.600000,-0.600000,-0.600000,-0.656057,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.616694,-0.600000,0.600000,-0.600000,0.600000,-0.570898,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.604795,-0.600000,0.600000,0.600000,0.600000,0.767982,0.600000,-0.600000,-0.600000,-0.597599,0.600000,-0.561076,-0.600000,-0.600000,-0.600000,-0.600000,0.607185,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000
11,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.678293,-0.600000,-0.600000,-0.600000,-0.660563,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.616694,-0.600000,0.600000,-0.600000,0.600000,-0.568448,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.607185,-0.600000,0.600000,0.600000,0.600000,0.778529,0.600000,-0.600000,-0.600000,-0.596396,0.600000,-0.558612,-0.600000,-0.600000,-0.600000,-0.600000,0.607185,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000
12,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.684816,-0.600000,-0.600000,-0.600000,-0.667268,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.616694,-0.600000,0.600000,-0.600000,0.600000,-0.564765,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.609570,-0.600000,0.600000,0.600000,0.600000,0.788730,0.600000,-0.600000,-0.600000,-0.595193,0.600000,-0.554912,-0.600000,-0.600000,-0.600000,-0.600000,0.607185,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000
13,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.691267,-0.600000,-0.600000,-0.600000,-0.671701,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.616694,-0.600000,0.600000,-0.600000,0.600000,-0.562307,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.609570,-0.600000,0.600000,0.600000,0.600000,0.796965,0.600000,-0.600000,-0.600000,-0.595193,0.600000,-0.551205,-0.600000,-0.600000,-0.600000,-0.600000,0.607185,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000
14,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.695527,-0.600000,-0.600000,-0.600000,-0.671701,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.616694,-0.600000,0.600000,-0.600000,0.600000,-0.562307,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.609570,-0.600000,0.600000,0.600000,0.600000,0.808090,0.600000,-0.600000,-0.600000,-0.595193,0.600000,-0.548731,-0.600000,-0.600000,-0.600000,-0.600000,0.607185,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000
15,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.701855,-0.600000,-0.600000,-0.600000,-0.673906,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.616694,-0.600000,0.600000,-0.600000,0.600000,-0.561076,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,0.600000,0.817251,0.600000,-0.600000,-0.600000,-0.593988,0.600000,-0.545015,-0.600000,-0.600000,-0.600000,-0.600000,0.607185,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000
16,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.708108,-0.600000,-0.600000,-0.600000,-0.678293,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.616694,-0.600000,0.600000,-0.600000,0.600000,-0.558612,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,0.600000,0.827507,0.600000,-0.600000,-0.600000,-0.593988,0.600000,-0.541293,-0.600000,-0.600000,-0.600000,-0.600000,0.607185,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000
17,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.714282,-0.600000,-0.600000,-0.600000,-0.680475,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.616694,-0.600000,0.600000,-0.600000,0.600000,-0.557380,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,0.600000,0.835931,0.600000,-0.600000,-0.600000,-0.593988,0.600000,-0.537567,-0.600000,-0.600000,-0.600000,-0.600000,0.607185,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000
18,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.720378,-0.600000,-0.600000,-0.600000,-0.682650,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.616694,-0.600000,0.600000,-0.600000,0.600000,-0.556146,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,0.600000,0.845339,0.600000,-0.600000,-0.600000,-0.593988,0.600000,-0.533837,-0.600000,-0.600000,-0.600000,-0.600000,0.607185,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000
19,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.726395,-0.600000,-0.600000,-0.600000,-0.689125,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.616694,-0.600000,0.600000,-0.600000,0.600000,-0.552441,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,0.600000,0.854302,0.600000,-0.600000,-0.600000,-0.593988,0.600000,-0.530103,-0.600000,-0.600000,-0.600000,-0.600000,0.607185,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000
20,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.730360,-0.600000,-0.600000,-0.600000,-0.693401,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.616694,-0.600000,0.600000,-0.600000,0.600000,-0.549968,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,0.600000,0.861638,0.600000,-0.600000,-0.600000,-0.593988,0.600000,-0.527612,-0.600000,-0.600000,-0.600000,-0.600000,0.607185,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000
21,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.736241,-0.600000,-0.600000,-0.600000,-0.697645,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.616694,-0.600000,0.600000,-0.600000,0.600000,-0.547493,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,0.600000,0.869803,0.600000,-0.600000,-0.600000,-0.593988,0.600000,-0.523872,-0.600000,-0.600000,-0.600000,-0.600000,0.607185,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000
22,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.742039,-0.600000,-0.600000,-0.600000,-0.703948,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.616694,-0.600000,0.600000,-0.600000,0.600000,-0.543775,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,0.600000,0.877555,0.600000,-0.600000,-0.600000,-0.593988,0.600000,-0.520130,-0.600000,-0.600000,-0.600000,-0.600000,0.607185,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000
23,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.747754,-0.600000,-0.600000,-0.600000,-0.708108,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.616694,-0.600000,0.600000,-0.600000,0.600000,-0.541293,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,0.600000,0.884908,0.600000,-0.600000,-0.600000,-0.593988,0.600000,-0.516385,-0.600000,-0.600000,-0.600000,-0.600000,0.607185,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000
24,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.751517,-0.600000,-0.600000,-0.600000,-0.714282,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.616694,-0.600000,0.600000,-0.600000,0.600000,-0.537567,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,0.600000,0.890902,0.600000,-0.600000,-0.600000,-0.593988,0.600000,-0.513888,-0.600000,-0.600000,-0.600000,-0.600000,0.607185,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000
25,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.757091,-0.600000,-0.600000,-0.600000,-0.716323,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.616694,-0.600000,0.600000,-0.600000,0.600000,-0.536324,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,0.600000,0.898467,0.600000,-0.600000,-0.600000,-0.593988,0.600000,-0.510140,-0.600000,-0.600000,-0.600000,-0.600000,0.607185,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000
26,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.762579,-0.600000,-0.600000,-0.600000,-0.720378,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.616694,-0.600000,0.600000,-0.600000,0.600000,-0.533837,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,0.600000,0.903832,0.600000,-0.600000,-0.600000,-0.593988,0.600000,-0.506391,-0.600000,-0.600000,-0.600000,-0.600000,0.607185,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000
27,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.767982,-0.600000,-0.600000,-0.600000,-0.726395,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.616694,-0.600000,0.600000,-0.600000,0.600000,-0.530103,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,0.600000,0.908942,0.600000,-0.600000,-0.600000,-0.593988,0.600000,-0.502642,-0.600000,-0.600000,-0.600000,-0.600000,0.607185,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000
28,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.773299,-0.600000,-0.600000,-0.600000,-0.732330,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.616694,-0.600000,0.600000,-0.600000,0.600000,-0.526366,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,0.600000,0.914595,0.600000,-0.600000,-0.600000,-0.593988,0.600000,-0.498892,-0.600000,-0.600000,-0.600000,-0.600000,0.607185,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000
29,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.776796,-0.600000,-0.600000,-0.600000,-0.738183,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.616694,-0.600000,0.600000,-0.600000,0.600000,-0.522625,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,0.600000,0.919185,0.600000,-0.600000,-0.600000,-0.593988,0.600000,-0.496392,-0.600000,-0.600000,-0.600000,-0.600000,0.607185,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000
