tick,energy,eats,distance,conn_1_6_weight,conn_2_7_weight,conn_3_8_weight,conn_4_9_weight,food_north_sensed,food_east_sensed,food_south_sensed,food_west_sensed
0,30,0,0,0.000000,-0.600000,0.000000,-0.600000,0,0,0,0
1,29,0,0,0.000000,-0.600000,0.000000,-0.600000,0,0,0,0
2,29,1,0,0.000000,-0.600000,0.000000,-0.600000,0,0,0,0
3,28,1,0,0.000000,-0.600000,0.000000,-0.600000,0,0,0,0
4,27,1,0,0.000000,-0.600000,0.000000,-0.600000,0,0,0,0
5,26,1,0,0.000000,-0.600000,0.000000,-0.600000,0,0,0,0
6,25,1,0,0.000000,-0.600000,0.000000,-0.600000,0,0,0,0
7,24,1,0,0.000000,-0.600000,0.000000,-0.600000,0,0,0,0
8,23,1,0,0.000000,-0.600000,0.000000,-0.600000,0,0,0,0
9,21,1,1,0.000000,-0.600000,0.000000,-0.600000,0,0,1,0
10,20,1,1,0.000000,-0.600000,0.000000,-0.600000,0,0,1,0
11,18,1,2,0.000000,-0.600000,0.000000,-0.600000,1,1,0,0
12,17,1,2,0.000000,-0.600000,0.000000,-0.600000,1,1,0,0
13,16,1,2,0.000000,-0.600000,0.000000,-0.600000,1,1,0,0
14,15,1,2,0.000000,-0.600000,0.000000,-0.600000,1,1,0,0
15,14,1,2,0.000000,-0.600000,0.000000,-0.600000,1,1,0,0
16,13,1,2,0.000000,-0.600000,0.000000,-0.600000,1,1,0,0
17,12,1,2,0.000000,-0.600000,0.000000,-0.600000,1,1,0,0
18,11,1,2,0.000000,-0.600000,0.000000,-0.600000,1,1,0,0
19,10,1,2,0.000000,-0.600000,0.000000,-0.600000,1,1,0,0
20,9,1,2,0.000000,-0.600000,0.000000,-0.600000,1,1,0,0
21,8,1,2,0.000000,-0.600000,0.000000,-0.600000,1,1,0,0
22,7,1,2,0.000000,-0.600000,0.000000,-0.600000,1,1,0,0
23,6,1,2,0.000000,-0.600000,0.000000,-0.600000,1,1,0,0
24,5,1,2,0.000000,-0.600000,0.000000,-0.600000,1,1,0,0
25,4,1,2,0.000000,-0.600000,0.000000,-0.600000,1,1,0,0
26,3,1,2,0.000000,-0.600000,0.000000,-0.600000,1,1,0,0
27,2,1,2,0.000000,-0.600000,0.000000,-0.600000,1,1,0,0
28,1,1,2,0.000000,-0.600000,0.000000,-0.600000,1,1,0,0
29,0,1,2,0.000000,-0.600000,0.000000,-0.600000,1,1,0,0
