src,tgt,weight
0,1,-0.600000
0,3,-0.600000
0,4,-0.600000
0,5,1.000000
0,6,-0.600000
0,7,0.600000
0,8,-0.600000
0,10,0.600000
1,0,0.809641
1,2,0.600000
1,3,-0.600000
1,7,-0.600000
1,9,0.600000
1,10,0.600000
2,0,-0.600000
2,1,-0.600000
2,2,0.798583
2,5,-0.600000
2,7,-0.600000
2,8,-0.600000
2,9,-0.600000
2,10,0.600000
3,0,-0.600000
3,1,0.600000
3,2,-0.600000
3,3,-0.600000
3,4,-0.600000
3,7,0.600000
3,9,-0.600000
3,10,-0.600000
4,0,0.600000
4,1,-0.600000
4,3,-0.600000
4,4,-0.600000
4,5,-0.600000
4,6,0.600000
4,7,0.600000
4,8,-0.600000
4,9,-0.600000
4,10,-0.471421
5,0,0.600000
5,1,-0.600000
5,5,-0.720378
5,6,-0.600000
5,10,-0.600000
6,1,-0.919928
6,2,0.600000
6,3,-0.760759
6,4,0.787054
6,6,0.533837
6,8,-0.600000
6,9,-0.600000
7,0,0.600000
7,2,-0.600000
7,3,0.600000
7,4,0.600000
7,6,-0.600000
7,8,0.600000
8,0,0.600000
8,1,-0.600000
8,2,-0.600000
8,5,-0.574567
8,7,-0.600000
8,9,-0.600000
9,1,-0.600000
9,2,-0.693401
9,8,-0.600000
10,0,-0.600000
10,1,-0.600000
10,2,-0.600000
10,3,0.600000
10,5,-0.600000
