src,tgt,weight
0,1,-0.600000
0,3,0.600000
0,4,-0.600000
0,5,1.000000
0,8,-0.600000
0,9,-0.600000
0,10,-0.600000
1,4,0.804960
1,5,-0.600000
1,6,-0.600000
1,7,0.600000
1,8,-0.600000
2,1,0.600000
2,2,-0.600000
2,3,-0.600000
2,4,-0.531348
2,5,-0.600000
2,6,-0.600000
2,7,-0.600000
2,8,-0.600000
2,10,-0.522625
3,0,-0.600000
3,1,-0.600000
3,4,-0.600000
3,5,-0.600000
3,6,-0.600000
3,7,-0.600000
3,9,0.600000
3,10,-0.600000
4,1,0.600000
4,3,0.600000
4,5,-0.600000
4,6,-0.964608
4,7,0.600000
4,8,-0.600000
5,1,0.600000
5,3,-0.600000
5,4,-0.600000
5,5,-0.600000
5,6,-0.600000
5,8,0.600000
5,9,-0.600000
6,1,-0.600000
6,3,-0.600000
6,4,-0.600000
6,5,-0.600000
6,6,-0.600000
6,8,0.600000
7,1,-0.600000
7,2,-0.600000
7,3,-0.600000
7,5,-0.600000
7,7,0.600000
7,10,-0.600000
8,0,0.724398
8,4,0.600000
8,5,0.600000
8,6,-0.600000
8,8,-0.600000
9,0,-0.600000
9,1,0.600000
9,2,0.600000
9,4,0.579447
9,5,0.600000
9,6,-0.600000
9,7,0.600000
10,3,0.600000
10,5,0.600000
10,6,-0.738183
10,7,0.927124
10,9,-0.600000
10,10,-0.600000
