tick,energy,eats,distance,conn_1_6_weight,conn_2_7_weight,conn_3_8_weight,conn_4_9_weight,food_north_sensed,food_east_sensed,food_south_sensed,food_west_sensed
0,30,0,0,-0.600000,0.600000,0.600000,0.000000,0,0,0,0
1,29,0,0,-0.600000,0.600000,0.600000,0.000000,0,1,0,1
2,27,0,1,-0.600000,0.600000,0.600000,0.000000,1,1,0,0
3,25,0,2,-0.600000,0.600000,0.600000,0.000000,0,1,0,1
4,29,1,2,-0.600000,0.600000,0.598800,0.000000,0,1,0,1
5,27,1,3,-0.600000,0.600000,0.596396,0.000000,1,0,0,0
6,29,2,3,-0.600000,0.600000,0.596396,0.000000,1,0,0,0
7,27,2,4,-0.600000,0.600000,0.596396,0.000000,0,0,0,1
8,26,2,4,-0.600000,0.600000,0.596396,0.000000,0,0,0,1
9,25,2,4,-0.600000,0.600000,0.596396,0.000000,0,0,0,1
10,24,2,4,-0.600000,0.600000,0.596396,0.000000,0,0,0,1
11,23,2,4,-0.600000,0.600000,0.596396,0.000000,0,0,0,1
12,21,2,5,-0.600000,0.600000,0.586737,0.000000,0,0,1,0
13,20,2,5,-0.600000,0.600000,0.574567,0.000000,0,0,1,0
14,19,2,5,-0.600000,0.600000,0.570898,0.000000,0,0,1,0
15,17,2,6,-0.600000,0.600000,0.569673,0.000000,0,0,0,1
16,16,2,6,-0.600000,0.600000,0.565994,0.000000,0,0,0,1
17,14,2,7,-0.600000,0.600000,0.565994,0.000000,0,0,0,0
18,29,3,7,-0.600000,0.600000,0.565994,0.000000,0,0,0,0
19,27,3,8,-0.600000,0.600000,0.565994,0.000000,0,0,0,1
20,26,3,8,-0.600000,0.600000,0.565994,0.000000,0,0,0,1
21,25,3,8,-0.600000,0.600000,0.558612,0.000000,0,0,0,1
22,24,3,8,-0.600000,0.600000,0.558612,0.000000,0,0,0,1
23,23,3,8,-0.600000,0.600000,0.558612,0.000000,0,0,0,1
24,22,3,8,-0.600000,0.600000,0.558612,0.000000,0,0,0,1
25,21,3,8,-0.600000,0.600000,0.558612,0.000000,0,0,0,1
26,20,3,8,-0.600000,0.600000,0.554912,0.000000,0,0,0,1
27,18,3,9,-0.600000,0.600000,0.552441,0.000000,0,1,0,0
28,16,3,10,-0.600000,0.600000,0.552441,0.000000,1,0,0,0
29,14,3,11,-0.600000,0.600000,0.552441,0.000000,1,0,1,0
30,12,3,12,-0.600000,0.600000,0.552441,0.000000,1,0,0,0
31,11,3,12,-0.600000,0.600000,0.552441,0.000000,1,0,0,0
32,9,3,13,-0.600000,0.600000,0.552441,0.000000,0,0,0,0
33,29,4,13,-0.600000,0.600000,0.552441,0.000000,0,0,0,0
34,27,4,14,-0.600000,0.600000,0.552441,0.000000,0,0,0,1
35,26,4,14,-0.600000,0.600000,0.552441,0.000000,0,0,0,1
36,25,4,14,-0.600000,0.600000,0.552441,0.000000,0,0,0,1
37,23,4,15,-0.600000,0.600000,0.548731,0.000000,0,0,0,0
38,29,5,15,-0.600000,0.600000,0.548731,0.000000,0,0,0,0
39,27,5,16,-0.600000,0.600000,0.547493,0.000000,0,0,0,0
40,25,5,17,-0.600000,0.600000,0.543775,0.000000,0,0,0,0
41,23,5,18,-0.600000,0.600000,0.540052,0.000000,1,0,0,1
42,22,5,18,-0.600000,0.600000,0.540052,0.000000,1,0,0,1
43,20,5,19,-0.600000,0.600000,0.540052,0.000000,0,0,0,0
44,18,5,20,-0.600000,0.600000,0.540052,0.000000,1,0,0,1
45,16,5,21,-0.600000,0.600000,0.532593,0.000000,0,0,1,0
46,14,5,22,-0.600000,0.600000,0.532593,0.000000,0,1,1,0
47,29,6,22,-0.600000,0.600000,0.527612,0.000000,0,1,1,0
48,27,6,23,-0.600000,0.600000,0.527612,0.000000,0,0,0,0
49,29,7,23,-0.600000,0.600000,0.521378,0.000000,0,0,0,0
50,27,7,24,-0.600000,0.600000,0.518882,0.000000,0,0,1,1
51,25,7,25,-0.600000,0.600000,0.518882,0.000000,0,0,0,1
52,29,8,25,-0.600000,0.600000,0.518882,0.000000,0,0,0,1
53,28,8,25,-0.600000,0.600000,0.515137,0.000000,0,0,0,1
54,26,8,26,-0.600000,0.600000,0.511390,0.000000,1,0,0,0
55,29,9,26,-0.600000,0.600000,0.511390,0.000000,1,0,0,0
56,27,9,27,-0.600000,0.600000,0.511390,0.000000,0,0,0,0
57,26,9,27,-0.600000,0.600000,0.511390,0.000000,0,0,0,0
58,24,9,28,-0.600000,0.600000,0.507641,0.000000,0,0,0,1
59,23,9,28,-0.600000,0.600000,0.507641,0.000000,0,0,0,1
60,22,9,28,-0.600000,0.600000,0.507641,0.000000,0,0,0,1
61,21,9,28,-0.600000,0.600000,0.507641,0.000000,0,0,0,1
62,20,9,28,-0.600000,0.600000,0.507641,0.000000,0,0,0,1
63,19,9,28,-0.600000,0.600000,0.507641,0.000000,0,0,0,1
64,18,9,28,-0.600000,0.600000,0.507641,0.000000,0,0,0,1
65,17,9,28,-0.600000,0.600000,0.507641,0.000000,0,0,0,1
66,16,9,28,-0.600000,0.600000,0.507641,0.000000,0,0,0,1
67,15,9,28,-0.600000,0.600000,0.507641,0.000000,0,0,0,1
68,14,9,28,-0.600000,0.600000,0.503892,0.000000,0,0,0,1
69,12,9,29,-0.600000,0.600000,0.493892,0.000000,0,0,1,1
70,11,9,29,-0.600000,0.600000,0.483897,0.000000,0,0,1,1
71,10,9,29,-0.600000,0.600000,0.476408,0.000000,0,0,1,1
72,9,9,29,-0.600000,0.600000,0.468930,0.000000,0,0,1,1
73,7,9,30,-0.600000,0.600000,0.468930,0.000000,0,0,0,0
74,29,10,30,-0.600000,0.600000,0.467684,0.000000,0,0,0,0
75,28,10,30,-0.600000,0.600000,0.461465,0.000000,0,0,0,0
76,26,10,31,-0.600000,0.600000,0.458980,0.000000,1,0,0,0
77,24,10,32,-0.600000,0.600000,0.449063,0.000000,0,0,0,0
78,22,10,33,-0.600000,0.600000,0.442884,0.000000,0,0,1,0
79,21,10,33,-0.600000,0.600000,0.431808,0.000000,0,0,1,0
80,20,10,33,-0.600000,0.600000,0.423239,0.000000,0,0,1,0
81,18,10,34,-0.600000,0.600000,0.419580,0.000000,0,0,0,0
82,17,10,34,-0.600000,0.600000,0.419580,0.000000,0,0,0,0
83,15,10,35,-0.600000,0.600000,0.418362,0.000000,0,0,0,0
84,14,10,35,-0.600000,0.600000,0.409867,0.000000,0,0,0,0
85,12,10,36,-0.600000,0.600000,0.407449,0.000000,1,0,0,0
86,10,10,37,-0.600000,0.600000,0.407449,0.000000,0,0,0,0
87,8,10,38,-0.600000,0.600000,0.407449,0.000000,0,0,0,0
88,6,10,39,-0.600000,0.600000,0.403831,0.000000,1,0,1,0
89,4,10,40,-0.600000,0.600000,0.399023,0.000000,0,0,0,1
90,3,10,40,-0.600000,0.600000,0.399023,0.000000,0,0,0,1
91,2,10,40,-0.600000,0.600000,0.399023,0.000000,0,0,0,1
92,1,10,40,-0.600000,0.600000,0.390656,0.000000,0,0,0,1
93,0,10,41,-0.600000,0.600000,0.388277,0.000000,0,1,0,0
