tick,energy,eats,distance,conn_1_6_weight,conn_2_7_weight,conn_3_8_weight,conn_4_9_weight,food_north_sensed,food_east_sensed,food_south_sensed,food_west_sensed
0,30,0,0,0.000000,0.600000,0.000000,0.600000,0,0,0,0
1,29,0,0,0.000000,0.600000,0.000000,0.600000,0,0,1,0
2,27,0,1,0.000000,0.600000,0.000000,0.600000,0,0,0,0
3,25,0,2,0.000000,0.600000,0.000000,0.600000,0,0,0,0
4,24,0,2,0.000000,0.600000,0.000000,0.600000,0,0,0,0
5,23,0,2,0.000000,0.600000,0.000000,0.600000,0,0,0,0
6,22,0,2,0.000000,0.600000,0.000000,0.600000,0,0,0,0
7,21,0,2,0.000000,0.600000,0.000000,0.600000,0,0,0,0
8,20,0,2,0.000000,0.600000,0.000000,0.600000,0,0,0,0
9,19,0,2,0.000000,0.600000,0.000000,0.600000,0,0,0,0
10,18,0,2,0.000000,0.600000,0.000000,0.600000,0,0,0,0
11,17,0,2,0.000000,0.600000,0.000000,0.600000,0,0,0,0
12,16,0,2,0.000000,0.600000,0.000000,0.600000,0,0,0,0
13,15,0,2,0.000000,0.600000,0.000000,0.600000,0,0,0,0
14,14,0,2,0.000000,0.600000,0.000000,0.600000,0,0,0,0
15,13,0,2,0.000000,0.600000,0.000000,0.600000,0,0,0,0
16,12,0,2,0.000000,0.600000,0.000000,0.600000,0,0,0,0
17,11,0,2,0.000000,0.600000,0.000000,0.600000,0,0,0,0
18,10,0,2,0.000000,0.600000,0.000000,0.600000,0,0,0,0
19,9,0,2,0.000000,0.600000,0.000000,0.600000,0,0,0,0
20,8,0,2,0.000000,0.600000,0.000000,0.600000,0,0,0,0
21,7,0,2,0.000000,0.600000,0.000000,0.600000,0,0,0,0
22,6,0,2,0.000000,0.600000,0.000000,0.600000,0,0,0,0
23,5,0,2,0.000000,0.600000,0.000000,0.600000,0,0,0,0
24,4,0,2,0.000000,0.600000,0.000000,0.600000,0,0,0,0
25,3,0,2,0.000000,0.600000,0.000000,0.600000,0,0,0,0
26,2,0,2,0.000000,0.600000,0.000000,0.600000,0,0,0,0
27,1,0,2,0.000000,0.600000,0.000000,0.600000,0,0,0,0
28,0,0,2,0.000000,0.600000,0.000000,0.600000,0,0,0,0
