tick,conn_0_1,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_0_9,conn_0_10,conn_1_0,conn_1_1,conn_1_3,conn_1_4,conn_1_7,conn_1_8,conn_2_0,conn_2_1,conn_2_4,conn_2_6,conn_2_7,conn_2_9,conn_2_10,conn_3_1,conn_3_3,conn_3_5,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_1,conn_4_2,conn_4_3,conn_4_5,conn_4_6,conn_4_7,conn_4_8,conn_4_9,conn_4_10,conn_5_0,conn_5_1,conn_5_2,conn_5_4,conn_5_7,conn_5_9,conn_5_10,conn_6_0,conn_6_6,conn_6_8,conn_6_9,conn_7_0,conn_7_3,conn_7_9,conn_8_0,conn_8_2,conn_8_4,conn_8_5,conn_8_6,conn_8_7,conn_8_9,conn_8_10,conn_9_0,conn_9_3,conn_9_5,conn_9_6,conn_9_7,conn_9_9,conn_10_0,conn_10_1,conn_10_2,conn_10_3,conn_10_6,conn_10_7
0,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
1,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.587948,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.644671,-0.600000,0.600000,0.600000,-0.623769,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.623769,-0.600000,-0.630792,-0.600000,-0.644671,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.623769,-0.600000,-0.600000
2,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.587948,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.693401,-0.600000,0.600000,0.600000,-0.623769,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.623769,-0.600000,-0.662805,-0.600000,-0.693401,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.633121,-0.600000,-0.600000,-0.623769,-0.600000,-0.600000
3,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.587948,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.738183,-0.600000,0.600000,0.600000,-0.623769,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.623769,-0.600000,-0.676104,-0.600000,-0.738183,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.637760,-0.600000,-0.600000,-0.623769,-0.600000,-0.600000
4,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.587948,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.778529,-0.600000,0.600000,0.600000,-0.623769,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.623769,-0.600000,-0.699755,-0.600000,-0.778529,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.656057,-0.600000,-0.600000,-0.623769,-0.600000,-0.600000
5,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.585524,-0.600000,0.600000,-0.598800,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.800192,-0.600000,0.600000,0.600000,-0.628457,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.628457,-0.600000,-0.720378,-0.600000,-0.800192,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.662805,-0.600000,-0.600000,-0.628457,-0.600000,-0.600000
6,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.584311,-0.600000,0.600000,-0.595193,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.803380,-0.600000,0.600000,0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.630792,-0.600000,-0.742039,-0.600000,-0.803380,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.693401,-0.600000,-0.600000,-0.630792,-0.600000,-0.600000
7,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.573345,-0.600000,0.600000,-0.590367,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.803380,-0.600000,0.600000,0.600000,-0.651523,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.651523,-0.600000,-0.771536,-0.600000,-0.803380,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.701855,-0.600000,-0.600000,-0.651523,-0.600000,-0.600000
8,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.573345,-0.600000,0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.803380,-0.600000,0.600000,0.600000,-0.651523,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.651523,-0.600000,-0.804960,-0.600000,-0.803380,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.703948,-0.600000,-0.600000,-0.651523,-0.600000,-0.600000
9,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.573345,-0.600000,0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.803380,-0.600000,0.600000,0.600000,-0.651523,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.651523,-0.600000,-0.837303,-0.600000,-0.803380,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.703948,-0.600000,-0.600000,-0.651523,-0.600000,-0.600000
10,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.572122,-0.600000,0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.806530,-0.600000,0.600000,0.600000,-0.653794,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.653794,-0.600000,-0.856782,-0.600000,-0.806530,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.703948,-0.600000,-0.600000,-0.653794,-0.600000,-0.600000
11,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.570898,-0.600000,0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.833161,-0.600000,0.600000,0.600000,-0.656057,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.656057,-0.600000,-0.865189,-0.600000,-0.833161,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.706032,-0.600000,-0.600000,-0.656057,-0.600000,-0.600000
12,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.570898,-0.600000,0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.861638,-0.600000,0.600000,0.600000,-0.656057,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.656057,-0.600000,-0.872060,-0.600000,-0.861638,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.712233,-0.600000,-0.600000,-0.656057,-0.600000,-0.600000
13,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.563536,-0.600000,0.600000,-0.586737,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.862830,-0.600000,0.600000,0.600000,-0.669488,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.669488,-0.600000,-0.884908,-0.600000,-0.862830,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.726395,-0.600000,-0.600000,-0.669488,-0.600000,-0.600000
14,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.559845,-0.600000,0.600000,-0.584311,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.862830,-0.600000,0.600000,0.600000,-0.676104,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.676104,-0.600000,-0.896620,-0.600000,-0.862830,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.751517,-0.600000,-0.600000,-0.676104,-0.600000,-0.600000
15,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.557380,-0.600000,0.600000,-0.581881,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.862830,-0.600000,0.600000,0.600000,-0.680475,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.680475,-0.600000,-0.904701,-0.600000,-0.862830,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.769764,-0.600000,-0.600000,-0.680475,-0.600000,-0.600000
16,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.554912,-0.600000,0.600000,-0.581881,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.862830,-0.600000,0.600000,0.600000,-0.684816,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.684816,-0.600000,-0.920665,-0.600000,-0.862830,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.771536,-0.600000,-0.600000,-0.684816,-0.600000,-0.600000
17,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.554912,-0.600000,0.600000,-0.581881,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.862830,-0.600000,0.600000,0.600000,-0.684816,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.684816,-0.600000,-0.935376,-0.600000,-0.862830,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.771536,-0.600000,-0.600000,-0.684816,-0.600000,-0.600000
18,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.554912,-0.600000,0.600000,-0.581881,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.885926,-0.600000,0.600000,0.600000,-0.684816,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.684816,-0.600000,-0.947014,-0.600000,-0.885926,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.804960,-0.600000,-0.600000,-0.684816,-0.600000,-0.600000
19,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.554912,-0.600000,0.600000,-0.581881,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.906418,-0.600000,0.600000,0.600000,-0.684816,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.684816,-0.600000,-0.957070,-0.600000,-0.906418,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.837303,-0.600000,-0.600000,-0.684816,-0.600000,-0.600000
20,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.554912,-0.600000,0.600000,-0.581881,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.907267,-0.600000,0.600000,0.600000,-0.684816,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.684816,-0.600000,-0.965287,-0.600000,-0.907267,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.838665,-0.600000,-0.600000,-0.684816,-0.600000,-0.600000
21,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.554912,-0.600000,0.600000,-0.581881,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.907267,-0.600000,0.600000,0.600000,-0.684816,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.684816,-0.600000,-0.971978,-0.600000,-0.907267,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.838665,-0.600000,-0.600000,-0.684816,-0.600000,-0.600000
22,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.554912,-0.600000,0.600000,-0.581881,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.907267,-0.600000,0.600000,0.600000,-0.684816,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.684816,-0.600000,-0.977410,-0.600000,-0.907267,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.838665,-0.600000,-0.600000,-0.684816,-0.600000,-0.600000
23,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.554912,-0.600000,0.600000,-0.581881,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.913013,-0.600000,0.600000,0.600000,-0.684816,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.684816,-0.600000,-0.980509,-0.600000,-0.913013,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.838665,-0.600000,-0.600000,-0.684816,-0.600000,-0.600000
24,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.554912,-0.600000,0.600000,-0.581881,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.919185,-0.600000,0.600000,0.600000,-0.684816,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.684816,-0.600000,-0.983356,-0.600000,-0.919185,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.838665,-0.600000,-0.600000,-0.684816,-0.600000,-0.600000
25,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.554912,-0.600000,0.600000,-0.581881,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.919185,-0.600000,0.600000,0.600000,-0.684816,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.684816,-0.600000,-0.986613,-0.600000,-0.919185,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.838665,-0.600000,-0.600000,-0.684816,-0.600000,-0.600000
26,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.552441,-0.600000,0.600000,-0.581881,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.929033,-0.600000,0.600000,0.600000,-0.689125,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.689125,-0.600000,-0.988233,-0.600000,-0.929033,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.838665,-0.600000,-0.600000,-0.689125,-0.600000,-0.600000
27,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.552441,-0.600000,0.600000,-0.581881,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.929692,-0.600000,0.600000,0.600000,-0.689125,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.689125,-0.600000,-0.990545,-0.600000,-0.929692,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.838665,-0.600000,-0.600000,-0.689125,-0.600000,-0.600000
28,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.552441,-0.600000,0.600000,-0.581881,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.929692,-0.600000,0.600000,0.600000,-0.689125,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.689125,-0.600000,-0.992406,-0.600000,-0.929692,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.838665,-0.600000,-0.600000,-0.689125,-0.600000,-0.600000
