tick,conn_0_1,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_0_9,conn_0_10,conn_1_0,conn_1_1,conn_1_3,conn_1_4,conn_1_7,conn_1_8,conn_2_0,conn_2_1,conn_2_4,conn_2_6,conn_2_7,conn_2_9,conn_2_10,conn_3_1,conn_3_3,conn_3_5,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_1,conn_4_2,conn_4_3,conn_4_5,conn_4_6,conn_4_7,conn_4_8,conn_4_9,conn_4_10,conn_5_0,conn_5_1,conn_5_2,conn_5_4,conn_5_7,conn_5_9,conn_5_10,conn_6_0,conn_6_6,conn_6_8,conn_6_9,conn_7_0,conn_7_3,conn_7_9,conn_8_0,conn_8_2,conn_8_4,conn_8_5,conn_8_6,conn_8_7,conn_8_9,conn_8_10,conn_9_0,conn_9_3,conn_9_5,conn_9_6,conn_9_7,conn_9_9,conn_10_0,conn_10_1,conn_10_2,conn_10_3,conn_10_6,conn_10_7
29,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.551205,-0.600000,0.600000,-0.581881,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.939498,-0.600000,0.600000,0.600000,-0.691267,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.691267,-0.600000,-0.993127,-0.600000,-0.939498,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.838665,-0.600000,-0.600000,-0.691267,-0.600000,-0.600000
30,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.551205,-0.600000,0.600000,-0.581881,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.950905,-0.600000,0.600000,0.600000,-0.691267,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.691267,-0.600000,-0.994372,-0.600000,-0.950905,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.865189,-0.600000,-0.600000,-0.691267,-0.600000,-0.600000
31,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.549968,-0.600000,0.600000,-0.581881,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.951834,-0.600000,0.600000,0.600000,-0.693401,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.693401,-0.600000,-0.995008,-0.600000,-0.951834,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.866355,-0.600000,-0.600000,-0.693401,-0.600000,-0.600000
32,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.546254,-0.600000,0.600000,-0.579447,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.955814,-0.600000,0.600000,0.600000,-0.699755,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.699755,-0.600000,-0.995617,-0.600000,-0.955814,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.868662,-0.600000,-0.600000,-0.699755,-0.600000,-0.600000
33,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.540052,-0.600000,0.600000,-0.577009,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.957888,-0.600000,0.600000,0.600000,-0.710175,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.710175,-0.600000,-0.996151,-0.600000,-0.957888,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.870936,-0.600000,-0.600000,-0.710175,-0.600000,-0.600000
34,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.540052,-0.600000,0.600000,-0.575789,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.959479,-0.600000,0.600000,0.600000,-0.710175,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.710175,-0.600000,-0.996376,-0.600000,-0.959479,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.873175,-0.600000,-0.600000,-0.710175,-0.600000,-0.600000
35,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.537567,-0.600000,0.600000,-0.573345,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.960635,-0.600000,0.600000,0.600000,-0.714282,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.714282,-0.600000,-0.996587,-0.600000,-0.960635,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.874283,-0.600000,-0.600000,-0.714282,-0.600000,-0.600000
36,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.536324,-0.600000,0.600000,-0.573345,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.961388,-0.600000,0.600000,0.600000,-0.716323,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.997179,-0.600000,-0.961388,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.875382,-0.600000,-0.600000,-0.716323,-0.600000,-0.600000
37,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.535081,-0.600000,0.600000,-0.573345,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.962127,-0.600000,0.600000,0.600000,-0.718355,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.718355,-0.600000,-0.997573,-0.600000,-0.962127,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.876473,-0.600000,-0.600000,-0.718355,-0.600000,-0.600000
38,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.535081,-0.600000,0.600000,-0.573345,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.962852,-0.600000,0.600000,0.600000,-0.718355,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.718355,-0.600000,-0.997973,-0.600000,-0.962852,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.877555,-0.600000,-0.600000,-0.718355,-0.600000,-0.600000
39,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.535081,-0.600000,0.600000,-0.573345,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.963564,-0.600000,0.600000,0.600000,-0.718355,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.718355,-0.600000,-0.998342,-0.600000,-0.963564,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.878630,-0.600000,-0.600000,-0.718355,-0.600000,-0.600000
40,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.535081,-0.600000,0.600000,-0.573345,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.966932,-0.600000,0.600000,0.600000,-0.718355,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.718355,-0.600000,-0.998545,-0.600000,-0.966932,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.878630,-0.600000,-0.600000,-0.718355,-0.600000,-0.600000
41,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.533837,-0.600000,0.600000,-0.573345,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.969108,-0.600000,0.600000,0.600000,-0.720378,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.720378,-0.600000,-0.998616,-0.600000,-0.969108,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.880755,-0.600000,-0.600000,-0.720378,-0.600000,-0.600000
42,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.532593,-0.600000,0.600000,-0.572122,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.970863,-0.600000,0.600000,0.600000,-0.722393,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.722393,-0.600000,-0.998785,-0.600000,-0.970863,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.884908,-0.600000,-0.600000,-0.722393,-0.600000,-0.600000
43,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.531348,-0.600000,0.600000,-0.572122,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.971703,-0.600000,0.600000,0.600000,-0.724398,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.724398,-0.600000,-0.998845,-0.600000,-0.971703,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.886937,-0.600000,-0.600000,-0.724398,-0.600000,-0.600000
44,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.523872,-0.600000,0.600000,-0.568448,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.971978,-0.600000,0.600000,0.600000,-0.736241,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.736241,-0.600000,-0.999016,-0.600000,-0.971978,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.890902,-0.600000,-0.600000,-0.736241,-0.600000,-0.600000
45,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.523872,-0.600000,0.600000,-0.568448,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.971978,-0.600000,0.600000,0.600000,-0.736241,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.736241,-0.600000,-0.999203,-0.600000,-0.971978,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.890902,-0.600000,-0.600000,-0.736241,-0.600000,-0.600000
46,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.523872,-0.600000,0.600000,-0.568448,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.971978,-0.600000,0.600000,0.600000,-0.736241,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.736241,-0.600000,-0.999361,-0.600000,-0.971978,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.890902,-0.600000,-0.600000,-0.736241,-0.600000,-0.600000
47,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.523872,-0.600000,0.600000,-0.568448,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.977187,-0.600000,0.600000,0.600000,-0.736241,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.736241,-0.600000,-0.999398,-0.600000,-0.977187,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.890902,-0.600000,-0.600000,-0.736241,-0.600000,-0.600000
48,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.515137,-0.600000,0.600000,-0.568448,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.981263,-0.600000,0.600000,0.600000,-0.749640,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.749640,-0.600000,-0.999456,-0.600000,-0.981263,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.893795,-0.600000,-0.600000,-0.749640,-0.600000,-0.600000
49,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.515137,-0.600000,0.600000,-0.568448,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.984773,-0.600000,0.600000,0.600000,-0.749640,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.749640,-0.600000,-0.999498,-0.600000,-0.984773,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.898467,-0.600000,-0.600000,-0.749640,-0.600000,-0.600000
50,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.512639,-0.600000,0.600000,-0.568448,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.986071,-0.600000,0.600000,0.600000,-0.753384,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.753384,-0.600000,-0.999527,-0.600000,-0.986071,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.901182,-0.600000,-0.600000,-0.753384,-0.600000,-0.600000
51,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.510140,-0.600000,0.600000,-0.565994,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.986876,-0.600000,0.600000,0.600000,-0.757091,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.757091,-0.600000,-0.999573,-0.600000,-0.986876,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.906418,-0.600000,-0.600000,-0.757091,-0.600000,-0.600000
52,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.507641,-0.600000,0.600000,-0.564765,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.988914,-0.600000,0.600000,0.600000,-0.760759,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.760759,-0.600000,-0.999613,-0.600000,-0.988914,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.910591,-0.600000,-0.600000,-0.760759,-0.600000,-0.600000
53,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.501392,-0.600000,0.600000,-0.564765,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.989023,-0.600000,0.600000,0.600000,-0.769764,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.769764,-0.600000,-0.999647,-0.600000,-0.989023,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.914595,-0.600000,-0.600000,-0.769764,-0.600000,-0.600000
54,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.501392,-0.600000,0.600000,-0.563536,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.989023,-0.600000,0.600000,0.600000,-0.769764,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.769764,-0.600000,-0.999681,-0.600000,-0.989023,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.922838,-0.600000,-0.600000,-0.769764,-0.600000,-0.600000
55,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.497642,-0.600000,0.600000,-0.562307,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.989023,-0.600000,0.600000,0.600000,-0.775052,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.775052,-0.600000,-0.999741,-0.600000,-0.989023,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.923550,-0.600000,-0.600000,-0.775052,-0.600000,-0.600000
56,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.497642,-0.600000,0.600000,-0.562307,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.989023,-0.600000,0.600000,0.600000,-0.775052,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.775052,-0.600000,-0.999793,-0.600000,-0.989023,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.923550,-0.600000,-0.600000,-0.775052,-0.600000,-0.600000
57,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.497642,-0.600000,0.600000,-0.562307,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.989023,-0.600000,0.600000,0.600000,-0.775052,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.775052,-0.600000,-0.999834,-0.600000,-0.989023,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.923550,-0.600000,-0.600000,-0.775052,-0.600000,-0.600000
58,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.497642,-0.600000,0.600000,-0.562307,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.989023,-0.600000,0.600000,0.600000,-0.775052,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.775052,-0.600000,-0.999867,-0.600000,-0.989023,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.923550,-0.600000,-0.600000,-0.775052,-0.600000,-0.600000
