tick,conn_0_1,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_0_9,conn_0_10,conn_1_0,conn_1_1,conn_1_3,conn_1_4,conn_1_7,conn_1_8,conn_2_0,conn_2_1,conn_2_4,conn_2_6,conn_2_7,conn_2_9,conn_2_10,conn_3_1,conn_3_3,conn_3_5,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_1,conn_4_2,conn_4_3,conn_4_5,conn_4_6,conn_4_7,conn_4_8,conn_4_9,conn_4_10,conn_5_0,conn_5_1,conn_5_2,conn_5_4,conn_5_7,conn_5_9,conn_5_10,conn_6_0,conn_6_6,conn_6_8,conn_6_9,conn_7_0,conn_7_3,conn_7_9,conn_8_0,conn_8_2,conn_8_4,conn_8_5,conn_8_6,conn_8_7,conn_8_9,conn_8_10,conn_9_0,conn_9_3,conn_9_5,conn_9_6,conn_9_7,conn_9_9,conn_10_0,conn_10_1,conn_10_2,conn_10_3,conn_10_6,conn_10_7
59,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.496392,-0.600000,0.600000,-0.562307,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.990731,-0.600000,0.600000,0.600000,-0.776796,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.776796,-0.600000,-0.999878,-0.600000,-0.990731,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.923550,-0.600000,-0.600000,-0.776796,-0.600000,-0.600000
60,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.493892,-0.600000,0.600000,-0.561076,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.991693,-0.600000,0.600000,0.600000,-0.780254,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.780254,-0.600000,-0.999883,-0.600000,-0.991693,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.924256,-0.600000,-0.600000,-0.780254,-0.600000,-0.600000
61,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.491393,-0.600000,0.600000,-0.558612,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.992018,-0.600000,0.600000,0.600000,-0.783673,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.783673,-0.600000,-0.999890,-0.600000,-0.992018,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.925650,-0.600000,-0.600000,-0.783673,-0.600000,-0.600000
62,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.490143,-0.600000,0.600000,-0.556146,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.992481,-0.600000,0.600000,0.600000,-0.785368,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.785368,-0.600000,-0.999897,-0.600000,-0.992481,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.927021,-0.600000,-0.600000,-0.785368,-0.600000,-0.600000
63,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.490143,-0.600000,0.600000,-0.556146,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.993964,-0.600000,0.600000,0.600000,-0.785368,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.785368,-0.600000,-0.999902,-0.600000,-0.993964,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.928368,-0.600000,-0.600000,-0.785368,-0.600000,-0.600000
64,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.487644,-0.600000,0.600000,-0.552441,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.994200,-0.600000,0.600000,0.600000,-0.788730,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.788730,-0.600000,-0.999912,-0.600000,-0.994200,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.934766,-0.600000,-0.600000,-0.788730,-0.600000,-0.600000
65,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.485146,-0.600000,0.600000,-0.547493,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.994315,-0.600000,0.600000,0.600000,-0.792053,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.792053,-0.600000,-0.999921,-0.600000,-0.994315,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.941742,-0.600000,-0.600000,-0.792053,-0.600000,-0.600000
66,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.480151,-0.600000,0.600000,-0.545015,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.994315,-0.600000,0.600000,0.600000,-0.798583,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.798583,-0.600000,-0.999934,-0.600000,-0.994315,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.943373,-0.600000,-0.600000,-0.798583,-0.600000,-0.600000
67,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.480151,-0.600000,0.600000,-0.545015,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.994315,-0.600000,0.600000,0.600000,-0.798583,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.798583,-0.600000,-0.999947,-0.600000,-0.994315,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.943373,-0.600000,-0.600000,-0.798583,-0.600000,-0.600000
68,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.480151,-0.600000,0.600000,-0.543775,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.995204,-0.600000,0.600000,0.600000,-0.798583,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.798583,-0.600000,-0.999951,-0.600000,-0.995204,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.943373,-0.600000,-0.600000,-0.798583,-0.600000,-0.600000
69,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.475161,-0.600000,0.600000,-0.543775,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.995617,-0.600000,0.600000,0.600000,-0.804960,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.804960,-0.600000,-0.999953,-0.600000,-0.995617,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.943373,-0.600000,-0.600000,-0.804960,-0.600000,-0.600000
70,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.468930,-0.600000,0.600000,-0.543775,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.995994,-0.600000,0.600000,0.600000,-0.812714,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.812714,-0.600000,-0.999957,-0.600000,-0.995994,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.943373,-0.600000,-0.600000,-0.812714,-0.600000,-0.600000
71,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.462708,-0.600000,0.600000,-0.543775,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.996553,-0.600000,0.600000,0.600000,-0.820229,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.820229,-0.600000,-0.999960,-0.600000,-0.996553,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.943373,-0.600000,-0.600000,-0.820229,-0.600000,-0.600000
72,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.462708,-0.600000,0.600000,-0.543775,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.997207,-0.600000,0.600000,0.600000,-0.820229,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.820229,-0.600000,-0.999960,-0.600000,-0.997207,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.943373,-0.600000,-0.600000,-0.820229,-0.600000,-0.600000
73,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.462708,-0.600000,0.600000,-0.543775,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.997760,-0.600000,0.600000,0.600000,-0.820229,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.820229,-0.600000,-0.999963,-0.600000,-0.997760,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.943373,-0.600000,-0.600000,-0.820229,-0.600000,-0.600000
74,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.457739,-0.600000,0.600000,-0.543775,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.998111,-0.600000,0.600000,0.600000,-0.826070,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.826070,-0.600000,-0.999966,-0.600000,-0.998111,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.943373,-0.600000,-0.600000,-0.826070,-0.600000,-0.600000
75,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.455257,-0.600000,0.600000,-0.543775,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.998407,-0.600000,0.600000,0.600000,-0.828934,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.828934,-0.600000,-0.999969,-0.600000,-0.998407,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.943373,-0.600000,-0.600000,-0.828934,-0.600000,-0.600000
76,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.452778,-0.600000,0.600000,-0.543775,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.998545,-0.600000,0.600000,0.600000,-0.831761,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.831761,-0.600000,-0.999970,-0.600000,-0.998545,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.943373,-0.600000,-0.600000,-0.831761,-0.600000,-0.600000
77,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.449063,-0.600000,0.600000,-0.543775,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.998761,-0.600000,0.600000,0.600000,-0.835931,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.835931,-0.600000,-0.999972,-0.600000,-0.998761,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.943373,-0.600000,-0.600000,-0.835931,-0.600000,-0.600000
78,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.445354,-0.600000,0.600000,-0.543775,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.998868,-0.600000,0.600000,0.600000,-0.840018,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.840018,-0.600000,-0.999974,-0.600000,-0.998868,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.944437,-0.600000,-0.600000,-0.840018,-0.600000,-0.600000
79,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.442884,-0.600000,0.600000,-0.542534,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999055,-0.600000,0.600000,0.600000,-0.842697,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.842697,-0.600000,-0.999975,-0.600000,-0.999055,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.944437,-0.600000,-0.600000,-0.842697,-0.600000,-0.600000
80,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.442884,-0.600000,0.600000,-0.542534,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999242,-0.600000,0.600000,0.600000,-0.842697,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.842697,-0.600000,-0.999976,-0.600000,-0.999242,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.944437,-0.600000,-0.600000,-0.842697,-0.600000,-0.600000
81,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.442884,-0.600000,0.600000,-0.542534,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999392,-0.600000,0.600000,0.600000,-0.842697,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.842697,-0.600000,-0.999976,-0.600000,-0.999392,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.944437,-0.600000,-0.600000,-0.842697,-0.600000,-0.600000
82,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.442884,-0.600000,0.600000,-0.542534,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999513,-0.600000,0.600000,0.600000,-0.842697,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.842697,-0.600000,-0.999977,-0.600000,-0.999513,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.944437,-0.600000,-0.600000,-0.842697,-0.600000,-0.600000
83,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.442884,-0.600000,0.600000,-0.542534,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999609,-0.600000,0.600000,0.600000,-0.842697,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.842697,-0.600000,-0.999978,-0.600000,-0.999609,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.944437,-0.600000,-0.600000,-0.842697,-0.600000,-0.600000
84,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.442884,-0.600000,0.600000,-0.542534,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999687,-0.600000,0.600000,0.600000,-0.842697,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.842697,-0.600000,-0.999979,-0.600000,-0.999687,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.944437,-0.600000,-0.600000,-0.842697,-0.600000,-0.600000
85,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.440417,-0.600000,0.600000,-0.538810,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999702,-0.600000,0.600000,0.600000,-0.845339,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.845339,-0.600000,-0.999980,-0.600000,-0.999702,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.945482,-0.600000,-0.600000,-0.845339,-0.600000,-0.600000
86,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.439185,-0.600000,0.600000,-0.537567,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999754,-0.600000,0.600000,0.600000,-0.846646,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.846646,-0.600000,-0.999981,-0.600000,-0.999754,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.945482,-0.600000,-0.600000,-0.846646,-0.600000,-0.600000
87,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.437954,-0.600000,0.600000,-0.536324,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999764,-0.600000,0.600000,0.600000,-0.847945,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.847945,-0.600000,-0.999982,-0.600000,-0.999764,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.947516,-0.600000,-0.600000,-0.847945,-0.600000,-0.600000
88,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.436723,-0.600000,0.600000,-0.535081,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999773,-0.600000,0.600000,0.600000,-0.849234,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.849234,-0.600000,-0.999983,-0.600000,-0.999773,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.948995,-0.600000,-0.600000,-0.849234,-0.600000,-0.600000
89,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.433035,-0.600000,0.600000,-0.531348,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999775,-0.600000,0.600000,0.600000,-0.853048,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.853048,-0.600000,-0.999985,-0.600000,-0.999775,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.949479,-0.600000,-0.600000,-0.853048,-0.600000,-0.600000
