tick,energy,eats,distance,conn_1_6_weight,conn_2_7_weight,conn_3_8_weight,conn_4_9_weight,food_north_sensed,food_east_sensed,food_south_sensed,food_west_sensed
0,30,0,0,-0.600000,0.000000,0.000000,0.600000,0,0,0,0
1,29,0,0,-0.600000,0.000000,0.000000,0.619058,0,1,0,1
2,27,0,1,-0.600000,0.000000,0.000000,0.621416,0,0,0,0
3,25,0,2,-0.600000,0.000000,0.000000,0.623769,0,1,0,1
4,23,0,3,-0.600000,0.000000,0.000000,0.623769,0,0,0,0
5,29,1,3,-0.600000,0.000000,0.000000,0.630792,0,0,0,0
6,28,1,3,-0.600000,0.000000,0.000000,0.642374,0,0,0,0
7,27,1,3,-0.600000,0.000000,0.000000,0.651523,0,0,0,0
8,26,1,3,-0.600000,0.000000,0.000000,0.665040,0,0,0,0
9,24,1,4,-0.600000,0.000000,0.000000,0.665040,0,0,0,1
10,22,1,5,-0.600000,0.000000,0.000000,0.669488,0,0,0,0
11,20,1,6,-0.600000,0.000000,0.000000,0.686975,1,1,1,0
12,18,1,7,-0.600000,0.000000,0.000000,0.691267,1,0,0,0
13,29,2,7,-0.600000,0.000000,0.000000,0.693401,1,0,0,0
14,27,2,8,-0.600000,0.000000,0.000000,0.697645,1,0,1,0
15,25,2,9,-0.600000,0.000000,0.000000,0.697645,0,0,0,1
16,23,2,10,-0.600000,0.000000,0.000000,0.697645,0,0,0,1
17,21,2,11,-0.600000,0.000000,0.000000,0.697645,0,0,0,1
18,19,2,12,-0.600000,0.000000,0.000000,0.697645,0,0,0,1
19,17,2,13,-0.600000,0.000000,0.000000,0.712233,0,1,0,0
20,15,2,14,-0.600000,0.000000,0.000000,0.720378,0,0,0,0
21,14,2,14,-0.600000,0.000000,0.000000,0.728382,0,0,0,0
22,13,2,14,-0.600000,0.000000,0.000000,0.734290,0,0,0,0
23,12,2,14,-0.600000,0.000000,0.000000,0.738183,0,0,0,0
24,10,2,15,-0.600000,0.000000,0.000000,0.738183,0,0,1,0
25,8,2,16,-0.600000,0.000000,0.000000,0.743953,1,0,0,0
26,6,2,17,-0.600000,0.000000,0.000000,0.745858,0,0,1,0
27,4,2,18,-0.600000,0.000000,0.000000,0.745858,0,0,0,0
28,2,2,19,-0.600000,0.000000,0.000000,0.745858,0,0,0,1
29,0,2,20,-0.600000,0.000000,0.000000,0.764390,0,1,0,0
