src,tgt,weight
0,0,-0.600000
0,1,-0.600000
0,2,-0.600000
0,3,0.600000
0,5,1.000000
0,7,-0.600000
0,8,-0.600000
1,0,0.600000
1,2,0.600000
1,3,-0.600000
1,4,-0.600000
1,6,-0.600000
1,7,-0.600000
1,10,-0.600000
2,1,0.600000
2,2,0.600000
2,4,0.600000
2,5,-0.600000
2,7,-0.600000
2,9,-0.600000
2,10,-0.600000
3,0,-0.600000
3,1,-0.600000
3,2,-0.600000
3,3,-0.600000
3,8,-0.600000
4,1,-0.902955
4,2,0.600000
4,4,-0.572122
4,5,-0.902955
4,6,0.600000
4,7,-0.660563
4,8,-0.600000
4,9,0.600000
4,10,0.600000
5,0,-0.600000
5,1,0.600000
5,2,-0.600000
5,3,0.600000
5,7,-0.600000
5,9,-0.600000
6,0,0.600000
6,1,-0.600000
6,3,0.600000
6,4,0.600000
6,6,-0.600000
6,7,-0.465195
6,8,0.600000
7,1,0.600000
7,2,-0.600000
7,4,-0.653794
7,7,0.600000
7,8,-0.600000
7,9,-0.600000
7,10,-0.600000
8,1,0.600000
8,2,-0.600000
8,3,-0.581881
8,4,-0.600000
8,7,-0.600000
8,8,-0.600000
8,9,-0.600000
9,1,-0.600000
9,2,0.600000
9,4,-0.600000
9,5,0.600000
9,7,-0.924256
9,8,0.600000
10,0,-0.600000
10,4,0.600000
10,7,-0.732330
10,8,-0.600000
