tick,energy,eats,distance,conn_1_6_weight,conn_2_7_weight,conn_3_8_weight,conn_4_9_weight,food_north_sensed,food_east_sensed,food_south_sensed,food_west_sensed
0,30,0,0,-0.600000,0.600000,-0.600000,-0.600000,0,0,0,0
1,29,0,0,-0.600000,0.600000,-0.600000,-0.600000,1,0,1,0
2,27,0,1,-0.600000,0.600000,-0.600000,-0.600000,0,0,0,0
3,29,1,1,-0.600000,0.600000,-0.600000,-0.600000,0,0,0,0
4,28,1,1,-0.600000,0.600000,-0.600000,-0.600000,0,0,0,0
5,26,1,2,-0.600000,0.600000,-0.600000,-0.600000,0,0,0,0
6,25,1,2,-0.600000,0.600000,-0.600000,-0.600000,0,0,0,0
7,23,1,3,-0.600000,0.600000,-0.600000,-0.600000,0,0,0,1
8,22,1,3,-0.600000,0.600000,-0.600000,-0.600000,0,0,0,1
9,21,1,3,-0.600000,0.600000,-0.600000,-0.600000,0,0,0,1
10,20,1,3,-0.600000,0.600000,-0.600000,-0.600000,0,0,0,1
11,19,1,3,-0.600000,0.600000,-0.600000,-0.600000,0,0,0,1
12,18,1,3,-0.600000,0.600000,-0.600000,-0.600000,0,0,0,1
13,17,1,3,-0.600000,0.600000,-0.600000,-0.600000,0,0,0,1
14,16,1,3,-0.600000,0.600000,-0.600000,-0.600000,0,0,0,1
15,15,1,3,-0.600000,0.600000,-0.600000,-0.600000,0,0,0,1
16,14,1,3,-0.600000,0.600000,-0.600000,-0.600000,0,0,0,1
17,13,1,3,-0.600000,0.600000,-0.600000,-0.600000,0,0,0,1
18,12,1,3,-0.600000,0.600000,-0.600000,-0.600000,0,0,0,1
19,11,1,3,-0.600000,0.600000,-0.600000,-0.600000,0,0,0,1
20,10,1,3,-0.600000,0.600000,-0.600000,-0.600000,0,0,0,1
21,9,1,3,-0.600000,0.600000,-0.600000,-0.600000,0,0,0,1
22,8,1,3,-0.600000,0.600000,-0.600000,-0.600000,0,0,0,1
23,7,1,3,-0.600000,0.600000,-0.600000,-0.600000,0,0,0,1
24,6,1,3,-0.600000,0.600000,-0.600000,-0.600000,0,0,0,1
25,5,1,3,-0.600000,0.600000,-0.600000,-0.600000,0,0,0,1
26,4,1,3,-0.600000,0.600000,-0.600000,-0.600000,0,0,0,1
27,3,1,3,-0.600000,0.600000,-0.600000,-0.600000,0,0,0,1
28,2,1,3,-0.600000,0.600000,-0.600000,-0.600000,0,0,0,1
29,1,1,3,-0.600000,0.600000,-0.600000,-0.600000,0,0,0,1
30,0,1,3,-0.600000,0.600000,-0.600000,-0.600000,0,0,0,1
