tick,conn_0_2,conn_0_3,conn_0_5,conn_0_6,conn_0_7,conn_1_0,conn_1_1,conn_1_2,conn_1_4,conn_1_5,conn_1_6,conn_1_8,conn_1_9,conn_2_0,conn_2_1,conn_2_2,conn_2_4,conn_2_6,conn_2_8,conn_3_0,conn_3_2,conn_3_3,conn_3_6,conn_3_10,conn_4_0,conn_4_3,conn_4_5,conn_4_6,conn_4_7,conn_4_10,conn_5_1,conn_5_2,conn_5_3,conn_5_4,conn_5_5,conn_5_6,conn_5_9,conn_5_10,conn_6_0,conn_6_1,conn_6_2,conn_6_3,conn_6_7,conn_6_8,conn_6_9,conn_7_1,conn_7_2,conn_7_5,conn_7_6,conn_7_7,conn_7_10,conn_8_3,conn_8_4,conn_8_5,conn_8_6,conn_8_7,conn_8_8,conn_9_1,conn_9_3,conn_9_5,conn_9_6,conn_9_7,conn_9_8,conn_9_9,conn_10_0,conn_10_2,conn_10_3,conn_10_4,conn_10_6,conn_10_7,conn_10_9,conn_10_10
0,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000
1,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.604795,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,0.604795,-0.600000,-0.591575,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.591575,0.600000,-0.600000,-0.611950,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.611950,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.616694,-0.600000,-0.600000,-0.600000
2,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.604795,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,0.604795,-0.600000,-0.580664,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.580664,0.600000,-0.600000,-0.619058,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.611950,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.591575,0.600000,-0.600000,0.600000,0.637760,-0.600000,-0.600000,-0.600000
3,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.604795,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,0.604795,-0.600000,-0.568448,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.568448,0.600000,-0.600000,-0.630792,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.611950,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.590367,0.600000,-0.600000,0.600000,0.660563,-0.600000,-0.600000,-0.600000
4,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.604795,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,0.604795,-0.600000,-0.558612,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.558612,0.600000,-0.600000,-0.633121,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.611950,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.590367,0.600000,-0.600000,0.600000,0.678293,-0.600000,-0.600000,-0.600000
5,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.607185,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.607185,0.600000,-0.600000,-0.600000,-0.600000,0.607185,-0.600000,-0.547493,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.547493,0.600000,-0.600000,-0.635443,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.614325,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.590367,0.600000,-0.600000,0.600000,0.697645,-0.600000,-0.600000,-0.600000
6,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.607185,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.607185,0.600000,-0.600000,-0.600000,-0.600000,0.607185,-0.600000,-0.537567,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.537567,0.600000,-0.600000,-0.635443,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.614325,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.590367,0.600000,-0.600000,0.600000,0.714282,-0.600000,-0.600000,-0.600000
7,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.611950,0.600000,-0.600000,-0.600000,-0.600000,0.611950,-0.600000,-0.527612,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.527612,0.600000,-0.600000,-0.642374,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.602400,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.621416,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.589158,0.600000,-0.600000,0.600000,0.730360,-0.600000,-0.600000,-0.600000
8,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.614325,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.614325,0.600000,-0.600000,-0.600000,-0.600000,0.614325,-0.600000,-0.518882,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.518882,0.600000,-0.600000,-0.646962,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.604795,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.626116,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.587948,0.600000,-0.600000,0.600000,0.743953,-0.600000,-0.600000,-0.600000
9,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.614325,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.614325,0.600000,-0.600000,-0.600000,-0.600000,0.614325,-0.600000,-0.503892,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.503892,0.600000,-0.600000,-0.646962,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.604795,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.628457,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.577009,0.600000,-0.600000,0.600000,0.766191,-0.600000,-0.600000,-0.600000
10,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.614325,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.614325,0.600000,-0.600000,-0.600000,-0.600000,0.614325,-0.600000,-0.493892,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.493892,0.600000,-0.600000,-0.651523,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.604795,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.649246,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.575789,0.600000,-0.600000,0.600000,0.780254,-0.600000,-0.600000,-0.600000
11,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.619058,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.619058,0.600000,-0.600000,-0.600000,-0.600000,0.619058,-0.600000,-0.483897,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.483897,0.600000,-0.600000,-0.656057,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.607185,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.673906,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.573345,0.600000,-0.600000,0.600000,0.793700,-0.600000,-0.600000,-0.600000
12,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.619058,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.619058,0.600000,-0.600000,-0.600000,-0.600000,0.619058,-0.600000,-0.477656,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.477656,0.600000,-0.600000,-0.658314,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.607185,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.678293,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.573345,0.600000,-0.600000,0.600000,0.801791,-0.600000,-0.600000,-0.600000
13,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.626116,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.626116,0.600000,-0.600000,-0.600000,-0.600000,0.626116,-0.600000,-0.467684,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.467684,0.600000,-0.600000,-0.662805,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.609570,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.699755,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.572122,0.600000,-0.600000,0.600000,0.814236,-0.600000,-0.600000,-0.600000
14,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.626116,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.626116,0.600000,-0.600000,-0.600000,-0.600000,0.626116,-0.600000,-0.458980,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.458980,0.600000,-0.600000,-0.662805,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.611950,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.699755,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.572122,0.600000,-0.600000,0.600000,0.824624,-0.600000,-0.600000,-0.600000
15,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.626116,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.626116,0.600000,-0.600000,-0.600000,-0.600000,0.626116,-0.600000,-0.454017,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.454017,0.600000,-0.600000,-0.671701,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.614325,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.710175,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.570898,0.600000,-0.600000,0.600000,0.830352,-0.600000,-0.600000,-0.600000
16,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.626116,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.626116,0.600000,-0.600000,-0.600000,-0.600000,0.626116,-0.600000,-0.444119,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.444119,0.600000,-0.600000,-0.671701,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.614325,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.710175,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.569673,0.600000,-0.600000,0.600000,0.841362,-0.600000,-0.600000,-0.600000
