tick,energy,eats,distance,conn_1_6_weight,conn_2_7_weight,conn_3_8_weight,conn_4_9_weight,food_north_sensed,food_east_sensed,food_south_sensed,food_west_sensed
0,30,0,0,0.000000,0.000000,-0.600000,-0.600000,0,0,0,0
1,29,0,0,0.000000,0.000000,-0.600000,-0.604795,0,0,0,1
2,28,0,0,0.000000,0.000000,-0.600000,-0.609570,0,0,0,1
3,27,0,0,0.000000,0.000000,-0.600000,-0.616694,0,0,0,1
4,26,0,0,0.000000,0.000000,-0.600000,-0.619058,0,0,0,1
5,25,0,0,0.000000,0.000000,-0.600000,-0.621416,0,0,0,1
6,24,0,0,0.000000,0.000000,-0.600000,-0.628457,0,0,0,1
7,23,0,0,0.000000,0.000000,-0.600000,-0.633121,0,0,0,1
8,22,0,0,0.000000,0.000000,-0.600000,-0.640070,0,0,0,1
9,21,0,0,0.000000,0.000000,-0.600000,-0.644671,0,0,0,1
10,20,0,0,0.000000,0.000000,-0.600000,-0.644671,0,0,0,1
11,19,0,0,0.000000,0.000000,-0.600000,-0.649246,0,0,0,1
12,18,0,0,0.000000,0.000000,-0.600000,-0.651523,0,0,0,1
13,17,0,0,0.000000,0.000000,-0.600000,-0.653794,0,0,0,1
14,16,0,0,0.000000,0.000000,-0.600000,-0.653794,0,0,0,1
15,15,0,0,0.000000,0.000000,-0.600000,-0.656057,0,0,0,1
16,14,0,0,0.000000,0.000000,-0.600000,-0.660563,0,0,0,1
17,13,0,0,0.000000,0.000000,-0.600000,-0.660563,0,0,0,1
18,12,0,0,0.000000,0.000000,-0.600000,-0.665040,0,0,0,1
19,11,0,0,0.000000,0.000000,-0.600000,-0.669488,0,0,0,1
20,10,0,0,0.000000,0.000000,-0.600000,-0.673906,0,0,0,1
21,9,0,0,0.000000,0.000000,-0.600000,-0.676104,0,0,0,1
22,8,0,0,0.000000,0.000000,-0.600000,-0.682650,0,0,0,1
23,7,0,0,0.000000,0.000000,-0.600000,-0.691267,0,0,0,1
24,6,0,0,0.000000,0.000000,-0.600000,-0.693401,0,0,0,1
25,5,0,0,0.000000,0.000000,-0.600000,-0.695527,0,0,0,1
26,4,0,0,0.000000,0.000000,-0.600000,-0.697645,0,0,0,1
27,3,0,0,0.000000,0.000000,-0.600000,-0.703948,0,0,0,1
28,2,0,0,0.000000,0.000000,-0.600000,-0.706032,0,0,0,1
29,1,0,0,0.000000,0.000000,-0.600000,-0.714282,0,0,0,1
30,0,0,0,0.000000,0.000000,-0.600000,-0.720378,0,0,0,1
