tick,energy,eats,distance,conn_1_6_weight,conn_2_7_weight,conn_3_8_weight,conn_4_9_weight,food_north_sensed,food_east_sensed,food_south_sensed,food_west_sensed
0,30,0,0,0.000000,0.000000,-0.600000,-0.600000,0,0,0,0
1,29,0,0,0.000000,0.000000,-0.600000,-0.600000,1,0,1,0
2,27,0,1,0.000000,0.000000,-0.600000,-0.600000,0,0,0,0
3,25,0,2,0.000000,0.000000,-0.600000,-0.600000,0,0,1,0
4,23,0,3,0.000000,0.000000,-0.600000,-0.600000,0,1,0,0
5,21,0,4,0.000000,0.000000,-0.600000,-0.600000,0,0,0,0
6,19,0,5,0.000000,0.000000,-0.600000,-0.600000,0,0,1,0
7,17,0,6,0.000000,0.000000,-0.600000,-0.600000,0,0,0,1
8,15,0,7,0.000000,0.000000,-0.600000,-0.600000,1,0,0,0
9,13,0,8,0.000000,0.000000,-0.600000,-0.600000,0,0,0,1
10,29,1,8,0.000000,0.000000,-0.600000,-0.600000,0,0,0,1
11,28,1,8,0.000000,0.000000,-0.600000,-0.600000,0,0,0,1
12,26,1,9,0.000000,0.000000,-0.600000,-0.600000,0,0,0,0
13,24,1,10,0.000000,0.000000,-0.600000,-0.600000,1,0,0,0
14,22,1,11,0.000000,0.000000,-0.600000,-0.600000,0,0,0,0
15,20,1,12,0.000000,0.000000,-0.600000,-0.600000,0,0,0,0
16,18,1,13,0.000000,0.000000,-0.600000,-0.600000,0,0,0,0
17,16,1,14,0.000000,0.000000,-0.600000,-0.600000,0,1,0,0
18,14,1,15,0.000000,0.000000,-0.600000,-0.600000,0,0,0,0
19,12,1,16,0.000000,0.000000,-0.600000,-0.600000,0,0,1,0
20,10,1,17,0.000000,0.000000,-0.600000,-0.600000,0,0,0,0
21,8,1,18,0.000000,0.000000,-0.600000,-0.600000,0,1,0,1
22,6,1,19,0.000000,0.000000,-0.600000,-0.600000,0,1,0,0
23,4,1,20,0.000000,0.000000,-0.600000,-0.600000,1,0,0,0
24,2,1,21,0.000000,0.000000,-0.600000,-0.600000,1,0,0,1
25,0,1,22,0.000000,0.000000,-0.600000,-0.600000,0,0,0,1
