tick,energy,eats,distance,conn_1_6_weight,conn_2_7_weight,conn_3_8_weight,conn_4_9_weight,food_north_sensed,food_east_sensed,food_south_sensed,food_west_sensed
0,30,0,0,-0.600000,0.000000,-0.600000,-0.600000,0,0,0,0
1,29,0,0,-0.600000,0.000000,-0.600000,-0.600000,0,0,1,0
2,27,0,1,-0.600000,0.000000,-0.600000,-0.600000,0,0,0,0
3,26,0,1,-0.600000,0.000000,-0.600000,-0.600000,0,0,0,0
4,24,0,2,-0.600000,0.000000,-0.600000,-0.600000,0,0,0,0
5,22,0,3,-0.600000,0.000000,-0.600000,-0.600000,1,0,0,0
6,21,0,3,-0.600000,0.000000,-0.600000,-0.600000,1,0,0,0
7,20,0,3,-0.600000,0.000000,-0.600000,-0.600000,1,0,0,0
8,19,0,3,-0.600000,0.000000,-0.600000,-0.600000,1,0,0,0
9,18,0,3,-0.600000,0.000000,-0.600000,-0.600000,1,0,0,0
10,17,0,3,-0.600000,0.000000,-0.600000,-0.600000,1,0,0,0
11,16,0,3,-0.600000,0.000000,-0.600000,-0.600000,1,0,0,0
12,15,0,3,-0.600000,0.000000,-0.600000,-0.600000,1,0,0,0
13,14,0,3,-0.600000,0.000000,-0.600000,-0.600000,1,0,0,0
14,13,0,3,-0.600000,0.000000,-0.600000,-0.600000,1,0,0,0
15,12,0,3,-0.600000,0.000000,-0.600000,-0.600000,1,0,0,0
16,11,0,3,-0.600000,0.000000,-0.600000,-0.600000,1,0,0,0
17,10,0,3,-0.600000,0.000000,-0.600000,-0.600000,1,0,0,0
18,9,0,3,-0.600000,0.000000,-0.600000,-0.600000,1,0,0,0
19,8,0,3,-0.600000,0.000000,-0.600000,-0.600000,1,0,0,0
20,7,0,3,-0.600000,0.000000,-0.600000,-0.600000,1,0,0,0
21,6,0,3,-0.600000,0.000000,-0.600000,-0.600000,1,0,0,0
22,5,0,3,-0.600000,0.000000,-0.600000,-0.600000,1,0,0,0
23,4,0,3,-0.600000,0.000000,-0.600000,-0.600000,1,0,0,0
24,3,0,3,-0.600000,0.000000,-0.600000,-0.600000,1,0,0,0
25,2,0,3,-0.600000,0.000000,-0.600000,-0.600000,1,0,0,0
26,1,0,3,-0.600000,0.000000,-0.600000,-0.600000,1,0,0,0
27,0,0,3,-0.600000,0.000000,-0.600000,-0.600000,1,0,0,0
