tick,energy,eats,distance,conn_1_6_weight,conn_2_7_weight,conn_3_8_weight,conn_4_9_weight,food_north_sensed,food_east_sensed,food_south_sensed,food_west_sensed
0,30,0,0,-0.600000,-0.600000,0.000000,-0.600000,0,0,0,0
1,29,0,0,-0.600000,-0.600000,0.000000,-0.600000,1,0,1,1
2,27,0,1,-0.600000,-0.600000,0.000000,-0.600000,0,1,0,0
3,25,0,2,-0.600000,-0.600000,0.000000,-0.600000,1,1,0,1
4,23,0,3,-0.600000,-0.600000,0.000000,-0.600000,0,0,0,0
5,21,0,4,-0.600000,-0.600000,0.000000,-0.600000,0,0,1,0
6,20,0,4,-0.600000,-0.600000,0.000000,-0.600000,0,0,1,0
7,18,0,5,-0.600000,-0.600000,0.000000,-0.600000,0,0,0,0
8,16,0,6,-0.600000,-0.600000,0.000000,-0.600000,0,0,0,0
9,14,0,7,-0.600000,-0.600000,0.000000,-0.600000,1,0,0,0
10,13,0,7,-0.600000,-0.600000,0.000000,-0.600000,1,0,0,0
11,11,0,8,-0.600000,-0.600000,0.000000,-0.600000,0,0,0,0
12,9,0,9,-0.600000,-0.600000,0.000000,-0.600000,1,1,1,0
13,7,0,10,-0.600000,-0.600000,0.000000,-0.600000,0,1,0,1
14,5,0,11,-0.600000,-0.600000,0.000000,-0.600000,0,0,1,1
15,3,0,12,-0.600000,-0.600000,0.000000,-0.600000,0,0,1,0
16,1,0,13,-0.600000,-0.600000,0.000000,-0.600000,0,1,0,0
17,0,0,14,-0.600000,-0.600000,0.000000,-0.600000,0,0,0,0
