tick,energy,eats,distance,conn_1_6_weight,conn_2_7_weight,conn_3_8_weight,conn_4_9_weight,food_north_sensed,food_east_sensed,food_south_sensed,food_west_sensed
0,30,0,0,-0.600000,-0.600000,0.000000,0.000000,0,0,0,0
1,29,0,0,-0.600000,-0.600000,0.000000,0.000000,0,0,0,1
2,28,0,0,-0.600000,-0.600000,0.000000,0.000000,0,0,0,1
3,27,0,0,-0.600000,-0.600000,0.000000,0.000000,0,0,0,1
4,26,0,0,-0.600000,-0.600000,0.000000,0.000000,0,0,0,1
5,25,0,0,-0.600000,-0.600000,0.000000,0.000000,0,0,0,1
6,24,0,0,-0.600000,-0.600000,0.000000,0.000000,0,0,0,1
7,23,0,0,-0.600000,-0.600000,0.000000,0.000000,0,0,0,1
8,22,0,0,-0.600000,-0.600000,0.000000,0.000000,0,0,0,1
9,21,0,0,-0.600000,-0.600000,0.000000,0.000000,0,0,0,1
10,20,0,0,-0.600000,-0.600000,0.000000,0.000000,0,0,0,1
11,19,0,0,-0.600000,-0.600000,0.000000,0.000000,0,0,0,1
12,18,0,0,-0.600000,-0.600000,0.000000,0.000000,0,0,0,1
13,16,0,1,-0.600000,-0.600000,0.000000,0.000000,0,0,0,1
14,14,0,2,-0.600000,-0.600000,0.000000,0.000000,0,0,0,0
15,12,0,3,-0.600000,-0.600000,0.000000,0.000000,0,0,1,1
16,11,0,3,-0.600000,-0.600000,0.000000,0.000000,0,0,1,1
17,9,0,4,-0.600000,-0.600000,0.000000,0.000000,0,0,0,1
18,7,0,5,-0.600000,-0.600000,0.000000,0.000000,1,1,0,0
19,6,0,5,-0.600000,-0.600000,0.000000,0.000000,1,1,0,0
20,5,0,5,-0.600000,-0.600000,0.000000,0.000000,1,1,0,0
21,4,0,5,-0.600000,-0.600000,0.000000,0.000000,1,1,0,0
22,3,0,5,-0.600000,-0.600000,0.000000,0.000000,1,1,0,0
23,2,0,5,-0.600000,-0.600000,0.000000,0.000000,1,1,0,0
24,1,0,5,-0.600000,-0.600000,0.000000,0.000000,1,1,0,0
25,0,0,5,-0.600000,-0.600000,0.000000,0.000000,1,1,0,0
